,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.0,1.7467893489993324e-05,1.5851886157833583e-05,1.4662638936886451e-05,1.3566835973666744e-05,1.2560375775811568e-05,1.1629104807067749e-05,1.0772384341741692e-05,9.984347453032401e-06,9.256412195606431e-06,8.580424720887838e-06,7.958727459466184e-06,7.383101385479627e-06,6.849556066928267e-06,5.929856048448033e-06
0,5.0,2.0297271344674176e-05,1.877112231379179e-05,1.7751795194648095e-05,1.679523941801975e-05,1.5899760497506086e-05,1.5056566052773849e-05,1.4267563129909461e-05,1.3528268573697136e-05,1.2835217289720601e-05,1.2184426443526398e-05,1.1574491006269905e-05,1.1002793818147938e-05,1.0472502033540528e-05,9.26071772479288e-06
0,13.0,1.729337719940577e-05,1.6679489875002922e-05,1.673045223371077e-05,1.6824283961372723e-05,1.697489966839791e-05,1.7133751458746886e-05,1.7351395632869948e-05,1.7607322934004027e-05,1.7907728117984403e-05,1.8252001956925118e-05,1.8639219822434387e-05,1.9073501524277354e-05,1.9558502214663415e-05,1.8657166889319433e-05
0,18.0,9.014978839680468e-05,8.798011385234032e-05,8.653122606388798e-05,8.527211853731522e-05,8.41910555126559e-05,8.328229372463175e-05,8.255175097540026e-05,8.20308704110482e-05,8.159898997792245e-05,8.137299910253553e-05,8.131921269386908e-05,8.143316310655892e-05,8.169179897785117e-05,7.628773999395317e-05
0,20.0,6.716347869659531e-05,6.0662488001955844e-05,5.524531646848052e-05,5.018121117288839e-05,4.5466595467742994e-05,4.105744932432874e-05,3.695695775311299e-05,3.315152844591866e-05,2.961023522767647e-05,2.6336234108593737e-05,2.33115491909544e-05,2.05253901667351e-05,1.7962101940623615e-05,1.4943667095712303e-05
0,27.0,5.217041393992075e-05,4.8981524945366124e-05,4.6511947422791616e-05,4.420139343081055e-05,4.2034259070289524e-05,3.999055809761907e-05,3.808559041275014e-05,3.63257045770484e-05,3.4643154539251676e-05,3.309067143269876e-05,3.1631765103281724e-05,3.0274983676500828e-05,2.9013301438646882e-05,2.5863694991679068e-05
0,31.0,4.1583609634226345e-05,3.856131186666605e-05,3.629803898246656e-05,3.417497844116258e-05,3.21833372334835e-05,3.0311787416279036e-05,2.855396482604213e-05,2.690315404936324e-05,2.535594420498065e-05,2.3902239044117043e-05,2.2532517703922558e-05,2.1243439595571265e-05,2.003291449320896e-05,1.7568645122108205e-05
0,36.0,1.7000267917654892e-05,1.722146100791369e-05,1.8177810853058145e-05,1.919052623396239e-05,2.0294871412320936e-05,2.1484465925844333e-05,2.276385675404375e-05,2.414659361115713e-05,2.5629155160431068e-05,2.7208140598432834e-05,2.8922269872417916e-05,3.075097090214223e-05,3.270805994103903e-05,3.2312176283402696e-05
0,41.0,2.2775311921722436e-06,2.3341359136286598e-06,2.898794139473631e-06,3.5389257035236814e-06,4.250279640273525e-06,5.03985997533526e-06,5.908616805377338e-06,6.8582531598579004e-06,7.898142342359362e-06,9.02926918817693e-06,1.0254837723099039e-05,1.1582338292821892e-05,1.3015548405877523e-05,1.3518829460003356e-05
0,43.0,5.456724933107797e-05,5.304025164631955e-05,5.223450823030004e-05,5.151447029924872e-05,5.092730399306212e-05,5.0450932201827585e-05,5.008355383015088e-05,5.0027089637121626e-05,4.965808497747818e-05,4.959677393956553e-05,4.9644045286283886e-05,4.9790913158558774e-05,5.004291005811846e-05,4.678464796532904e-05
0,46.0,1.2057846358879465e-05,1.1684701590034585e-05,1.1921970652968944e-05,1.2185938558748897e-05,1.2479643261196153e-05,1.2804348025891212e-05,1.3160865355329785e-05,1.355019686865243e-05,1.3979030483519403e-05,1.444210974872999e-05,1.4941853206346731e-05,1.5490372292972525e-05,1.6077491373082985e-05,1.5529242619151884e-05
0,53.0,4.0015404870078085e-06,3.440786085001807e-06,3.3632269917130895e-06,3.2967731690113196e-06,3.235408421166565e-06,3.1843389461111707e-06,3.1403546064352135e-06,3.1018544724374365e-06,3.0783406494250354e-06,3.062587915056177e-06,3.0516508031078005e-06,3.047449416879822e-06,3.051248631156965e-06,2.8504167619511257e-06
0,54.0,2.1903643789884985e-05,2.159741098733222e-05,2.1647469562593355e-05,2.1733494345018757e-05,2.1856256908298728e-05,2.201753828516237e-05,2.2215674412930412e-05,2.2454466938779484e-05,2.273685246796697e-05,2.3059822226790374e-05,2.342769495272121e-05,2.384131632360946e-05,2.42963982133628e-05,2.304705581293579e-05
0,66.0,6.667911633103186e-05,6.432539245524893e-05,6.266590973509269e-05,6.117936049400672e-05,5.986246333338046e-05,5.871297766932697e-05,5.771834119834162e-05,5.68819456337748e-05,5.6192742918556636e-05,5.566121273247563e-05,5.5267822833807246e-05,5.502793165975135e-05,5.493184428480018e-05,5.129616702967211e-05
0,74.0,1.5078599096484231e-05,1.7015083388521303e-05,1.9546907497564968e-05,2.2123286451108667e-05,2.5060643092325147e-05,2.82282417578272e-05,3.164939454034414e-05,3.5330232648118024e-05,3.92809853198882e-05,4.3520010629289675e-05,4.8070874218300675e-05,5.293307085501676e-05,5.815181798847462e-05,5.9091327419784164e-05
0,78.0,5.301875917041766e-07,4.231272380887398e-07,7.037005268125963e-07,1.0645818589516968e-06,1.49989207654361e-06,2.020438066600292e-06,2.6322181683906523e-06,3.334053457381705e-06,4.130183966078818e-06,5.028966496061987e-06,6.032196160319446e-06,7.145591651671663e-06,8.374473544289611e-06,9.03848584780654e-06
0,81.0,4.708187637250459e-05,4.4110733178132e-05,4.1787418872923866e-05,3.962563065965533e-05,3.761392424182081e-05,3.5740368249737175e-05,3.399465415399199e-05,3.237058201748966e-05,3.0858718249275304e-05,2.944914597999097e-05,2.8138818353800707e-05,2.6925137478444102e-05,2.5798945487125136e-05,2.2980655747870907e-05
0,86.0,2.0167371436282175e-05,1.802999840904069e-05,1.727602575435718e-05,1.6471249891374715e-05,1.5624757658154055e-05,1.4745583587435589e-05,1.3847043176007767e-05,1.293980407701918e-05,1.203822467771253e-05,1.1139717645443267e-05,1.0259841251306212e-05,9.39723581260368e-06,8.562496078616788e-06,7.207656321656664e-06
0,92.0,9.019473967102919e-05,8.201372072361488e-05,7.48662180332961e-05,6.81987069901926e-05,6.197042314715506e-05,5.6160184175603524e-05,5.073854672615156e-05,4.568795467425695e-05,4.098442958491438e-05,3.662206196405284e-05,3.2543411712376685e-05,2.877685155341271e-05,2.530313869047783e-05,2.066724948919751e-05
0,95.0,1.4867819456720672e-06,8.537430783653943e-07,8.902448158197818e-07,9.341977198345873e-07,9.633568923985905e-07,1.00288705924088e-06,1.0448551832801452e-06,1.0882250748374195e-06,1.1328381620381365e-06,1.1833801566819149e-06,1.2311063668082102e-06,1.284832496400852e-06,1.3415120784238783e-06,1.3237030770540875e-06
0,96.0,4.4073326654183035e-05,4.3099393073445526e-05,4.260166687698834e-05,4.223644982906532e-05,4.2004072040812815e-05,4.1903544097832986e-05,4.1939597543189536e-05,4.220648027388037e-05,4.242587903194443e-05,4.288554904377131e-05,4.3496294141627936e-05,4.425906790984249e-05,4.518796069866661e-05,4.3018571340007566e-05
0,100.0,2.446347249605169e-05,2.2211575577896384e-05,2.049382178352313e-05,1.888145277301889e-05,1.737657649967881e-05,1.596672424761459e-05,1.4649938541010098e-05,1.3420203579752877e-05,1.2268592799551044e-05,1.11950511984633e-05,1.0193815991456786e-05,9.257650464348115e-06,8.387801610616162e-06,7.046948996906017e-06
0,111.0,1.5956080595082936e-05,1.704962011396752e-05,1.8742147232840924e-05,2.0551581027446425e-05,2.248195923190092e-05,2.454599624645478e-05,2.6749121136549377e-05,2.9097600782683276e-05,3.1604078462050365e-05,3.426640139427129e-05,3.7124436200403474e-05,4.016323465496786e-05,4.341637480376424e-05,4.349783753396898e-05
0,113.0,2.472684195064425e-05,3.066599833636016e-05,3.904712904440335e-05,4.857931603750051e-05,5.935830365011327e-05,7.144130377561459e-05,8.490738270276716e-05,9.985018098330415e-05,0.00011634521406789469,0.0001345099055424444,0.00015446974728961735,0.00017627502782089445,0.00020012852611262245,0.00021009882239764234
0,117.0,7.761630928797296e-06,7.2846437084693675e-06,7.205457020339046e-06,7.156656424967912e-06,7.124014827415403e-06,7.109135656614398e-06,7.11121399702558e-06,7.137593497555415e-06,7.168069005311532e-06,7.222084782988767e-06,7.520841798830362e-06,7.388630179822109e-06,7.853894707367656e-06,7.071757771525743e-06
0,122.0,3.220022357594512e-05,2.9758112968135946e-05,2.824844380526432e-05,2.6813096581233454e-05,2.5457695924182387e-05,2.417050131727897e-05,2.2949464824622833e-05,2.178976198816961e-05,2.068688153286621e-05,1.9644202701712962e-05,1.8650519295787418e-05,1.771365956063202e-05,1.68178452273105e-05,1.4858999366516166e-05
0,125.0,2.5024369644977424e-05,2.356624154659476e-05,2.263659386690911e-05,2.1745246335262785e-05,2.0911384510034188e-05,2.0122054088969423e-05,1.9383390979303682e-05,1.8688701008046615e-05,1.803196262298392e-05,1.7418062825263826e-05,1.685712400996032e-05,1.6305946963853795e-05,1.580503677334505e-05,1.4257985853618248e-05
0,135.0,3.256797951734862e-05,3.157643902291521e-05,3.126624912938509e-05,3.102413362977308e-05,3.0837711035966145e-05,3.0721379536029415e-05,3.066266547476209e-05,3.0666821025489254e-05,3.073614376072579e-05,3.086492912104775e-05,3.10623469909929e-05,3.132169859367726e-05,3.164784955152909e-05,2.9751835335650078e-05
0,138.0,1.3069578106180792e-05,1.2513217397866707e-05,1.2470848712329766e-05,1.2446747821255606e-05,1.2448127498066589e-05,1.2473432832191894e-05,1.2524606229309493e-05,1.2630086684115897e-05,1.2703031127370365e-05,1.2829685184111128e-05,1.29815129377089e-05,1.3160574145793728e-05,1.336440173682222e-05,1.2628839869459181e-05
0,140.0,2.2065641014366105e-05,1.9868631007875515e-05,1.853042541743198e-05,1.7275996414548815e-05,1.6084879704583068e-05,1.4970142939276091e-05,1.3914789673158866e-05,1.2920775720072133e-05,1.1985396704927955e-05,1.1104153919435564e-05,1.0273734766330124e-05,9.49466150669268e-06,8.757543173466415e-06,7.524809746468111e-06
