,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,87,4,3,3,3,2,2,3,3,3,4,3,3,4,3,3,3,3,2,3,3
0,90,4,4,5,5,6,5,6,4,5,4,5,4,5,4,5,4,5,5,5,4
0,91,5,5,4,4,4,4,4,3,3,4,3,4,4,4,3,2,2,2,2,2
0,93,5,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4
0,98,2,2,2,2,2,2,2,3,3,4,3,3,4,3,3,3,3,3,3,3
0,103,5,6,6,6,6,5,5,4,4,4,5,4,5,6,6,5,6,6,5,4
0,104,5,5,4,4,3,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3
0,108,3,2,3,3,3,4,4,5,5,5,5,5,4,4,4,2,2,3,3,3
0,112,5,5,5,4,4,4,3,3,3,3,3,4,4,4,6,7,7,6,6,4
0,115,3,5,5,6,5,6,3,3,3,3,2,3,3,3,3,4,3,3,4,3
0,118,8,9,10,10,10,7,5,4,4,4,3,3,4,4,3,3,4,4,3,3
0,120,3,3,3,4,5,6,5,5,4,3,2,2,2,2,2,1,2,5,5,5
0,123,2,2,2,2,2,3,3,3,4,5,4,4,4,3,3,3,3,4,4,5
0,124,4,4,4,5,4,3,4,4,4,4,5,5,5,4,5,4,3,2,3,3
0,127,4,3,4,5,5,6,6,5,4,4,3,3,3,3,4,4,4,4,4,4
0,130,3,3,3,2,3,3,3,2,4,3,3,4,4,4,3,3,3,4,2,3
0,131,4,3,3,4,5,5,5,5,4,4,4,5,5,4,4,3,3,4,4,5
0,134,4,4,4,4,3,3,4,4,4,5,6,7,7,7,6,4,3,3,3,3
0,137,4,3,4,4,4,4,5,5,6,6,6,6,6,4,5,5,4,4,4,3
0,144,4,3,3,3,4,4,6,6,5,5,4,3,3,4,4,5,6,5,4,4
0,149,8,8,8,7,7,7,6,5,4,4,4,4,4,6,6,5,5,5,5,5
0,150,6,5,6,6,6,7,7,7,6,6,6,6,6,6,6,5,6,7,5,5
0,154,5,4,4,3,3,2,4,4,5,5,6,5,7,6,6,6,5,4,4,4
0,155,6,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,6,5
0,160,7,5,4,5,5,4,4,5,4,4,4,3,3,3,3,4,5,5,5,5
0,161,5,5,6,5,5,5,4,4,4,4,4,4,5,5,4,4,4,3,4,4
0,164,4,3,2,3,3,4,4,4,4,4,3,3,4,3,3,3,4,2,3,3
0,166,8,8,9,4,5,7,7,9,11,12,12,14,12,12,11,11,9,10,9,7
0,167,4,3,3,3,3,2,2,1,4,8,8,11,11,9,6,6,5,4,4,4
0,169,5,5,4,4,3,3,3,5,5,6,6,5,3,3,4,4,4,4,3,2
0,171,5,4,5,4,4,3,4,3,3,3,2,2,2,2,2,3,2,3,2,3
0,173,3,3,3,3,2,3,3,3,4,4,3,2,2,2,2,2,3,3,3,3
0,177,4,4,3,4,3,4,4,4,4,3,3,2,2,2,2,2,2,3,3,3
0,179,3,4,3,5,7,7,6,7,7,5,5,5,5,3,5,5,5,5,6,4
0,182,4,4,4,4,4,2,3,3,3,3,4,3,3,4,4,3,3,2,3,4
0,185,3,3,3,2,3,4,3,3,4,2,3,3,3,3,3,4,3,4,4,4
0,186,4,5,4,6,6,7,7,7,5,5,4,4,4,4,4,4,4,4,6,4
