,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4.0,2.68937919998252e-05,2.601438311639851e-05,2.521650631394842e-05,2.4474110338062153e-05,2.3784779308787818e-05,2.3146461354082543e-05,2.2557455203852037e-05,2.2014747748093536e-05,2.1521055975864703e-05,2.1062722183031847e-05,2.0650963320979755e-05,2.028667128202399e-05,1.994855594863616e-05,1.9656625230583438e-05
0,9.0,3.9388251261278795e-05,3.8855102651702385e-05,3.8417200791742264e-05,3.804820154729875e-05,3.7744973571439175e-05,3.750833007925539e-05,3.733722683161478e-05,3.723321715686773e-05,3.719536070745982e-05,3.722394885423877e-05,3.7319549731532735e-05,3.748411213936588e-05,3.7718299474586074e-05,3.802203493120423e-05
0,12.0,3.9390240145847544e-05,3.658495044362527e-05,3.395694182949203e-05,3.148088196572242e-05,2.9147220944216513e-05,2.6956059774438177e-05,2.4876498004401084e-05,2.292921296682192e-05,2.110591415546272e-05,1.9378933597871337e-05,1.776050905494782e-05,1.6239740244411905e-05,1.4817594271462737e-05,1.349300463896286e-05
0,14.0,4.1722981580859825e-06,4.070280373273846e-06,4.065242338580661e-06,4.068526368636873e-06,4.07970192969794e-06,4.099473649300791e-06,4.127944284437771e-06,4.164829743472206e-06,4.210499797222004e-06,4.265087043196099e-06,4.329221456021763e-06,4.4172768657915365e-06,4.484633756850057e-06,4.576656225434521e-06
0,21.0,9.208918390042231e-06,8.176810113187053e-06,7.239458258044198e-06,6.387746161322583e-06,5.5898982060097384e-06,4.87113128668155e-06,4.213117705820896e-06,3.617510876290439e-06,3.0744108008412426e-06,2.584169970102085e-06,2.1448474683878534e-06,1.7528044550438976e-06,1.4030500840021527e-06,1.0994457426682134e-06
0,23.0,1.4178910578083478e-05,1.3111501069773029e-05,1.2133040454935099e-05,1.1212392956133086e-05,1.034924108918161e-05,9.538963714224968e-06,8.779366648014255e-06,8.067218512138236e-06,7.399489552300178e-06,6.774040233604023e-06,6.18844462606838e-06,5.640886589015887e-06,5.127733155806366e-06,4.652330425108429e-06
0,28.0,5.668355139237413e-06,5.165634316702383e-06,4.70906343362947e-06,4.285629319669836e-06,3.89157485717334e-06,3.525088916457654e-06,3.1845468075259556e-06,2.8687093674140707e-06,2.575542033622573e-06,2.303778564653152e-06,2.052716591002169e-06,1.821232833565596e-06,1.6070753030747711e-06,1.4124372965293507e-06
0,29.0,1.2266261624567071e-06,1.7212162185991914e-06,2.3681513029199614e-06,3.121692222013573e-06,3.9955416159085995e-06,4.987269540338752e-06,6.103574178071807e-06,7.348770251154491e-06,8.731635774971035e-06,1.0255349335171673e-05,1.1928857063583163e-05,1.3752628177600076e-05,1.5740546088138995e-05,1.789164406911306e-05
0,37.0,4.2949034859016615e-06,3.3872667919790016e-06,2.605903179631848e-06,1.92783589501459e-06,1.3530239448588375e-06,8.802604448619604e-07,5.087079129350157e-07,2.392263736116744e-07,7.250123584344633e-08,8.49340860610976e-09,4.820604223150953e-08,1.9541570277054866e-07,4.502106717800597e-07,8.132822266490858e-07
0,39.0,3.233951525582674e-05,3.0589205668293975e-05,2.8965073218573787e-05,2.7442341713460173e-05,2.601345907731691e-05,2.4672852798108837e-05,2.3414013865862163e-05,2.223513714315104e-05,2.1129193359039823e-05,2.00910907247848e-05,1.9117545449312832e-05,1.8202198195024614e-05,1.734430825880125e-05,1.654640676544681e-05
0,45.0,1.2520555970426008e-08,1.8502669297892112e-10,9.288806308064465e-12,2.099651975848265e-10,7.977046967463224e-10,1.86438590229671e-09,3.56916904927767e-09,5.844170684681987e-09,8.929198321713905e-09,1.2805210455762653e-08,1.7534477545756814e-08,2.315921533271378e-08,2.986482766782735e-08,3.8131815778348876e-08
0,49.0,0.0008661800649729808,0.0007788465932814646,0.0006969095564710047,0.0006204219670655768,0.000549177230775684,0.0004829949760276843,0.000421666555351525,0.00036506310648532034,0.0003130014924725261,0.00026535049055900967,0.00022198451351416814,0.00018277415415252052,0.00014761699414901261,0.00011645232566307336
0,50.0,7.568954829004677e-06,7.68860395885118e-06,7.838232680661954e-06,8.003906440803702e-06,8.185940362211522e-06,8.384924131186424e-06,8.60187882292404e-06,8.855012163542674e-06,9.093328802578466e-06,9.370091601005776e-06,9.66854103866851e-06,9.990316685119415e-06,1.0337384408765977e-05,1.0709913510466253e-05
0,65.0,7.481859221293275e-06,6.86840062066843e-06,6.31083301964949e-06,5.788794235566279e-06,5.30030108019382e-06,4.843608970839089e-06,4.416617527634229e-06,4.018575527054568e-06,3.646347838815127e-06,3.299234002661735e-06,2.9757178406190355e-06,2.6746327061327483e-06,2.3942272884872864e-06,2.1380142200464886e-06
0,67.0,6.361510484209215e-06,6.768782403788592e-06,7.226693848146654e-06,7.720066082365136e-06,8.249764501555052e-06,8.817956764761908e-06,9.427108530341875e-06,1.007824234735431e-05,1.0777895410908875e-05,1.1524332235873761e-05,1.2321232213185713e-05,1.3172714708667012e-05,1.4081821946666613e-05,1.504817787964484e-05
0,71.0,2.1488071182553841e-07,3.159308569735075e-07,5.034181609570831e-07,7.367687580560425e-07,1.0183339439775244e-06,1.3487354100933835e-06,1.7298260441975941e-06,2.1635912144650978e-06,2.651559810886175e-06,3.1941448580704235e-06,3.8023323684739968e-06,4.461786245459098e-06,5.18963574338516e-06,5.97875023071527e-06
0,72.0,4.595087373360297e-06,3.495860804361836e-06,2.56333351173708e-06,1.7703827761834508e-06,1.1198549555299468e-06,6.13534416556332e-07,2.569840053172179e-07,5.6457841671086874e-08,1.5281311633785778e-08,1.4662506848411394e-07,4.543749470578521e-07,9.479119334954107e-07,1.6416358940717747e-06,2.5909234926358136e-06
0,73.0,7.837862917995219e-06,7.0956735930638704e-06,6.416490846989275e-06,5.778813482262908e-06,5.185369441089298e-06,4.63358642603574e-06,4.119769721674669e-06,3.64296461129796e-06,3.201172580406712e-06,2.7927599387781005e-06,2.4167207337825253e-06,2.0708322049716595e-06,1.7546025917735387e-06,1.4713593898281729e-06
