,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.0,1.5314936369112662e-05,1.409917166534294e-05,1.2971086949301268e-05,1.191190865646011e-05,1.0918618125279995e-05,9.985681304829732e-06,9.113968450111074e-06,8.296909183128647e-06,7.5384383875430465e-06,6.81835552242307e-06,6.15166047248913e-06,5.531186290356666e-06,4.9534035199433165e-06,4.4206936791531846e-06
0,5.0,1.1701526058137769e-05,1.136672568620304e-05,1.1083167039282758e-05,1.0830956894305749e-05,1.0605009205250507e-05,1.0404981482355564e-05,1.02311298316816e-05,1.0082111941231932e-05,9.956245174453608e-06,9.853601243829111e-06,9.772105010173982e-06,9.714080852668465e-06,9.677304440949371e-06,9.660053066695978e-06
0,13.0,3.4659263675349443e-06,3.07858008080578e-06,2.7444729879697605e-06,2.4376381000519925e-06,2.1561056836581645e-06,1.8985547403979099e-06,1.6634643866463344e-06,1.4501098001276416e-06,1.255893254444664e-06,1.0805068651898702e-06,9.222873714122865e-07,7.80676490701152e-07,6.527175605907573e-07,5.523427487909389e-07
0,18.0,7.248191974373696e-07,7.684424593978112e-07,8.444329885882785e-07,9.276716699846833e-07,1.0173388907472898e-06,1.1151182919288192e-06,1.2199015855675592e-06,1.333687871324519e-06,1.4572051356328351e-06,1.589405455252063e-06,1.7320330125891758e-06,1.8843832827479657e-06,2.0484536490951386e-06,2.222812935413674e-06
0,20.0,3.217604845647472e-06,3.4400749999484803e-06,3.7197213058974003e-06,4.015905523752212e-06,4.332593161955753e-06,4.671002844793885e-06,5.0313509316938265e-06,5.414614960053268e-06,5.8241713196278775e-06,6.257967409914857e-06,6.719465739650855e-06,7.209815483840642e-06,7.728872589252466e-06,8.276154542660431e-06
0,27.0,1.0058106810089254e-05,9.88295300856636e-06,9.750573280141953e-06,9.63344019653031e-06,9.531139508408322e-06,9.443388147997924e-06,9.370673788522148e-06,9.312795635804394e-06,9.270986997106902e-06,9.24314842216356e-06,9.23130642716336e-06,9.23588509252501e-06,9.25696980519917e-06,9.293465014943827e-06
0,31.0,6.520597402207827e-06,6.494143610404046e-06,6.511556293428279e-06,6.538144182780278e-06,6.573759621807918e-06,6.619527196911739e-06,6.675733973965757e-06,6.743036882419493e-06,6.821433849791114e-06,6.913760226678229e-06,7.018816972179509e-06,7.136787678634428e-06,7.2673163737789474e-06,7.41180332190287e-06
0,36.0,1.5717404574237965e-06,1.8700661599733337e-06,2.244024139001233e-06,2.6565960581159724e-06,3.1115045446457417e-06,3.6086597305753303e-06,4.151464461354996e-06,4.741982362272036e-06,5.38147056209552e-06,6.0737138998900416e-06,6.820710461753589e-06,7.626518217726041e-06,8.493081635450287e-06,9.420699134435584e-06
0,41.0,5.024842925941977e-06,4.811208104971e-06,4.638317073408848e-06,4.4794985161199155e-06,4.333635946780778e-06,4.19958904048761e-06,4.076853901755205e-06,3.965205952589725e-06,3.863973783647214e-06,3.7722559649210647e-06,3.6893939152258027e-06,3.615679578089701e-06,3.550570106191292e-06,3.494637439068299e-06
0,43.0,2.976279113442239e-05,2.8575584907861254e-05,2.7492595001847773e-05,2.648853971926769e-05,2.555793031651212e-05,2.469552540476089e-05,2.3898425921364076e-05,2.3165520266337078e-05,2.2492615829013077e-05,2.187075348653539e-05,2.1301439411050408e-05,2.078360205844512e-05,2.0314920363504148e-05,1.9893905076737095e-05
0,46.0,1.6313608649221868e-05,1.582797234462998e-05,1.5404211879622734e-05,1.5017681860648121e-05,1.4666165095849611e-05,1.4347863455715107e-05,1.4061647979717698e-05,1.3806784922356437e-05,1.3581518717089443e-05,1.3385003533081188e-05,1.3216674573087329e-05,1.3076016411990082e-05,1.2961964646900919e-05,1.2874522431257395e-05
0,53.0,8.272389256860227e-07,5.833957386759928e-07,4.0311442821653485e-07,2.5379859157698024e-07,1.4210009777516936e-07,6.046055890742104e-08,1.3583946047129046e-08,2.8457489936392653e-09,2.891331907715616e-08,9.059911568704596e-08,1.8839098798859006e-07,3.2651776870509303e-07,5.006829912617458e-07,7.137952758381346e-07
0,54.0,3.65892735166586e-05,3.5212226947523465e-05,3.3951974712836526e-05,3.2791898904147506e-05,3.172845444102708e-05,3.0751571984020495e-05,2.986056526722793e-05,2.9050141790066485e-05,2.831536129867615e-05,2.7653368833894258e-05,2.706031758219698e-05,2.653303607474942e-05,2.6068746035903957e-05,2.5666225423513123e-05
0,66.0,1.0554610208101861e-06,7.108917682894092e-07,4.646453645581508e-07,2.709880851648592e-07,1.2951265135847113e-07,4.034523511328487e-08,5.088898526071498e-09,2.2502664552544432e-08,9.305921933217987e-08,2.1911319902487764e-07,4.0232523246887153e-07,6.395222509444343e-07,9.363977029986243e-07,1.2874090668114696e-06
0,74.0,3.6307091774627904e-06,3.9041330785500255e-06,4.232543680707524e-06,4.581371781992229e-06,4.96943755773849e-06,5.351287360909683e-06,5.764421190222153e-06,6.207453487897645e-06,6.679037414947214e-06,7.177476239142862e-06,7.70660633300677e-06,8.26704326947229e-06,8.861932909922794e-06,9.491282157174742e-06
0,78.0,2.889338127835028e-06,3.148321043060534e-06,3.4643986452028363e-06,3.8015571754780704e-06,4.164222427401007e-06,4.551220098042091e-06,4.964555677427665e-06,5.40609327229474e-06,5.8768753145414595e-06,6.37898956024672e-06,6.9137059712806035e-06,7.483490347317194e-06,8.090017687495529e-06,8.734907472393342e-06
0,81.0,1.6562522232417007e-05,1.6266357518160147e-05,1.6034625974294673e-05,1.5837085344153888e-05,1.567324817159949e-05,1.5542747768324787e-05,1.5444979730157777e-05,1.539767363468881e-05,1.5345201889104948e-05,1.5341597820450286e-05,1.5368693201429654e-05,1.5426384410563552e-05,1.5515614111563254e-05,1.5633894728341646e-05
0,86.0,8.274005206799736e-06,8.154578871015526e-06,8.085444605514354e-06,8.016977721931323e-06,7.976098194046874e-06,7.953591658232163e-06,7.949478267444008e-06,7.965217710321409e-06,7.999695289533422e-06,8.061087506508051e-06,8.12490433356591e-06,8.216440293941223e-06,8.328396134965717e-06,8.471282658855266e-06
0,92.0,2.9721022555102116e-05,2.9385282580015157e-05,2.914547604544607e-05,2.896555791220756e-05,2.884342477768531e-05,2.8780236936813166e-05,2.877442049286126e-05,2.8828976731287324e-05,2.893898295468727e-05,2.9109704524973722e-05,2.9341174452844246e-05,2.9630933467761766e-05,2.997981967324258e-05,3.0389269354293234e-05
