,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.0,3.626535507076513e-05,3.288240053592591e-05,3.0265129867724717e-05,2.779243722755583e-05,2.547650682261005e-05,2.3305269109269094e-05,2.1265672602036286e-05,1.935919505343106e-05,1.7626170611285262e-05,1.5909719075192283e-05,1.435289672715776e-05,1.2904435103395852e-05,1.1556519050810344e-05,9.58517846475525e-06
0,5.0,2.770055792745177e-05,2.6529830278907167e-05,2.586918348054504e-05,2.5278371416222645e-05,2.4752019426065685e-05,2.428534274422825e-05,2.3879904441792093e-05,2.3532316367356643e-05,2.323756250315285e-05,2.3006436520482663e-05,2.2808461744367913e-05,2.2672408487057052e-05,2.2585213539154436e-05,2.0938613713418797e-05
0,13.0,8.647996632415285e-06,7.183021414665133e-06,6.4037808009111426e-06,5.687586074228819e-06,5.030741786635064e-06,4.430181506279802e-06,3.881843462161213e-06,3.3834744658579706e-06,2.9311084436256893e-06,2.5194757562791985e-06,2.151491715714714e-06,1.8242990687356143e-06,1.5224048010104142e-06,1.3125395181247092e-06
0,18.0,2.047365262361518e-06,1.7930046844560613e-06,1.973573091069018e-06,2.165586776959223e-06,2.3744580056014865e-06,2.6037678002318287e-06,2.8502180777799955e-06,3.1128780931049558e-06,3.401694004370946e-06,3.709046165539158e-06,4.041899972748227e-06,4.397681422514838e-06,4.782366198492944e-06,4.829219292195721e-06
0,20.0,7.97191463019693e-06,8.029113422235448e-06,8.686246118197489e-06,9.36936900649242e-06,1.0109651056004321e-05,1.0899624927928751e-05,1.1741825523325959e-05,1.2639657012205371e-05,1.3591803869348351e-05,1.4604982416157196e-05,1.568006879148922e-05,1.6823898406876828e-05,1.803483298564724e-05,1.794243440632852e-05
0,27.0,2.3954140026542185e-05,2.3066755839969273e-05,2.2756157325619756e-05,2.2484372557138782e-05,2.224736939819625e-05,2.2037633856154476e-05,2.1869519722994557e-05,2.173514368533836e-05,2.1648777715113667e-05,2.157411519222599e-05,2.154384066063462e-05,2.1555038177543974e-05,2.1607057486288016e-05,2.0133365856314243e-05
0,31.0,1.574840830781221e-05,1.5156253006234204e-05,1.5196246484711813e-05,1.5259129535348462e-05,1.534234953169236e-05,1.5450066904919806e-05,1.558037272025559e-05,1.5742677778032733e-05,1.592054661631054e-05,1.6136450264687673e-05,1.6380303198068685e-05,1.6655896219847747e-05,1.696077174105387e-05,1.6067932158992502e-05
0,36.0,4.056045589413099e-06,4.360122489248256e-06,5.232581082848422e-06,6.195733390433748e-06,7.256963155387504e-06,8.417775758237668e-06,9.684143536028648e-06,1.1062291763681982e-05,1.2554218075140762e-05,1.4169668804990165e-05,1.591246877778526e-05,1.7792327926551736e-05,1.9815004781681662e-05,2.0417523102832363e-05
0,41.0,1.2235047436849693e-05,1.1227125582907896e-05,1.0827313109557387e-05,1.045514564306634e-05,1.011411546549254e-05,9.800854183463302e-06,9.515493096034939e-06,9.25421726639225e-06,9.01803996829723e-06,8.803880325529689e-06,8.610688174412228e-06,8.43896590664867e-06,8.289193383603039e-06,7.5822259604777776e-06
0,43.0,6.999843288434958e-05,6.669021666373971e-05,6.416298590480039e-05,6.182030123769977e-05,5.9647790735929744e-05,5.763785319841031e-05,5.5781340594499923e-05,5.406857403743935e-05,5.249449994739823e-05,5.1044284781451345e-05,4.971663124530289e-05,4.8507034965330566e-05,4.7414817123654415e-05,4.310687034568482e-05
0,46.0,3.854673488371674e-05,3.694115230139706e-05,3.595104661116299e-05,3.504951232322451e-05,3.422770247096445e-05,3.3486231361134905e-05,3.28186463139418e-05,3.222406546383774e-05,3.16976034802691e-05,3.1239574351374244e-05,3.0846363056889405e-05,3.051799999806042e-05,3.0252356573104398e-05,2.7904136977371797e-05
0,53.0,2.2558830546025924e-06,1.3595780404825301e-06,9.374615132910208e-07,5.889485155476793e-07,3.327537086304973e-07,1.3763651239949452e-07,2.6653995691869094e-08,1.8536571946968886e-09,6.266326775387695e-08,2.0689197679897014e-07,4.3481043000891427e-07,7.587643249983258e-07,1.1631161590723622e-06,1.5706214445569944e-06
0,54.0,8.572550414036846e-05,8.218286418077121e-05,7.92412208076894e-05,7.652916026585335e-05,7.406028528908658e-05,7.177118568196475e-05,6.969209346982817e-05,6.779867484282685e-05,6.60864697473987e-05,6.454237593935272e-05,6.315961589083425e-05,6.192812472740174e-05,6.084338025032354e-05,5.561695458744474e-05
0,66.0,2.922872851504921e-06,1.6505437890796775e-06,1.076443573446654e-06,6.24167053750841e-07,2.945898172963181e-07,8.62132244062072e-08,4.3964187147623595e-09,4.495119490870792e-08,2.0992581830826657e-07,5.045617605116498e-07,9.313512343579331e-07,1.4849263618515106e-06,2.177064996970747e-06,2.801067463865225e-06
