,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,35.0,4.317537279675284e-05,4.0942068691129596e-05,3.885484216761171e-05,3.6876043356292776e-05,3.500099283651619e-05,3.321946067059399e-05,3.1534313976673e-05,2.9939674522904636e-05,2.8427392474560966e-05,2.6995239821545738e-05,2.563824309038446e-05,2.4354259312646128e-05,2.3137850792273664e-05,2.1986325634242873e-05,2.0895878093704793e-05,1.9864753487564123e-05,1.8891315458992207e-05,1.796702583166178e-05,1.709431483705302e-05,1.6270390296139007e-05,1.5491578982091865e-05,1.4756195113098356e-05,1.4069542936668108e-05,1.340916044242922e-05,1.279148976642054e-05,1.2207887218253397e-05,1.165512421861638e-05,1.1132976469347772e-05,1.0639163692980533e-05,1.0170405488899889e-05,9.727964893483747e-06,9.309975194313628e-06,8.914233245110725e-06,8.541328403547215e-06,8.187984763322788e-06,7.855117548620945e-06,7.541939930762502e-06,7.248203402072001e-06,6.971642892044647e-06,6.71227234838953e-06,6.468985684674354e-06,6.241104028725946e-06,6.0282731123912515e-06,5.829654417307869e-06,5.644733987214026e-06,5.4723537448915736e-06,5.31374731219518e-06,5.167039192738508e-06,5.032180805650859e-06,4.909538879850682e-06
0,36.0,1.2980048954745434e-05,1.2186935121125618e-05,1.1472301421336424e-05,1.0804113072678918e-05,1.0181080938225224e-05,9.602335147446346e-06,9.063751404313658e-06,8.57035730882922e-06,8.11086327310448e-06,7.68198068887724e-06,7.283185239484293e-06,6.912934693414657e-06,6.565797352855583e-06,6.241983184003872e-06,5.940948708434405e-06,5.662769362466143e-06,5.410465950268226e-06,5.1613590713404764e-06,4.9315759469836265e-06,4.71908523776368e-06,4.522281161107437e-06,4.341132577855861e-06,4.173436583281176e-06,4.018519766893619e-06,3.876221085074098e-06,3.745236799817382e-06,3.6251173932314358e-06,3.5151287847804628e-06,3.4147981943068126e-06,3.323869828528651e-06,3.241772575126649e-06,3.1677020183753166e-06,3.101304561776134e-06,3.042526801291993e-06,2.9913459833739973e-06,2.946947512618936e-06,2.9096002361674403e-06,2.878934097733888e-06,2.8546557191893275e-06,2.8368585086270303e-06,2.8256168495422435e-06,2.819656235116164e-06,2.819803435362169e-06,2.8259004807973917e-06,2.837812014194345e-06,2.855579987731815e-06,2.879342162991019e-06,2.909087992933948e-06,2.9449367017208064e-06,2.9874274036560363e-06
0,37.0,1.7004486352270564e-07,9.22220870024184e-08,5.434049491280442e-08,2.6526305549367587e-08,8.811391401413166e-09,1.1620626993718995e-09,3.437422301754123e-09,1.5318804824648613e-08,3.722965795756358e-08,6.885103607327564e-08,1.1035627586665116e-07,1.630795775133869e-07,2.2388999213032555e-07,2.958690777541604e-07,3.7827243856889196e-07,4.7217384745876395e-07,5.77140059093621e-07,6.942952309874054e-07,8.23054157639364e-07,9.648179638926134e-07,1.1206993128813524e-06,1.2904277361484427e-06,1.4751022021468715e-06,1.6755306543574082e-06,1.8923306641559923e-06,2.1273705991359093e-06,2.38056884423017e-06,2.6539413596249425e-06,2.948044833212546e-06,3.2649179468177954e-06,3.605443037810605e-06,3.9708140119317806e-06,4.363760184672301e-06,4.784769584496455e-06,5.236725147420401e-06,5.721453508427474e-06,6.2407704859531094e-06,6.796899744802505e-06,7.392630104131438e-06,8.03113588586768e-06,8.714321371325356e-06,9.446007806238729e-06,1.023221721016658e-05,1.1075196703461675e-05,1.1977513234788924e-05,1.2943182156282223e-05,1.3976610352589606e-05,1.508270102346818e-05,1.6265525512061104e-05,1.752769919590721e-05
0,38.0,4.648505674482436e-06,4.472478256698046e-06,4.33902122499105e-06,4.213446106758964e-06,4.0943364560822994e-06,3.985236271884759e-06,3.8828406827515294e-06,3.788239133002684e-06,3.702584484164947e-06,3.6253519609456304e-06,3.5566960397051624e-06,3.4956266803474727e-06,3.4421635114591064e-06,3.3965690585574303e-06,3.3586885893940183e-06,3.3265470471580436e-06,3.3001125386670185e-06,3.2805322154602483e-06,3.2676499962741324e-06,3.2616336701970916e-06,3.2624929904075112e-06,3.2698449260603855e-06,3.284196349075303e-06,3.3053972431183042e-06,3.3333214257931617e-06,3.3682275681049426e-06,3.4104798969106923e-06,3.461026859365353e-06,3.5199452106704506e-06,3.5907256205021706e-06,3.6611341828167796e-06,3.743957794781922e-06,3.839937951903578e-06,3.935857496183231e-06,4.045400563156936e-06,4.164706566794526e-06,4.2944259455559445e-06,4.43404123940026e-06,4.584223617302369e-06,4.745140804464633e-06,4.924763949718878e-06,5.104463504116069e-06,5.304986232696279e-06,5.5272686939119295e-06,5.751493060639677e-06,5.999214828967391e-06,6.2649507773433116e-06,6.549206867939217e-06,6.853875575952963e-06,7.178069256168676e-06
0,39.0,2.7447869210961657e-05,2.598135516220897e-05,2.4623105029721676e-05,2.335058654701024e-05,2.2157919885916153e-05,2.1040357660676332e-05,1.999194504208323e-05,1.9010581514436806e-05,1.8092114439757044e-05,1.723238633961381e-05,1.6428528626536004e-05,1.5677605752226543e-05,1.4987675408835333e-05,1.4317607993942776e-05,1.370300130783983e-05,1.3129295599256651e-05,1.2593550577613006e-05,1.2094660638624702e-05,1.1630205977817702e-05,1.119790945698338e-05,1.0797337628649263e-05,1.0425754137374065e-05,1.008083271117117e-05,9.76483793657925e-06,9.466375311770213e-06,9.195522177111127e-06,8.949065725256772e-06,8.721151291357492e-06,8.51553344842843e-06,8.331059615265958e-06,8.165403193851374e-06,8.018136304492817e-06,7.888778847397635e-06,7.77654173000736e-06,7.681517151434025e-06,7.603364509453109e-06,7.5409838334469314e-06,7.494951145518029e-06,7.4645932741702736e-06,7.449924814866745e-06,7.449292997345188e-06,7.465394542374022e-06,7.497385618470832e-06,7.545309344919309e-06,7.609472556845297e-06,7.690190717126305e-06,7.788004648440426e-06,7.903015682995455e-06,8.036120523540723e-06,8.188133247072473e-06
0,40.0,4.231335280708461e-06,4.036294721848854e-06,3.884117406857819e-06,3.746942439339643e-06,3.6229079281872833e-06,3.5095749136185867e-06,3.4080232383814507e-06,3.3156780700815106e-06,3.232556563770801e-06,3.158738292683051e-06,3.0946905990391084e-06,3.040557238271556e-06,2.994830076811278e-06,2.957170935523603e-06,2.926267451546286e-06,2.903141112535376e-06,2.888180560620609e-06,2.881431657976802e-06,2.8816646557301857e-06,2.8890462835016532e-06,2.9035855976758304e-06,2.9260348482644215e-06,2.955319863314488e-06,2.990322405057002e-06,3.033629073721854e-06,3.085219762525465e-06,3.1439761934832605e-06,3.2111421084147665e-06,3.2868423703140423e-06,3.3708871765939245e-06,3.464246439699312e-06,3.5672308984552586e-06,3.681803901726203e-06,3.8045287926150505e-06,3.940152669911055e-06,4.08747225556441e-06,4.247082549516414e-06,4.4199748365187965e-06,4.606534259878292e-06,4.808328794725059e-06,5.027911398623555e-06,5.263059266897419e-06,5.515311439925761e-06,5.7915069376446925e-06,6.075840365787906e-06,6.3908231379624465e-06,6.727181182633308e-06,7.08567669398752e-06,7.470720377845804e-06,7.882521153782987e-06
0,41.0,1.529429425167648e-05,1.4516688886508655e-05,1.380475729358431e-05,1.314269851399488e-05,1.2527227757115817e-05,1.1955845255460917e-05,1.1426087392987822e-05,1.0934757685796802e-05,1.0479615123610606e-05,1.0057972480604581e-05,9.667916631904796e-06,9.307286616618469e-06,8.974536914442967e-06,8.668740754835898e-06,8.38782493485163e-06,8.130403684639968e-06,7.895713011652705e-06,7.680103467577247e-06,7.4853804968863996e-06,7.310425435323156e-06,7.153922257505137e-06,7.0155859720478e-06,6.894078211550271e-06,6.789363155389587e-06,6.70071338579755e-06,6.628401291023337e-06,6.572575925612708e-06,6.531286667876292e-06,6.504845033993517e-06,6.492116805070729e-06,6.493887423305183e-06,6.5099251176212915e-06,6.539848326345661e-06,6.58422322104023e-06,6.64341502740028e-06,6.717318456531606e-06,6.804533250331607e-06,6.906520301076239e-06,7.023999873339585e-06,7.1573599532683495e-06,7.307858193055682e-06,7.476229060214199e-06,7.66466240601696e-06,7.871351433428434e-06,8.098118853964362e-06,8.34496142167251e-06,8.613133303247904e-06,8.903990695064216e-06,9.21841695557365e-06,9.556270818849252e-06
0,43.0,6.342541813454494e-07,4.0556115951092605e-07,2.976657391286616e-07,2.0808475754324378e-07,1.3665845187899626e-07,8.170883505425017e-08,4.176366443774488e-08,1.595943715477471e-08,2.8333456251436385e-09,1.7209596183060687e-09,1.1433448138442262e-08,3.1432110327843376e-08,6.111410552223176e-08,9.94112526349381e-08,1.466433361985574e-07,2.0149189365398424e-07,2.6401325617049656e-07,3.338569932543054e-07,4.1078751015015396e-07,4.950240565534566e-07,5.865416358257908e-07,6.85064485752991e-07,7.905070357603575e-07,9.030177836417281e-07,1.0228347526555633e-06,1.1499067155848973e-06,1.2847103065749705e-06,1.427257089345957e-06,1.5782051744503902e-06,1.7375932019926113e-06,1.9051802145446424e-06,2.081906737841343e-06,2.2684023461786664e-06,2.465668330893274e-06,2.67384461546668e-06,2.8939086462184487e-06,3.1290033975275173e-06,3.3798109465477533e-06,3.6477245388649414e-06,3.930867204138027e-06,4.2308062524446275e-06,4.549111964033825e-06,4.886688106315358e-06,5.243969293375709e-06,5.621975515047345e-06,6.023999128711108e-06,6.451225212243096e-06,6.899332736183412e-06,7.3716133481919745e-06,7.869431163626314e-06
0,45.0,5.010256429123282e-06,4.689796478984073e-06,4.399979129520896e-06,4.12883032224613e-06,3.8747334410237915e-06,3.635812824441598e-06,3.414442474989004e-06,3.2060321981870054e-06,3.0112571734746525e-06,2.828674172561019e-06,2.6572502673994566e-06,2.4972241995459595e-06,2.3470652761688312e-06,2.2069753830700348e-06,2.0753737279367394e-06,1.9521868949436013e-06,1.8368784003000893e-06,1.7289790931026758e-06,1.6277848275570383e-06,1.5325017651098552e-06,1.443334454379499e-06,1.3600417549816531e-06,1.2814340704275507e-06,1.2075927496905804e-06,1.1385501503070253e-06,1.07348077415185e-06,1.0126771584130251e-06,9.553713621299311e-07,9.015468466206087e-07,8.509406543522801e-07,8.073258368048073e-07,7.587660072117905e-07,7.166454214849418e-07,6.771091612198771e-07,6.401670984377873e-07,6.047229525206209e-07,5.71747260562369e-07,5.403300749053566e-07,5.106153961703802e-07,4.82615136060128e-07,4.560223463248922e-07,4.3307451511741763e-07,4.070455267539972e-07,3.843940752803986e-07,3.6293603067357356e-07,3.4244638149678096e-07,3.2310283476763656e-07,3.0454869876062897e-07,2.869721442770739e-07,2.7133386195026833e-07
0,46.0,8.898773661883295e-06,8.543629343103538e-06,8.228281011040007e-06,7.937452181689074e-06,7.670241198808338e-06,7.425874950469521e-06,7.2027827953987825e-06,7.0015576627482706e-06,6.82002703184948e-06,6.6579659433357624e-06,6.514793670074422e-06,6.389935143627113e-06,6.282839962445456e-06,6.1929427027761165e-06,6.1198882261569034e-06,6.063341362137582e-06,6.023303202381627e-06,5.99984316528907e-06,5.992099058934498e-06,6.000486447329505e-06,6.024943545689939e-06,6.065580130305172e-06,6.122703486314594e-06,6.196891344948224e-06,6.288485505171551e-06,6.3982497712112985e-06,6.526592525016422e-06,6.67384180666308e-06,6.84129811538195e-06,7.029533221982341e-06,7.23988053612078e-06,7.473394446422513e-06,7.732003960937655e-06,8.016699061627398e-06,8.329156179215788e-06,8.67103637952667e-06,9.044081250198554e-06,9.450699482515171e-06,9.89264510719345e-06,1.0372527830492098e-05,1.0893825880222574e-05,1.1458955905906093e-05,1.2072963056782709e-05,1.2732678329013676e-05,1.344933498893325e-05,1.4223373970534543e-05,1.50592084494954e-05,1.5961946776914347e-05,1.6936208071517598e-05,1.799284576163578e-05
0,47.0,2.1360429876181726e-07,1.452412244966443e-07,1.106676430370778e-07,8.106424136527354e-08,5.580921119961271e-08,3.590770771033239e-08,2.0993716381375203e-08,8.680011847582548e-09,1.9728047545474626e-09,3.580922904441989e-10,3.44761381019444e-09,2.415577492295635e-08,2.470723226517096e-08,4.316455753120195e-08,6.655932779698082e-08,9.564819300961446e-08,1.299686723592032e-07,1.7051581345512573e-07,2.170039960422627e-07,2.701565786600754e-07,3.2920669585699553e-07,3.954759987331916e-07,4.7487078384137434e-07,5.504060844600915e-07,6.39862838822547e-07,7.37075323497517e-07,8.434139842996077e-07,9.593147900871783e-07,1.0854036948772926e-06,1.220137304201063e-06,1.3664431363866014e-06,1.5247475977129287e-06,1.6945800015438615e-06,1.8769633723467462e-06,2.073940226010362e-06,2.283822357724671e-06,2.509921508878467e-06,2.751355819404128e-06,3.008911352682856e-06,3.2851590974867937e-06,3.581028437606654e-06,3.896830648404416e-06,4.234120284946929e-06,4.594036064312709e-06,4.9777060414369386e-06,5.386377380038022e-06,5.823761843157369e-06,6.2889210231883e-06,6.7850552778523124e-06,7.311844638337277e-06
0,48.0,1.7272806205051452e-05,1.6131175456756266e-05,1.5081671830319072e-05,1.4095627504529993e-05,1.316545739271713e-05,1.2291299595401667e-05,1.1469985016272856e-05,1.0696269095537344e-05,9.969817813467936e-06,9.288466927102399e-06,8.647130918620004e-06,8.04563689039958e-06,7.480581456774182e-06,6.949617693827832e-06,6.4508194454667e-06,5.983998456529696e-06,5.545168133411507e-06,5.140867188570696e-06,4.7509804415408394e-06,4.385208000716604e-06,4.0460036256403194e-06,3.728589962643646e-06,3.4312056797803374e-06,3.1531984701339044e-06,2.8930139677153825e-06,2.6505421603048606e-06,2.4222675975396267e-06,2.2102485314810758e-06,2.0108763125172874e-06,1.824759908048821e-06,1.6524956805619069e-06,1.4909856740782812e-06,1.3400264280918756e-06,1.199928842364056e-06,1.0680536773817207e-06,9.462077239465266e-07,8.32774597782327e-07,7.288723723433584e-07,6.322353119642243e-07,5.44285427760704e-07,4.638505768654067e-07,3.9144804783804205e-07,3.244576375009087e-07,2.6497842220062936e-07,2.120861965101651e-07,1.651827272544988e-07,1.2451424129129783e-07,8.970090469554144e-08,6.037974904530242e-08,4.187458184010726e-08
0,49.0,2.3505316153871792e-05,2.2408098611631095e-05,2.140578257186289e-05,2.0474512997254472e-05,1.961044786052537e-05,1.880896180086329e-05,1.806740309311315e-05,1.738000488506501e-05,1.674515508006242e-05,1.6157818463561094e-05,1.5616622737002523e-05,1.5118615579728677e-05,1.4661801235539033e-05,1.424415343696618e-05,1.3863415706998622e-05,1.3516829633277575e-05,1.320301504149546e-05,1.2920320857658829e-05,1.2668645025815866e-05,1.2446662610217236e-05,1.2253151532998153e-05,1.2087092115128554e-05,1.1947696552423304e-05,1.1833873481832435e-05,1.1745064069826639e-05,1.1680721121333349e-05,1.1640998652517739e-05,1.1625180547877824e-05,1.163300081063109e-05,1.166554068987163e-05,1.172167949809077e-05,1.1800485163926787e-05,1.190400223601815e-05,1.2031106659355078e-05,1.2182794249959892e-05,1.2359383146244484e-05,1.2561491091570308e-05,1.278944832094296e-05,1.304699559754104e-05,1.3328084852982066e-05,1.3637212629854386e-05,1.3976688120694951e-05,1.4347401192424622e-05,1.4760720797707265e-05,1.5183895879412298e-05,1.5654435652737263e-05,1.616079498756892e-05,1.6706231717506388e-05,1.7293661317880847e-05,1.7918808151381265e-05
0,50.0,0.0034429445766674584,0.003230568016329025,0.0030299129754831973,0.0028407781309756496,0.0026625189377706545,0.0024944853823211394,0.002336095492008547,0.0021868317534696553,0.0020461721906925995,0.0019136272360110724,0.0017887470459079426,0.0016711008714707892,0.0015602287004873574,0.0014558072217114167,0.0013574563603226655,0.0012648208206970846,0.001177593389854855,0.0010954580823497166,0.0010181227357692225,0.0009453588207613598,0.0008768762082171778,0.0008124412229802922,0.0007518329387958369,0.0006948466660515886,0.0006412648820772861,0.0005909148197729216,0.0005436237671952908,0.0004992168099651789,0.0004575408849786947,0.0004184625633473286,0.00038181130408372177,0.00034749408787530084,0.00031537971203052435,0.00028535050819748005,0.0002573008025639003,0.00023114211560944638,0.0002067616223885167,0.00018410186336923238,0.00016306201662771115,0.00014357549563302524,0.00012557062121470013,0.00010898188590287564,9.37494641319264e-05,7.981929472677135e-05,6.714782254553194e-05,5.568104841092714e-05,4.538237441001331e-05,3.6220026154390565e-05,2.8138769796913473e-05,2.1166108720896672e-05
0,51.0,5.729335459328433e-06,5.1794339986677624e-06,4.70614280613493e-06,4.2660812300367295e-06,3.857787156216618e-06,3.4794734154091784e-06,3.1294098670159026e-06,2.8056329846183574e-06,2.5060954078379693e-06,2.2288569356450665e-06,1.974455734172998e-06,1.7426178516663762e-06,1.5224058354878915e-06,1.32252915211271e-06,1.1404035079868957e-06,9.745117318850597e-07,8.240687774979867e-07,6.879286750513837e-07,5.666206488129728e-07,4.583118289964093e-07,3.6262648160350574e-07,2.787459198393301e-07,2.0697425115243853e-07,1.468873326159692e-07,9.763119280235241e-08,5.866263136176461e-08,3.0208374230462804e-08,1.123718638794059e-08,2.3847719015330668e-09,1.959520141128807e-09,1.1689081407241294e-08,3.13253204440782e-08,5.927558814540826e-08,9.758893919883188e-08,1.4460059617856222e-07,2.0231757396009815e-07,2.727344924125457e-07,3.463161742576055e-07,4.3382044947474555e-07,5.319591928391921e-07,6.411029729757719e-07,7.614810784155446e-07,8.94047162875133e-07,1.038574945337543e-06,1.1955243722954e-06,1.366803431824319e-06,1.5506268732252053e-06,1.761558886842948e-06,1.9637380271489926e-06,2.1929677795635913e-06
0,52.0,4.869675339581926e-06,4.661219226412974e-06,4.4906701368740085e-06,4.335805863318315e-06,4.195815619668991e-06,4.069460242246161e-06,3.955967607977404e-06,3.8548828480560115e-06,3.7653794678522254e-06,3.6872513699942277e-06,3.6198275477066628e-06,3.562930353667575e-06,3.5158137138893574e-06,3.478425885623961e-06,3.4506404050538446e-06,3.4320969597535457e-06,3.4228197934293726e-06,3.42322280484805e-06,3.431391506644788e-06,3.4489986568977945e-06,3.4755601180102535e-06,3.510944408512134e-06,3.555247434996537e-06,3.6086847676590808e-06,3.671233268353424e-06,3.743386474836855e-06,3.825317437390906e-06,3.917338624816188e-06,4.019989680308415e-06,4.133899265191903e-06,4.259435426752944e-06,4.39713222095202e-06,4.547260999702298e-06,4.711056737306723e-06,4.888828055801311e-06,5.08144923534096e-06,5.289078376017397e-06,5.513317219859107e-06,5.7548100214576606e-06,6.015521128374749e-06,6.295825944305293e-06,6.596284179904173e-06,6.917810545562263e-06,7.2630087583331495e-06,7.632317288297045e-06,8.026461197774155e-06,8.448116273673233e-06,8.899231984353945e-06,9.38100867266912e-06,9.893440106322791e-06
0,53.0,2.091968158425588e-06,2.1313148809063685e-06,2.195170426864454e-06,2.270093869851859e-06,2.356321099209828e-06,2.454829385225526e-06,2.5640748180214245e-06,2.6858526314107184e-06,2.8223514196176652e-06,2.9715434384198874e-06,3.1367106693381724e-06,3.3191667980895313e-06,3.5171658918591337e-06,3.734086054019547e-06,3.968885368513383e-06,4.223357452482314e-06,4.498453531887968e-06,4.796216361116252e-06,5.117656320449922e-06,5.4638141465051785e-06,5.8369044135112655e-06,6.239498365977471e-06,6.666732856164353e-06,7.131646735293952e-06,7.628679116208512e-06,8.164559390573022e-06,8.741079982298687e-06,9.359761225673394e-06,1.0024950386581718e-05,1.0738699977860555e-05,1.150384092940227e-05,1.232623498539902e-05,1.3205422268917657e-05,1.415198292275219e-05,1.5161068066873238e-05,1.6242932802925103e-05,1.7401476883654058e-05,1.8638691757520257e-05,1.9962622736251024e-05,2.13772506808217e-05,2.2890638647889587e-05,2.4510356486663327e-05,2.624229534824352e-05,2.8092237407431026e-05,3.0069428969782638e-05,3.2183902796042066e-05,3.444321110133007e-05,3.68542817797011e-05,3.943024742719349e-05,4.216570298549936e-05
0,54.0,8.049515627648254e-06,7.712153470576696e-06,7.4112272421563265e-06,7.129581321135155e-06,6.866341876696176e-06,6.6197627029927575e-06,6.39094232953297e-06,6.178313972909169e-06,5.981691396359418e-06,5.799982085698612e-06,5.6328719752640485e-06,5.479007560659463e-06,5.338115088799491e-06,5.2099932862366226e-06,5.0933945615382796e-06,4.988168423205587e-06,4.894202532230845e-06,4.811455236689564e-06,4.73842799562504e-06,4.675846120966111e-06,4.623401801313925e-06,4.580432624279399e-06,4.54713291831379e-06,4.523037818241182e-06,4.508677207484757e-06,4.505278216989033e-06,4.512812669938165e-06,4.528885736498499e-06,4.554997980303664e-06,4.587861696557919e-06,4.631268569371765e-06,4.684087351445511e-06,4.745980228796681e-06,4.818118347967975e-06,4.900668840637336e-06,4.9936901305829955e-06,5.093894063427513e-06,5.205346472113424e-06,5.328627609953689e-06,5.463963881754927e-06,5.61244241984545e-06,5.7742019535375935e-06,5.9501203418221835e-06,6.140667758399267e-06,6.347037160336146e-06,6.570495843682647e-06,6.8113908647771e-06,7.070645597652619e-06,7.349394143160217e-06,7.647734449816509e-06
0,60.0,0.00017894340522396559,0.00017992204019793526,0.00018132233985470702,0.00018304416856606743,0.00018508925785106183,0.00018746636004107856,0.00019018727996170792,0.00019326100061968247,0.00019669781247628185,0.0002005096223676733,0.00020471003511879859,0.00020931479036132608,0.00021433780398360264,0.0002197966485326232,0.00022570912174227402,0.00023209447956287814,0.00023897427696073135,0.00024637310194853423,0.00025431642197322804,0.0002628319531566138,0.00027194576609994054,0.0002816899304773551,0.0002921003690474173,0.00030324792058883935,0.000315140465782392,0.000327805947919091,0.0003412895320479828,0.0003556453427696845,0.00037091861742807457,0.0003871572276969201,0.0004044138286548268,0.0004227781049731846,0.00044225767630447086,0.0004629458125782305,0.0004848659780298663,0.0005081427359804572,0.0005328502794218268,0.0005590777091011034,0.0005869034954434551,0.0006164360104178491,0.000647767322738783,0.0006809974789765409,0.0007162146972606059,0.0007536086795322105,0.0007932397340563996,0.0008352628772393092,0.0008798115188757611,0.0009270363135132712,0.0009770969611777173,0.0010300322142023945
0,63.0,0.0013555471712288528,0.001273971286131023,0.00119675045638193,0.0011238033180148886,0.0010549039258658669,0.0009898285564723447,0.0009283672536370699,0.0008703239791385676,0.0008155107407739697,0.0007637548962141523,0.0007148880739918546,0.0006687404724219665,0.0006251781071755084,0.0005840585320534607,0.0005452523326336365,0.0005086285057804448,0.00047406820328683925,0.00044147171542402566,0.0004107211996958344,0.0003817226188656154,0.0003543822283512293,0.00032860865902798115,0.0003043210931833106,0.00028144011935451606,0.0002598914325579601,0.00023960533058747522,0.00022051732815696633,0.00020256734822732465,0.00018568727276318002,0.00016983680449294782,0.00015495544423394273,0.00014099638808561288,0.00012791586004128305,0.00011567078038327029,0.00010422123508129151,9.352919786935845e-05,8.356161287839706e-05,7.428312194958771e-05,6.566664451595792e-05,5.76829758835357e-05,5.030235965960362e-05,4.350559543097301e-05,3.7268065171328156e-05,3.1569646958771585e-05,2.6392558321180454e-05,2.1717548261550694e-05,1.7532510065299894e-05,1.3819446001015162e-05,1.0569490296777899e-05,7.7765721082514e-06
0,64.0,1.0813407645303506e-05,1.060459013861291e-05,1.0458240926530337e-05,1.0334830392709433e-05,1.0234360977803166e-05,1.014987918019878e-05,1.0081747272448809e-05,1.003337548585248e-05,1.0005284841027894e-05,9.998747438460308e-06,1.0012026424487922e-05,1.0043862501421897e-05,1.0095526444142803e-05,1.0167599924636593e-05,1.0260478012330968e-05,1.0374297744893356e-05,1.0509863838038297e-05,1.0667444635555308e-05,1.0847396822982788e-05,1.1050072044972728e-05,1.1276919734564244e-05,1.1528274089581583e-05,1.1805243239293758e-05,1.21087228282505e-05,1.2439959510547666e-05,1.280081873406809e-05,1.3191869923717149e-05,1.3614158191950877e-05,1.4069308135875321e-05,1.4559583227781002e-05,1.5087182774702032e-05,1.565352238715047e-05,1.6260991652035596e-05,1.6912588698369607e-05,1.7610263050492334e-05,1.8357041494335353e-05,1.9154412053407464e-05,2.0007885391359736e-05,2.0920877286325263e-05,2.1896708898130246e-05,2.2940080308550107e-05,2.4054935323615668e-05,2.524653306109484e-05,2.651883951451845e-05,2.787612914906528e-05,2.9326287987986597e-05,3.0872110415168306e-05,3.252214294855617e-05,3.427881555524908e-05,3.614598593557568e-05
0,65.0,0.0007358246543015684,0.0006926323250434064,0.0006516489067461735,0.0006128775106149205,0.0005762109545038805,0.0005415433637576221,0.0005087599220736551,0.0004777691401302601,0.0004484797285255876,0.00042077435725493696,0.0003945855808168254,0.0003698319675845287,0.00034643839341494626,0.0003243314879205799,0.00030344250267930835,0.00028370713700080215,0.0002650639161715017,0.00024745397823344836,0.00023082448453572017,0.0002151172713081415,0.00020029600223825462,0.00018630374350176132,0.000173100405846327,0.0001606451996994976,0.00014889603251748518,0.00013782028469642806,0.0001273810870352799,0.00011754754518019715,0.0001082881399628283,9.957475181164569e-05,9.137660837939637e-05,8.367285746503911e-05,7.643460682869417e-05,6.964109573694216e-05,6.326793176994948e-05,5.7298623978506654e-05,5.171136922005303e-05,4.6490412448000155e-05,4.1616895026100545e-05,3.7076236597047904e-05,3.285256722580271e-05,2.8936334675730755e-05,2.5308894535945167e-05,2.1964261944089705e-05,1.8888535043399017e-05,1.607431142782295e-05,1.3511142940991007e-05,1.119137549916849e-05,9.105880582446657e-06,7.25209281260655e-06
0,66.0,7.611427868813771e-06,7.269772808282342e-06,6.9827465511219804e-06,6.717824988086104e-06,6.468482470572058e-06,6.236034786614601e-06,6.021048529741441e-06,5.822077048258164e-06,5.639026850103424e-06,5.469855364112179e-06,5.314886053680134e-06,5.1736778449351004e-06,5.045308441205346e-06,4.928755692154113e-06,4.823302178918902e-06,4.729495787522771e-06,4.646472118154886e-06,4.573761174572793e-06,4.511405712805364e-06,4.459296143860635e-06,4.416456218114502e-06,4.382644617437678e-06,4.357936764234451e-06,4.342275779116694e-06,4.335599367000867e-06,4.337699827805252e-06,4.348788717041761e-06,4.369445939555394e-06,4.39973919093816e-06,4.438544528277526e-06,4.48648007893608e-06,4.544315444606757e-06,4.611613450452364e-06,4.689001409534709e-06,4.776636289979762e-06,4.875091143457458e-06,4.984780094816962e-06,5.10565718915927e-06,5.237279544746005e-06,5.381413154710832e-06,5.538149936014413e-06,5.708680260784908e-06,5.893418163963667e-06,6.093615824254739e-06,6.3096901814686055e-06,6.542332228103822e-06,6.7925754385646856e-06,7.061154449537308e-06,7.349422334699363e-06,7.657409000598299e-06
0,67.0,2.217934704104414e-05,2.1130811974763226e-05,2.0157042362039607e-05,1.9238322614880463e-05,1.8373138677403764e-05,1.7559367037181626e-05,1.679400252450676e-05,1.607351949431846e-05,1.539628997945741e-05,1.475913756525836e-05,1.4160738556974164e-05,1.3598734248747155e-05,1.3072426192778742e-05,1.2578189946784271e-05,1.2115516114199987e-05,1.1682296255767532e-05,1.1276907877908063e-05,1.0898069940689768e-05,1.0545218205009012e-05,1.0216292593540232e-05,9.91049068887951e-06,9.626769702451615e-06,9.363839776764747e-06,9.121385353818743e-06,8.898080545198417e-06,8.692845043727916e-06,8.505348777526175e-06,8.334978997458572e-06,8.181331904352347e-06,8.043161575157009e-06,7.920740042339316e-06,7.813335712311934e-06,7.720351637814507e-06,7.641456108059821e-06,7.5766274749063404e-06,7.525840854274433e-06,7.489017536623578e-06,7.465842466410116e-06,7.456348686509008e-06,7.460438596010003e-06,7.478148763395923e-06,7.508727794153441e-06,7.553388542950701e-06,7.612280800750725e-06,7.685368145872875e-06,7.773005608096271e-06,7.875386327520049e-06,7.992903570971963e-06,8.126039916964397e-06,8.274719894123448e-06
