,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8.0,1.2343789583222745e-05,1.0971572239511182e-05,9.975696722334138e-06,9.052296276405128e-06,8.195883739043654e-06,7.3985402660734985e-06,6.660607276272274e-06,5.978907923569517e-06,5.34873202744972e-06,4.763917812124949e-06,4.225779867567672e-06,3.7285593950538293e-06,3.273591593637541e-06,2.6612278095148444e-06
0,9.0,5.2257920936250434e-05,4.8321243824807824e-05,4.511721090043681e-05,4.21084121349957e-05,3.928753997101483e-05,3.664872388636108e-05,3.417008241410525e-05,3.185166721476863e-05,2.9669730428729836e-05,2.763012914746646e-05,2.5729592734188165e-05,2.3932550867259164e-05,2.2258997353885747e-05,1.929413165737548e-05
0,11.0,1.4395179093360613e-05,1.4494522752964977e-05,1.5124159160895106e-05,1.5796115793438103e-05,1.6521414680888606e-05,1.7295222873954707e-05,1.8123764633696108e-05,1.90092390552086e-05,1.995699135501982e-05,2.097203403166721e-05,2.2054649851744237e-05,2.3211448019570273e-05,2.444400366925263e-05,2.3914941665410953e-05
0,12.0,2.166037250220379e-05,1.991881067521566e-05,1.893393385315651e-05,1.8002875061592236e-05,1.7122197251303693e-05,1.629049294829176e-05,1.5506243698999403e-05,1.4766549251710796e-05,1.408362828162422e-05,1.340782158291826e-05,1.278699143691994e-05,1.2202142780119294e-05,1.1648607737192615e-05,1.034557476197324e-05
0,21.0,3.721779819427247e-05,3.429672319604859e-05,3.2047048117929685e-05,2.9974829034530087e-05,2.8008562452104843e-05,2.6218103801963554e-05,2.4509479737413323e-05,2.2946254151765524e-05,2.149475654151239e-05,2.0131739963718877e-05,1.88674305685581e-05,1.7688615871176605e-05,1.6588365660104576e-05,1.4482347815827685e-05
0,28.0,5.065824707047088e-06,4.476681087358386e-06,4.233030187395774e-06,4.010238894527989e-06,3.810606078400358e-06,3.6301799774724403e-06,3.46800849046371e-06,3.3233740485756577e-06,3.191924381233564e-06,3.0761797233513333e-06,2.973201346969997e-06,2.8824590459966545e-06,2.8015500479801105e-06,2.5410612216374033e-06
0,37.0,1.8405204316550526e-05,1.897945972061968e-05,2.0132068160608904e-05,2.136440411878801e-05,2.2681636470280392e-05,2.4090569968262452e-05,2.5596338749290758e-05,2.7205408159429223e-05,2.8925524040822033e-05,3.076172385938028e-05,3.272408844550901e-05,3.481807681650539e-05,3.705389775552611e-05,3.66106469418974e-05
0,39.0,0.006207760066994745,0.0055618538651738625,0.0049625837627694045,0.0044056713026301205,0.00388930718029251,0.0034115417784754535,0.002970838757455033,0.0025652648133355146,0.0021937839861009326,0.0018548420218735492,0.0015474163065874874,0.001270265401298491,0.001022481003404714,0.0007461421155114141
0,45.0,5.684632955768541e-05,5.671092111776712e-05,5.697607578683669e-05,5.746792955365311e-05,5.785649976120025e-05,5.847134776512749e-05,5.920827478334946e-05,6.00706703023107e-05,6.105979363654442e-05,6.218171871579175e-05,6.34397554018506e-05,6.483609101493679e-05,6.637447976004073e-05,6.31949432029376e-05
0,49.0,1.704050939473432e-05,1.5413444002235446e-05,1.449163655232024e-05,1.3640124499129601e-05,1.28426678472092e-05,1.209472184971146e-05,1.1397425350065323e-05,1.074493063827817e-05,1.013873578979978e-05,9.569759779614058e-06,9.039889375560066e-06,8.544998354524949e-06,8.081287235682179e-06,7.151875543399475e-06
0,50.0,3.003584586952747e-05,2.7576350728600423e-05,2.5693290780918268e-05,2.3934716893688064e-05,2.228203833535151e-05,2.073967144148017e-05,1.929570611289304e-05,1.7944046876699262e-05,1.668114303546065e-05,1.550014169787448e-05,1.43750772785602e-05,1.3362913788333035e-05,1.2397431272188965e-05,1.0689263245409404e-05
