,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,1.0,0.0330356280515344,0.03436249244363558,0.041147372273473586,0.0454260597655239,0.03662984968500742,0.054360489124730536,0.04360011973127859,0.03524737534936388,0.03460275345052537,0.028027403396585396,0.013726766333970231,0.01738192868237338,0.021851413705615295,0.020401542610432304,0.02636631595682788,0.022880673788732552,0.02576493854821515,0.021839222169137685,0.022193089968773998,0.023524251402322994,0.026648551647187043,0.018751799863407442,0.01775033336212647,0.014482017720405855,0.013231000241772354,0.010267302473063596,0.015048336470900281,0.01621131995634342,0.026861642893593718,0.024971618561217122,0.02447126468293724,0.019824886073027372,0.017889934218192655,0.02367988841182588,0.023407752187278866,0.04016884411645278,0.05924915699694662,0.05889389990493357,0.044264633260983385,0.055722312548244654,0.04285866885296654,0.024155801276472297,0.023829193471698245,0.02304015751393868,0.007810048043979416,0.0038913272984423997,0.005641736090394664,0.007915035819337843,0.006414184666780272,0.0435323132756323,0.04762192383126527,0.04652329986861081,0.04448461250497974,0.04476441568909416,0.008521085814647982,0.003929399769587062
0,2.0,0.00839437179851903,0.00469774856035215,0.007626509858683095,0.007936353706720727,0.008441010363977536,0.007481799895469735,0.00867167450639577,0.006941887636143538,0.006014536353907206,0.005199294578064871,0.0037632081834892586,0.007254638813699384,0.007046505561624607,0.009281127413736113,0.010986978777706522,0.01321177746734867,0.011880998161323477,0.011828419786724107,0.01229408549940818,0.010766856845679776,0.009587157273088637,0.008059498426920247,0.011537836890439978,0.012804043110596899,0.012538377115020689,0.01319839492816537,0.012090486945451541,0.007356956303008136,0.010321988595215019,0.011179730754831748,0.01026320049510378,0.009738038959991107,0.012079790163321285,0.005796991431909653,0.006842400455256773,0.00777453824094629,0.011528609494594302,0.009185053526514903,0.009080070313181898,0.007435105812124149,0.007033834723732028,0.0028996720563007512,0.003948082070214944,0.006366457646491946,0.015092698331819646,0.016241952358808258,0.017672496936943363,0.017219105303875507,0.014584210758445893,0.007893806360555537,0.007255986545568593,0.00702846929903967,0.008935509390698522,0.010303432832211946,0.008477735789063688,0.012470131546248245
0,3.0,0.006129863445969446,0.004281988062429948,0.0030651737177082652,0.0035301284779533626,0.0029798148822496318,0.004317861576834795,0.004407160056719469,0.004440929401832165,0.004500315722172512,0.0049447738895889905,0.003936508148909415,0.0036037944981441336,0.003550738469602966,0.0030413137450939305,0.0030209745742889073,0.0036319751287392167,0.0039404424161031066,0.0038190008105886113,0.004376836805712317,0.004118621654980524,0.003873876511412332,0.003689548271646787,0.0036022052342657776,0.0035500732530978473,0.004516165670504144,0.004444966703882695,0.004411075026338259,0.004627864244473782,0.004853730444733046,0.004042402816820303,0.0033971915911236317,0.004249590642082753,0.005277799562549313,0.004452636302158213,0.0045882206976899965,0.004045718614372527,0.0029104508246178217,0.001960313743144551,0.0023275206730859702,0.0016608771073191014,0.002187380910111188,0.002834080809238316,0.0030218812197385886,0.0031417487226379796,0.003469844072636287,0.003327061751382396,0.0026546089020155843,0.0024966378385031687,0.0028469100604624343,0.0030024493080847187,0.0032125047601503716,0.004118625612319569,0.004516056992292807,0.00467247365586966,0.004717726114603705,0.004223843959448309
0,4.0,0.06627502929831199,0.06111360060541807,0.06522446270459267,0.056459437425701905,0.04248057317656906,0.035727098413676,0.030752965692377267,0.05282099133865074,0.052482877583304305,0.0629546056273804,0.06950632787546573,0.06716673889745103,0.038122022202690745,0.03144204143521027,0.022524225676376665,0.03354522364965583,0.04941334837929278,0.0655621819101646,0.06500910875657824,0.06475385533090638,0.05406288346575726,0.04747218144748942,0.031838914154102296,0.028314236985150287,0.026421932317206468,0.024005707882492844,0.01618965290340031,0.01419830142760049,0.014129267135256985,0.013379986948274577,0.011654648928203318,0.014599486234382116,0.02933326122279269,0.043730533611175314,0.053408512975665325,0.057031910569347845,0.05129015018823314,0.03772072415846082,0.03464332010574014,0.027155186513221314,0.026450464606223304,0.028785573832306878,0.04750697834960185,0.05723165227813817,0.10640040738195351,0.1514391465847052,0.1862741950534865,0.17585634360955205,0.155172283146571,0.10789483782096713,0.06809119897499631,0.03580512107481752,0.027998165881753575,0.03140283004045944,0.02598081564334996,0.015533375400681865
0,5.0,0.007037473171781615,0.0071452764040865315,0.007164697573694848,0.009581061452621767,0.007937191675172027,0.00728000538482338,0.00780604026797989,0.005291315759475296,0.00303378902812939,0.003676108239714984,0.005156807443081889,0.007415981202842344,0.006567457618561669,0.008004730183148661,0.011136228779876942,0.011628770755789566,0.008894874969523462,0.010426163741461873,0.008968760411865928,0.0058108318175866995,0.0038941680348839247,0.0034704568317818307,0.0030468594278200227,0.0047385479409364165,0.006578948364004695,0.007450110773030185,0.00906288295313929,0.00777048287616656,0.006327443845352017,0.004756015198092078,0.0039021775600163087,0.003425381580947362,0.004677468858228666,0.006082286399482837,0.005928301220897917,0.00705084338526081,0.007092870700454396,0.00668829975384301,0.005803082297799781,0.0052206081271215544,0.004242034014104389,0.004287442601365871,0.0045427325468683725,0.005756511414377462,0.006476567098919475,0.007860529836112412,0.007968622203911665,0.007084140710345937,0.005670979968133103,0.0059222766847314146,0.00656266409643533,0.00535509963954771,0.005126879843284635,0.004693724980344481,0.004947442030483622,0.0022341756994025313
0,6.0,0.021343036717379645,0.015487436088297,0.021330543192527737,0.03320585650321633,0.04686617547682446,0.07190338657327706,0.09601867405488132,0.11139605568024016,0.111673538487289,0.09468172903520941,0.06756191401870222,0.04483372385857839,0.024806146439449093,0.010914407177902258,0.010005461634925635,0.011726432459567272,0.009966393365733755,0.009196394214680293,0.008482954223949958,0.008311734162338737,0.008582786803026323,0.008724721829315375,0.009168190604614518,0.006953572991570681,0.00777220198212978,0.00890284829962453,0.008066732464204975,0.007359753404021897,0.009565316606205986,0.010166498409129013,0.010253504724373414,0.012062591164613418,0.01198130302007431,0.01057198924348424,0.00923003459178738,0.011350306899095258,0.02068586277184822,0.05022659403162199,0.07884693540809541,0.08630313794851802,0.09294902032467595,0.08491816252336765,0.054570827871458595,0.031035112277514744,0.03287183785523956,0.027514183691152265,0.025023110226866846,0.04967786438655279,0.049198273581177066,0.03976678468351974,0.03638565482267065,0.041179003256523086,0.018187921688796127,0.012792513917409551,0.013074372524149976,0.013996633477709807
0,7.0,0.003533739822013234,0.004024319296338767,0.004804792702665589,0.00493777749718415,0.004467918951155142,0.004202823208060654,0.003526172964202846,0.0025255910429811913,0.0021907303798819255,0.0018268034905812378,0.001392125724038656,0.0016554704261221081,0.001400642122189937,0.002004566503914207,0.0026318127847810347,0.0029964080538925483,0.003027527662779562,0.00303641372310645,0.0030155353254462908,0.002203688169820496,0.0021030358176772177,0.0018324526610093992,0.00195140143408855,0.0018434291541567069,0.0015983015544227238,0.002050285074145653,0.002303334025414473,0.00199775852676255,0.0021675678434469273,0.0022841578669104898,0.002277479758764009,0.0023892367388453576,0.0031806167869878185,0.0025704636573793665,0.0029181133019540373,0.0026372782192999036,0.0022573459444486846,0.0016447963168828063,0.0018305136172081197,0.0013636824304417224,0.00145294906268826,0.0017289898336004413,0.001963310982259332,0.0016951001103708214,0.0021440646751296854,0.0016807293503206574,0.0013377502058287353,0.0012571761844329494,0.0016185775219895902,0.0011608549663169399,0.0014684220842314064,0.0013030483981246596,0.0012270656999785845,0.0017501082613523566,0.0020843066633672125,0.0019447963041961394
0,8.0,0.00560255008466597,0.004817755135881555,0.005693495261423807,0.0060807829675074915,0.007285497507695901,0.007548661694101426,0.008568069725694965,0.00743798107098293,0.00781971205565085,0.00686028197212659,0.005844761462976708,0.004873270396592983,0.005161359500166039,0.004594999138601915,0.004710173738249691,0.004346376468809193,0.003995006784538268,0.003306217059794891,0.002657786367835019,0.002126487303970702,0.0019432591757217756,0.0016152441247962116,0.0016186472488814172,0.0019391991404453532,0.002614527454064193,0.002742857956375025,0.004584244045214914,0.006991517757932622,0.008330709325406901,0.007765535503443998,0.009358443271419496,0.009337949735708766,0.007705431590966567,0.006481649328175229,0.006425065842244248,0.0048706828118010035,0.0035666068634984116,0.002886708719979157,0.0030007759318571438,0.004408640363197381,0.00456752145425539,0.004894657512319096,0.005233109592434449,0.0057208708941508075,0.003897110430617472,0.0046972583805120855,0.0050282904707552485,0.005324565502472451,0.004798263560816496,0.00478769446877759,0.004118232749571291,0.0031434540865155408,0.0023654681501109063,0.0021333226536898882,0.002478224083883392,0.002231595953634673
0,9.0,0.14220854158418952,0.13407965628711394,0.07680264604153579,0.05898697786820983,0.059828268705871275,0.05040148323098557,0.05690322582278285,0.0662976079095379,0.08236517151417563,0.09617122544474246,0.08677921550321302,0.08399123924609897,0.11832374218535355,0.10801634358197135,0.11915178676804404,0.11425407913663105,0.12128858130606382,0.08679192913890554,0.07611961802616984,0.04886329370294866,0.054511070350392696,0.050233758177162365,0.05391712334673388,0.06658629728732167,0.05255619713657443,0.05506207829888359,0.061263541829280746,0.052309378536282265,0.0434072491386245,0.041106728837127154,0.031037748399983238,0.021715100653174328,0.027774139019031786,0.023321374673982608,0.03400776688742619,0.04823817274466444,0.04905499349518934,0.04924255822668371,0.06294674065740315,0.06072498901418623,0.05023920746193452,0.041858655360956246,0.03801576149480569,0.025886656604642684,0.0162631225246588,0.017317550876331002,0.016565093570271087,0.011459340332465822,0.012595836557320592,0.012653408414335099,0.02111382406606881,0.03226369257786023,0.029776151434306043,0.026510934715406432,0.02834400070267935,0.016640033094846778
0,10.0,0.09914521148378837,0.09693457866651271,0.09241030012291043,0.0798355298532426,0.09743616842520184,0.1212489751937486,0.11471014187279963,0.13829037790402052,0.13694183206648616,0.1106592780250576,0.07805157676908481,0.0911050486637482,0.0902691529281345,0.08935074763865905,0.08663705102859406,0.08784356129297448,0.08350741691671357,0.08551208819193505,0.09616314757510659,0.0946046525499069,0.09072962819351654,0.08785477311975745,0.07560279667656024,0.08821156462702996,0.10041348738195051,0.11457592524787684,0.11054327214638801,0.10245763997993605,0.09015887178382734,0.08557448914963134,0.07766404688937635,0.07355718331422614,0.0779181369145502,0.0789531215823261,0.08256214413710343,0.0655928664621867,0.061339478876230154,0.06182475036143256,0.057286406668663574,0.04467676672962778,0.04683428299443416,0.048564179542814945,0.0414621942081974,0.08710455302245455,0.12317863538947353,0.13120098478453324,0.1278331772862896,0.13395819660157177,0.1065960101462765,0.12908709229758783,0.15653613608765266,0.16396054094139767,0.15015154761670524,0.13426150103850656,0.08942725848700567,0.1008300342588329
