,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.0,1.5262569809102412e-05,1.4787378449828749e-05,1.437218900568466e-05,1.3998296810932219e-05,1.3663792543373792e-05,1.3366385691212956e-05,1.310391671005503e-05,1.2874678399137179e-05,1.2678280076406426e-05,1.2512554367369087e-05,1.2376283229603265e-05,1.2269085120989e-05,1.2189809336679446e-05,1.2139766469185745e-05
0,5.0,1.037191493125013e-05,9.861810833898372e-06,9.40355397742397e-06,8.974305294140302e-06,8.572175030373254e-06,8.195922949154603e-06,7.84352160610828e-06,7.514560556885072e-06,7.205774679846762e-06,6.917403404951252e-06,6.6484077193215366e-06,6.3976338043861434e-06,6.163410249788959e-06,5.945888231275744e-06
0,13.0,0.001161410104875082,0.001015262885631956,0.0008804914085254349,0.0007568384881028471,0.0006438520730502865,0.0005411263305326849,0.00044818911653464883,0.00036478770916687647,0.00029058250138224774,0.00022528252761554066,0.00016867561805164238,0.00012052616725168682,8.065751625865625e-05,4.890948211830187e-05
0,18.0,2.8226820815879628e-05,2.8485925136470075e-05,2.883837101352485e-05,2.9260751755216414e-05,2.97553763423941e-05,3.032369418313247e-05,3.0966349914289324e-05,3.169018754984803e-05,3.249707201972914e-05,3.338658550134817e-05,3.4380016656732e-05,3.543587949468406e-05,3.660039957142003e-05,3.7871678144411926e-05
0,20.0,3.9348581499138046e-08,2.887316660838238e-09,1.6633139480407583e-08,4.2189934932406114e-08,8.186400197245801e-08,1.3468150401702143e-07,2.0147281559958832e-07,2.8454524942866835e-07,3.819802629497665e-07,4.97377280284221e-07,6.275473947005709e-07,7.770485963303177e-07,9.456159256605491e-07,1.1336348572165208e-06
0,27.0,2.8595240752793718e-05,2.7374274587254585e-05,2.6250114141557372e-05,2.5194773489609635e-05,2.4215643226719946e-05,2.3273501108174716e-05,2.240241891509721e-05,2.1585596335993922e-05,2.082292280381663e-05,2.0111502918367844e-05,1.944820361160021e-05,1.8832745357332724e-05,1.8261202088114513e-05,1.7734197708638435e-05
0,31.0,5.499677049623089e-06,5.820633699143064e-06,6.205412430598675e-06,6.614096296156823e-06,7.048936415751483e-06,7.511369820201892e-06,8.00386762205189e-06,8.526798718888977e-06,9.083377788788652e-06,9.676710884687173e-06,1.0306811724721723e-05,1.097753789076374e-05,1.1692143580066313e-05,1.2449534372871745e-05
0,36.0,3.214556553602732e-05,3.1976105596498525e-05,3.1908810752103996e-05,3.1903411397480355e-05,3.1958509265262374e-05,3.207311914289393e-05,3.2248737990925315e-05,3.248500650969277e-05,3.2781737150101305e-05,3.314125017376579e-05,3.3565132889851976e-05,3.405423355549654e-05,3.4611248635622525e-05,3.5237488373076193e-05
0,41.0,3.527705310351403e-06,3.3072161602668336e-06,3.1222542585275876e-06,2.949129802378538e-06,2.7876913633843943e-06,2.639469020459262e-06,2.4965771485104615e-06,2.3651484595807484e-06,2.242530027129302e-06,2.127759008309069e-06,2.020712354862463e-06,1.9208302691458526e-06,1.8271817658209662e-06,1.741055004013829e-06
0,43.0,5.907246747272867e-06,5.749824091605296e-06,5.634672685726433e-06,5.5327690581908365e-06,5.443384043615444e-06,5.366200431069155e-06,5.300316435115536e-06,5.245846103858588e-06,5.20995854298245e-06,5.170179755714404e-06,5.148386318575735e-06,5.137403930922417e-06,5.13672369650621e-06,5.148819427559403e-06
0,46.0,2.7923453756273092e-05,2.647434523495271e-05,2.512767476050075e-05,2.3862959041576334e-05,2.267613074886648e-05,2.1564210227491914e-05,2.051687893782262e-05,1.953694146809206e-05,1.8617939133048988e-05,1.7757999227771007e-05,1.6951735193211297e-05,1.6197450638705375e-05,1.5492324556703358e-05,1.4835083494543464e-05
0,53.0,3.795103100438466e-06,3.321337390278838e-06,2.9094699653279204e-06,2.529047625440137e-06,2.1792319221422297e-06,1.8563537854128221e-06,1.5615155647471842e-06,1.2958389089609856e-06,1.068681004209836e-06,8.422755632877394e-07,6.53762600894759e-07,4.885677280449568e-07,3.495009752092605e-07,2.368534423387254e-07
0,54.0,1.1866785636823915e-05,1.1584848867717832e-05,1.1351171322231746e-05,1.1153998537689225e-05,1.0971660640429042e-05,1.0825031667303913e-05,1.0705429474320797e-05,1.061190855463559e-05,1.0542875829605948e-05,1.0499306076122876e-05,1.0479435744132064e-05,1.0482498745572303e-05,1.0508652318991783e-05,1.0558136999630307e-05
0,66.0,7.711053429605262e-07,5.114302198882329e-07,3.345852754449263e-07,1.9562766291113137e-07,9.506807963156495e-08,3.1251043571688414e-08,4.535062044381736e-09,1.3239693712811606e-08,6.097180958241866e-08,1.439061422179553e-07,2.6549102178699883e-07,4.240784511186446e-07,6.22627647493654e-07,8.575204120598283e-07
0,74.0,1.0610914347187884e-05,9.961718416804285e-06,9.372912447518613e-06,8.82294536578926e-06,8.308240994623731e-06,7.826774185607748e-06,7.3757249792739775e-06,6.954876490959219e-06,6.560051229206185e-06,6.1906643649331785e-06,5.844899140670832e-06,5.521441550994392e-06,5.21812789831824e-06,4.936722084476868e-06
0,78.0,7.590812989374369e-06,7.5199277932903105e-06,7.498422364721274e-06,7.4961106394523845e-06,7.509793700843475e-06,7.543251774060378e-06,7.592195524847081e-06,7.659952043344363e-06,7.745395618583813e-06,7.848529108863809e-06,7.96947196528786e-06,8.10879939089097e-06,8.266979899461047e-06,8.443747956081646e-06
0,81.0,1.4588504792900901e-05,1.4037243108554837e-05,1.355158083111492e-05,1.3103061771683583e-05,1.2689121733583742e-05,1.2308270960386759e-05,1.1958681991574475e-05,1.1639068082577612e-05,1.1347776722454805e-05,1.1083833236864586e-05,1.084603052805447e-05,1.0633087945647758e-05,1.0444743749669555e-05,1.028045669652099e-05
0,86.0,0.00017468709607208405,0.00014852933934056818,0.00012472860825407696,0.0001032291326734061,8.390760324566185e-05,6.672837583419202e-05,5.161138593111176e-05,3.851446091265062e-05,2.7393806545354582e-05,1.8205650191334274e-05,1.0914288630064057e-05,5.508823380819179e-06,1.9713626630772283e-06,2.66419280669799e-07
0,92.0,2.904333485321452e-05,2.7787157155443322e-05,2.6638310614316438e-05,2.5566335697413822e-05,2.4566017454633254e-05,2.3636560312885108e-05,2.276706093515555e-05,2.1960667285210516e-05,2.1213394077617118e-05,2.0515553924856256e-05,1.9871847532246763e-05,1.9275456319402736e-05,1.8727405274295943e-05,1.8222634543745415e-05
0,95.0,1.0411772011224973e-05,9.573362483436514e-06,8.811539122151043e-06,8.098066048296141e-06,7.428716342911552e-06,6.804851436928247e-06,6.220403272540698e-06,5.67372782841484e-06,5.162629136160348e-06,4.687491163070565e-06,4.243455194278121e-06,3.8294470077737155e-06,3.4454806785533466e-06,3.090050813509368e-06
0,96.0,1.3187244245109624e-05,1.2739522992844122e-05,1.234944752903821e-05,1.1989158903929135e-05,1.1657746423123348e-05,1.1355813911463126e-05,1.1076905300301041e-05,1.0825068731154813e-05,1.0597424514587849e-05,1.0392832890650329e-05,1.021126259514218e-05,1.005095664690569e-05,9.912006915411368e-06,9.7936370601984e-06
0,100.0,1.162185830384574e-05,1.1586795706534873e-05,1.1601067719677005e-05,1.1645038529525705e-05,1.1700778560164545e-05,1.1786809506272931e-05,1.1897596372676497e-05,1.2033405448051424e-05,1.219365091218581e-05,1.2380623419653411e-05,1.2594026818616894e-05,1.2834339033437105e-05,1.3103339868744155e-05,1.3401018234143192e-05
0,111.0,9.788463976420976e-06,9.751533317609728e-06,9.763417086795163e-06,9.79639164231832e-06,9.849901193169006e-06,9.92460349687203e-06,1.0020656073900796e-05,1.0136594329541864e-05,1.027393181995121e-05,1.0433515323883619e-05,1.061623948120215e-05,1.0821978098861219e-05,1.105164710352982e-05,1.1305738312952106e-05
0,113.0,0.0008833297441270775,0.0007731216432730276,0.000671701490418824,0.0005787489513199849,0.0004938650942877199,0.0004166785563207991,0.00034687492199916994,0.0002841426424295797,0.00022821416658187456,0.00017883240256308071,0.00013584822305125286,9.900912365845045e-05,6.817825515301169e-05,4.322277081708906e-05
0,117.0,1.6815719253121123e-05,1.7459665327781075e-05,1.818296472097392e-05,1.8962641623714102e-05,1.9801946500066904e-05,2.0700852709193005e-05,2.166833383296734e-05,2.2703913220919383e-05,2.3813188354335378e-05,2.500141477080817e-05,2.6270388612878216e-05,2.7628430215948844e-05,2.907942216893032e-05,3.062512118891684e-05
0,122.0,3.4782225320551734e-05,3.233208608639706e-05,3.0047861116905015e-05,2.7911212816056818e-05,2.5907517733390784e-05,2.4028010351229877e-05,2.2266621710429347e-05,2.0616913401971328e-05,1.9070147264041295e-05,1.7617478540040098e-05,1.625621158523847e-05,1.4979494101795889e-05,1.3783305010130354e-05,1.2690481405932893e-05
0,125.0,1.1135140475152252e-05,1.0283025211044442e-05,9.494944848435832e-06,8.760549329303946e-06,8.072615209623984e-06,7.429528530179981e-06,6.838981329591965e-06,6.267899215544934e-06,5.744188117992782e-06,5.254810347862149e-06,4.798546677854361e-06,4.37198819788528e-06,3.97588905182966e-06,3.610186404946745e-06
0,135.0,1.0360839485590422e-05,1.0174083344761313e-05,1.004201238589355e-05,9.932748826416974e-06,9.845460891437106e-06,9.77974288986601e-06,9.735216395054305e-06,9.711857181438035e-06,9.709675367011896e-06,9.727628835370645e-06,9.765684910670563e-06,9.824177345593573e-06,9.903060005994426e-06,1.0002377346653561e-05
0,138.0,3.55786432529943e-05,3.468674400035919e-05,3.389467955167141e-05,3.317610369597312e-05,3.252435627949357e-05,3.194062291355016e-05,3.1422806591625446e-05,3.0970649684776636e-05,3.0580295279027726e-05,3.0250877020198913e-05,2.9977551986707757e-05,2.976400941596401e-05,2.9608084544938804e-05,2.9508851456542594e-05
0,140.0,1.618204082850134e-05,1.4902645158319657e-05,1.3725489121267147e-05,1.2623810813016367e-05,1.159224582826964e-05,1.0630407983001767e-05,9.731984948046983e-06,8.893508841348052e-06,8.112309472452498e-06,7.383777238949481e-06,6.706756925859947e-06,6.0780810745155534e-06,5.495245444404509e-06,4.992026243048514e-06
0,146.0,1.6173051959323304e-05,1.535611562303323e-05,1.4620540838978585e-05,1.393156929369981e-05,1.3286620493614771e-05,1.2682354383791408e-05,1.211672646294682e-05,1.1591862196111466e-05,1.1099138832497908e-05,1.0637850748953071e-05,1.0207397966569796e-05,9.805759616621552e-06,9.430573990477586e-06,9.082172224015857e-06
0,156.0,3.056358919385192e-05,2.9770713102428454e-05,2.9065804184414014e-05,2.840858580781393e-05,2.781474096370896e-05,2.728011019009798e-05,2.6789503320406658e-05,2.635638580856351e-05,2.597869211742546e-05,2.5649172108500613e-05,2.537073414565021e-05,2.5142029620368804e-05,2.496423237698779e-05,2.4855968216892117e-05
0,163.0,3.4800773057151566e-07,2.428762462931321e-07,1.6834216604635028e-07,1.0930746094951104e-07,6.304319295978718e-08,3.027595159897838e-08,9.819840570258559e-09,9.469569352926117e-10,3.6518130911358773e-09,2.3209351057354423e-08,3.871926509063457e-08,7.249067263180001e-08,1.110524155589148e-07,2.739514636971377e-07
0,176.0,3.1354872387622447e-05,2.943439815815935e-05,2.7652919017418405e-05,2.5985287554506762e-05,2.4423872065690514e-05,2.2964995305695537e-05,2.1598629519326728e-05,2.0320054954112914e-05,1.9126243559097826e-05,1.800717905556341e-05,1.6960513194066605e-05,1.5979895368422627e-05,1.5063804882916796e-05,1.4207301195238672e-05
