,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,91,3,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3
0,93,4,4,7,7,7,6,5,4,4,4,4,4,3,4,5,5,6,5,5,3
0,98,4,4,4,3,4,4,5,4,4,4,5,4,4,5,4,3,3,2,3,3
0,103,4,4,4,5,6,6,7,7,5,5,4,4,4,5,4,5,5,5,5,5
0,104,5,4,3,3,2,2,2,2,3,3,3,3,3,4,4,5,5,5,3,3
0,106,4,3,3,4,4,3,4,4,3,2,3,2,2,2,3,4,4,4,5,5
0,108,4,4,3,5,5,5,5,5,3,3,3,3,3,4,4,4,4,3,4,3
0,110,5,3,3,4,3,4,3,3,4,6,6,6,6,5,4,4,4,4,3,4
0,112,5,4,5,4,4,5,5,5,6,6,5,6,5,3,3,3,4,4,5,6
0,115,5,5,4,5,5,4,4,4,3,4,4,4,3,3,3,4,3,3,5,4
0,119,5,4,4,3,4,4,3,4,5,5,5,6,6,5,5,5,5,6,6,6
0,120,4,4,3,3,3,2,3,4,3,4,4,4,3,4,3,4,3,3,3,4
0,123,5,5,5,6,5,4,3,3,2,3,2,3,3,4,4,4,4,4,3,3
0,124,4,3,3,2,3,2,2,3,3,1,2,3,3,3,5,6,6,5,5,4
0,130,3,3,2,2,3,4,4,5,5,4,3,3,3,3,4,4,3,4,3,3
0,134,6,6,5,5,4,4,4,6,5,6,5,5,4,4,4,5,6,5,4,5
0,137,4,5,5,4,4,4,4,5,7,6,6,5,4,3,4,3,5,6,6,6
0,139,3,4,3,4,5,4,4,4,4,3,3,3,2,3,3,3,3,3,4,3
0,141,8,6,6,6,3,3,3,2,2,3,3,4,4,5,5,5,4,5,5,6
0,144,5,6,4,5,4,4,4,4,3,4,4,4,4,4,4,5,5,5,5,5
0,149,4,4,5,7,7,7,8,9,8,8,9,8,7,7,6,6,5,4,5,5
0,150,5,5,6,7,6,6,6,5,4,4,4,4,5,5,5,5,6,5,6,5
0,151,5,5,8,8,8,7,8,8,8,9,8,7,5,6,6,7,7,7,5,6
0,154,3,3,4,4,5,5,5,5,6,7,6,6,5,5,4,4,4,4,3,3
0,155,5,4,4,3,4,5,5,6,7,6,5,5,5,5,6,6,6,5,5,5
0,158,5,5,5,5,3,3,3,2,3,4,5,5,6,5,5,4,4,4,4,4
0,161,4,4,4,5,4,3,3,3,3,4,4,4,4,6,7,8,8,8,5,4
0,164,5,4,4,4,3,3,3,2,3,4,4,4,4,3,2,2,2,2,3,3
0,166,9,7,7,6,5,6,6,4,5,5,5,5,5,5,6,8,10,11,13,12
0,169,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,4,4,3,4,4
0,171,2,2,3,3,3,2,2,2,2,2,3,4,3,3,4,4,3,3,3,2
0,173,4,3,3,4,3,3,2,3,3,3,4,4,3,4,4,3,4,4,3,3
0,175,3,3,3,3,3,4,4,4,4,5,3,2,2,3,3,3,4,4,4,3
0,177,2,3,3,4,4,4,3,6,5,6,6,6,3,3,2,3,4,4,5,5
0,179,3,4,4,4,4,4,4,3,3,5,4,5,7,7,6,8,7,5,7,6
0,180,4,4,4,3,3,3,3,4,4,3,4,4,4,4,4,3,3,4,4,4
0,182,2,2,2,3,3,3,3,4,3,3,3,2,1,2,2,3,3,3,4,4
0,186,5,6,7,8,4,5,6,4,3,4,3,3,3,3,2,2,2,2,2,2
