,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,103.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0
0,104.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0
0,106.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,8.0,8.0,8.0,10.0,9.0,6.0,5.0,5.0,2.0,3.0,3.0,2.0
0,108.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0
0,110.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,6.0,8.0,8.0,6.0,5.0,6.0,5.0,4.0
0,112.0,8.0,7.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,8.0,6.0,6.0,7.0,6.0,6.0
0,118.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0
0,119.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0
0,120.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0
0,124.0,2.0,3.0,4.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
0,127.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0
0,130.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
0,131.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,7.0,6.0,4.0,5.0,4.0,4.0,6.0,7.0,6.0,5.0,4.0,4.0
0,134.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0
0,136.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,7.0,6.0
0,137.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0
0,144.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
0,149.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,4.0,3.0,3.0,4.0
0,150.0,6.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0
0,154.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0
0,155.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0
0,158.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,9.0,9.0,9.0,7.0,5.0,3.0,3.0,3.0,3.0
0,160.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
0,161.0,5.0,4.0,5.0,5.0,5.0,5.0,8.0,8.0,7.0,7.0,7.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,6.0
0,164.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
0,169.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0
0,171.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0
0,177.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0
0,179.0,8.0,8.0,7.0,8.0,8.0,5.0,5.0,7.0,6.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,7.0,6.0
0,182.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
0,186.0,6.0,6.0,6.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0
