,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3.0,0.014421297455323289,0.012662173919309192,0.011422168394814806,0.01025309203071074,0.008817471895234678,0.007562164421287145,0.006275759599339622,0.005013672847447879,0.004163434893224789,0.0024926048276759667,0.0012609307006075012,0.00023989409530490114,0.0012898810756233367,0.0025612335945919855,0.003913070124305314,0.00518506963133749,0.006389627288331776,0.0076506396089670095,0.00893736760209895,0.008787398067489495
0,5.0,0.004184456168200614,0.002310504861450754,0.0014451247363199081,0.0005356126107479908,0.0006552577593351163,0.002059021816177729,0.0022258720418907385,0.0031063905360269794,0.00401274127992649,0.004922400078006955,0.006401506761379613,0.0067405456788482854,0.007661305093743329,0.008591980063118853,0.009542185255939983,0.010530470527342316,0.01143833031207249,0.012405998766195019,0.013387608606570341,0.012339867547565705
0,6.0,0.00256085436203822,0.001086346977984666,0.0014800228275628062,0.00022726270809557257,0.00029537579443284,0.00045142372845271715,0.0006421092575796332,0.001393171469076115,0.0009178293585082697,0.0011074864548618628,0.001982467009675384,0.0013733323280530527,0.0015635832946455626,0.0016854279963497863,0.0018668218098805641,0.0029362221784951957,0.0021759016893910417,0.0023669951327099934,0.002505439151956483,0.002368387165538765
0,9.0,0.022093305326761892,0.021756978279252145,0.021658181416868292,0.021575256614718145,0.02151863104305893,0.02148621966892985,0.02148125457226214,0.021493225184432443,0.021522883740427542,0.021577865381858474,0.022251722433241,0.021755844175864437,0.02188112257619847,0.022027818989397478,0.022201874037040326,0.02291347507813602,0.022611892891196625,0.02285455287874974,0.02312409417766726,0.020064333509414015
0,10.0,0.019421084251156177,0.016112629017992493,0.013622113439874555,0.011147962316309582,0.00867302547696692,0.006299835066726258,0.0038285799818912145,0.0013945313721627568,0.0011399508120353073,0.0035746513982869736,0.006007013808274675,0.008869613178206063,0.010904574563038652,0.013373443359141281,0.015854356502958328,0.01833791200586975,0.02095457935316153,0.023388230415459767,0.025924149363186953,0.024430142107515658
0,14.0,0.00789839983387289,0.00725835573813894,0.007413842846266149,0.0075669643624346325,0.007730026070572415,0.007907005439638778,0.008076598783279425,0.008282009515201083,0.008455617442753792,0.008645935545466669,0.008858930149726954,0.009070658923485702,0.009319214963340478,0.00951095967517145,0.009748557170407807,0.010011278366382194,0.010380136769632961,0.010547189081474303,0.010779593045220196,0.009474990282701023
0,17.0,0.00555679922752623,0.003916201210726131,0.003514827587012775,0.006671780555781841,0.0017756670624721953,0.00109789621722602,0.00023594575717099462,0.0009351295109189937,0.0014073162898112423,0.0021769713947866554,0.00302043288630681,0.0038080469222080034,0.004704002289713626,0.005217793109602164,0.0059953432182112115,0.006800818088172036,0.007675841323456934,0.008375150356830775,0.009185810863481528,0.008739728178836522
0,21.0,0.11223629255028342,0.10551058378032235,0.09932819362449705,0.09326085266677997,0.0872365729618266,0.08132976754666867,0.07546017782894632,0.06968100285884637,0.06397129079003902,0.05830947845735522,0.05272664058727079,0.04717217179306315,0.04168284645061649,0.036245667860999885,0.030785141897291556,0.0256265077372452,0.019966211219211254,0.014634432997919167,0.009249304906915994,0.003508713688379131
0,23.0,0.005365643932998713,0.005218234923546742,0.005556641424204291,0.0067096408042354,0.006242679271820721,0.006609695356465107,0.006985986798813442,0.007462420714185323,0.007781165607186434,0.008206151596782837,0.008673613825033462,0.009196043269729042,0.00958809591893581,0.00996404191078576,0.010422570494580806,0.010950498886444632,0.0114548536096966,0.011922543431245857,0.012445623708658746,0.011127888001879204
0,27.0,0.017296042732458328,0.01684535414659651,0.016648158374310718,0.01647730293741307,0.017061467100892277,0.016184011483743176,0.016074201694887637,0.01595842007310872,0.015877070825593503,0.015793346546470074,0.015737845865444598,0.01570260786776608,0.01569991494302729,0.0156788736459559,0.015636035106250876,0.015650417382220255,0.01568114874072407,0.01575784659115539,0.015814327403950203,0.013635269427221439
0,30.0,0.02529915746921367,0.023188463261666774,0.021713372276466122,0.020254897192191944,0.018760338511432124,0.017303949876921985,0.01586208569352606,0.014381025225134427,0.012989040026800791,0.011481788074425544,0.010024077969254398,0.008735386002000304,0.007460821796365838,0.005720129721990758,0.004311825009356868,0.0028858637852808154,0.001315470839058855,0.0016954940528881362,0.0016320881751071502,0.002665762602014095
0,32.0,0.0053673747510392545,0.00458705768590166,0.004587228858615669,0.004598564481503446,0.0046161863860295325,0.00462212117158893,0.004634146363298,0.004649517606089632,0.004670132978755405,0.00466841683967556,0.004696927871275757,0.005068201206252131,0.004754641792813714,0.00475537042035561,0.004761251729128236,0.004790598147086224,0.005057693548922918,0.00485735370019412,0.004905426438025391,0.004273889705683147
0,36.0,0.043962998846824794,0.04374113746929295,0.043675156353190026,0.04364810451255616,0.04367128599538835,0.04373953256232724,0.04384798663533709,0.043997925808078805,0.04420983416939295,0.044437702267234314,0.0447150235674483,0.04504317662434307,0.04541502119469726,0.04589815871096149,0.046291939634855984,0.0468156735398566,0.047352017975459536,0.04796270698763319,0.04861907197870105,0.042265163718553725
0,38.0,0.044111874580346815,0.044414277698211393,0.044859550579205834,0.045352257544017005,0.045888432251480496,0.04647059794470998,0.04709799614065256,0.04778396212742288,0.04848870041628986,0.049268861859470346,0.05009937467667131,0.05096214172400142,0.05189915221200929,0.05286829492616259,0.05389313123676853,0.054967928009594255,0.05611205579245236,0.057302387953477446,0.05854694630546904,0.051412070207360536
0,41.0,0.03695502147898276,0.03616008931751838,0.03568292293335979,0.03521175359489072,0.03477952969239568,0.034376230863305865,0.03398830713163972,0.033634911295668965,0.03329994427599001,0.032994885956167966,0.032710298689066115,0.03244227409368311,0.03220174344137822,0.03198835206787449,0.03179794480907508,0.03163367897319515,0.03146447592409153,0.03133067541067244,0.03121632425809268,0.026829736446703636
0,43.0,0.03848837680045233,0.0386976687458352,0.03907359328043871,0.03948956295227257,0.03994628227409482,0.04044248469066978,0.04099006064634736,0.04158307214109756,0.04219912322081197,0.04286324692730094,0.043576718332262745,0.04432944203757279,0.04513291901408191,0.0459924135765345,0.046870723245127276,0.04781580157397723,0.04879966711504259,0.049849611968070015,0.05092097061883159,0.044609939788194934
0,49.0,0.043042981488522175,0.039467011653115794,0.03588819847429857,0.03233411433661189,0.028807640016232677,0.02529186885675147,0.021807791934678758,0.018319561471430195,0.014866894813086135,0.011396738262221878,0.007931810742940583,0.004534761139747708,0.0012872191183329752,0.002478256233548672,0.005961772164920862,0.009471566756671108,0.012928542136377109,0.016433329948468856,0.01996030604293945,0.02013398567709485
