,0,1,2,3
0,3.0,76.53061224489795,80.4806791246348,73.83232571826012
1,5.0,60.745513115508516,64.64076082918493,64.78082487583674
2,6.0,63.699012851555224,59.6102407336645,63.70441153049848
3,9.0,73.52258591559755,70.41072925398156,72.74260713720942
4,10.0,64.48743606849011,65.84331522952161,65.83416061445216
5,14.0,85.97251818649423,84.58855828448468,82.16147890662033
6,17.0,110.88543668002414,108.76803551609324,106.17321401486424
7,21.0,69.77516890021043,71.0124826629681,70.83065035415325
8,23.0,66.86851050392853,68.53352984524686,66.77265500794913
9,27.0,80.52790515602281,76.11413443153405,76.70590742023118
10,30.0,86.88871560655006,89.06964921199796,84.14710159983377
11,32.0,88.18342151675485,87.70144503857753,88.60292178682559
12,36.0,74.02769593400119,74.67815942486672,70.49088215763396
13,38.0,74.69381029969061,73.56629326199632,73.49025455320056
14,41.0,89.37273579874584,95.13274336283186,89.95502248875562
15,43.0,67.7100677100677,64.85882024042493,64.79831524380366
16,49.0,94.27757070817803,94.24722340287916,93.92121054004696
17,54.0,96.52009910876077,98.70946514093518,104.68517473187254
18,55.0,73.460486293115,71.87039764359352,72.14931771840854
19,60.0,82.11011754119566,78.76490709069057,79.30633393253675
20,63.0,95.54839654414995,93.47164693376342,91.98221677142419
21,65.0,79.51469902006532,76.72213799024533,77.57149506128148
22,66.0,93.75174389404566,93.06276196982846,94.95124814947165
23,70.0,79.01619275499415,74.23992458166393,71.25522796509526
24,73.0,63.27326139766115,59.44703045258258,60.881174899866494
25,76.0,75.68730753533929,75.8462997044225,75.19189598454389
26,80.0,103.03150386368141,94.61164173724995,93.43368803529718
27,82.0,71.58169447292386,71.54256782785757,72.3725613593455
28,84.0,74.59640007422527,76.74483269997219,72.99270072992701
29,85.0,88.89218119189599,85.11432571161922,82.79375862434985
30,87.0,55.57099194220616,58.66401018318667,53.655970541820096
31,97.0,62.47791889027316,64.06362180372231,72.08148341603551
32,99.0,85.33589464157077,86.37076681738489,89.7554936552151
33,100.0,82.46893670050947,84.24164049510438,82.31289060515218
34,203.0,108.32383124287342,87.84773060029282,88.1288359649583
35,205.0,80.88642659279779,76.72065527593492,72.28158390949089
36,209.0,70.15459995174551,67.02560158224371,70.17543859649123
37,210.0,84.00380817263716,79.0367168222045,76.17032531076434
38,214.0,78.13282580386658,77.74847685732473,81.45948239287229
39,217.0,87.33302625518195,87.34113431498797,86.83068017366136
40,221.0,67.04410011918951,62.30760672032044,61.19819626368907
41,223.0,69.07693164726199,65.59442632671212,67.59294029290274
42,227.0,83.58384045751154,77.5336902344471,77.97270955165692
43,231.0,84.95770503861714,88.82309400444116,89.61219549878972
44,236.0,67.8292777849849,59.54944663957604,62.86672254819782
45,239.0,77.08605689041157,60.89271010857285,134.89736070381232
46,241.0,65.70399792122944,66.96061032949743,68.21000413393965
47,251.0,72.54734179098925,71.25097413441199,72.08148341603551
48,252.0,72.88829672590474,71.35291822286638,79.93782613522815
49,257.0,79.39133311280185,73.40186608724231,74.02242128412809
50,260.0,68.06896166936339,62.005204008193544,60.483870967741936
51,262.0,75.2364970772096,74.5701088871988,75.83737097113968
52,263.0,88.06046818815587,86.73734153754911,87.12487899322363
53,266.0,81.90975168800502,80.14931927975407,81.18640398354623
54,269.0,73.34555759293215,71.32243684992571,73.45814416160792
55,272.0,74.42674984950473,69.94171523730225,69.34229880226938
56,276.0,95.59914290423603,89.01424960621267,90.98039215686275
57,278.0,75.23094794682206,74.62409504362354,72.64687302590019
58,280.0,86.02961984718422,74.53692544453303,74.46863525883022
59,281.0,107.13102381916578,99.39996363415965,86.70520231213872
60,283.0,48.012505582849485,45.97357453886262,47.82400765184123
61,287.0,111.42165781921179,100.8845675853498,107.82501540357362
62,292.0,81.53000588151784,67.70380510183318,79.58404074702887
63,295.0,79.31794233164096,75.19351271654995,74.17759621586757
64,297.0,74.62409504362354,77.1035869929601,81.9069620917778
