,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,0.010216574565763397,0.009426384782395117,0.009384188113962369,0.009370530484804126,0.009375382279019984,0.009384583131644832,0.009400691176119918,0.009430488627838844,0.009463328611095438,0.009508195469227938,0.009562221484253421,0.009621988569790716,0.009692992378597796,0.009777008138151785,0.009873932586483468,0.009978885606646004,0.010102348030107462,0.010220842299804227,0.010351258748275766,0.009018433051817976
0,4.0,0.050987028040269125,0.05156766461872803,0.052284685044012236,0.05305184827062403,0.0539122027568014,0.054750929673646934,0.05568160304738664,0.05666889873968626,0.05770972742666463,0.05880559910918493,0.059962474464654046,0.06117860313327779,0.0624496403943335,0.06377842725791558,0.0651756203675535,0.06663711674257178,0.06816319305550977,0.06975864342596268,0.07141728708779232,0.06268631814573927
0,7.0,0.036602562996972524,0.034313160496502106,0.032463030242207674,0.030644086187594972,0.028848755450868253,0.027126051047445317,0.025359907818171875,0.023657966253016673,0.021969641652016328,0.020309256752826216,0.01868531457343193,0.017032902970486187,0.015425527984485418,0.01383278430351123,0.012249367344806958,0.010682235073808624,0.009124952886402351,0.007587324470577356,0.006027470755295266,0.003955631994262928
0,11.0,0.005835152337674796,0.004358270027001292,0.003675626815649036,0.003040329837073311,0.0023719356830279154,0.0016932123566670207,0.001064091298397288,0.00040451822785785225,0.0006746939306838948,0.0010188534803298394,0.001611715675031857,0.002263441574931686,0.0029081191559410524,0.0035600316472152393,0.004241736166541114,0.004887873756950876,0.005555742664442462,0.006225941648793131,0.006920233983469365,0.00651417293449966
0,12.0,0.010553871500853788,0.010769285932940836,0.01130518895198647,0.011926058620254473,0.012483487480340295,0.013075656460794324,0.013696128705699686,0.0143298837164361,0.014976007210024945,0.01561304796355098,0.016343628689819825,0.01694091139730513,0.0176327569157494,0.018344940955127335,0.019082025496644388,0.01983367415411806,0.020593744140095682,0.02137203909126113,0.02218136706127038,0.01972741205746789
0,15.0,0.0073649144202397885,0.007269879467958509,0.00745624699848286,0.007694574725651451,0.00790633214259736,0.00814742376584948,0.008419394263040836,0.008676781950594126,0.008964373793509773,0.009262299204094295,0.009579698774680276,0.009934424791779124,0.01024761315695883,0.010611830419468522,0.010978800720234858,0.011371567070722472,0.011781205425280399,0.012214175287585996,0.012984381750897105,0.01162258857852794
0,16.0,0.022332728596425416,0.02208744158564233,0.021979223350833344,0.02189822755345796,0.021829726988716467,0.021788733011310138,0.02177183827565562,0.02177667356286738,0.021807854199979472,0.02185732387039058,0.021931204681464464,0.02202815324526665,0.022148020215647005,0.02228760356893973,0.02245093598102181,0.022641699268611044,0.02284686509894707,0.02307673001481255,0.02333087842148178,0.020238357841600642
0,18.0,0.03774693961830649,0.03517212323469177,0.033005906492799886,0.030898243137539482,0.028843549513834065,0.02684246946747461,0.0248880583129117,0.022979707950854297,0.021109278055503958,0.019276099239069346,0.01770742788364311,0.01570738383250805,0.013967682907880924,0.012254958652348203,0.010560163049218876,0.009105300392718976,0.007240384578126388,0.005591786229379912,0.003957469367145364,0.0020016508764668034
0,20.0,0.0820054067970794,0.07866687777543059,0.07535011030159963,0.0721215063015741,0.06896707554363772,0.06588316685936403,0.06286568437144928,0.059924450102507514,0.05703957979190056,0.05418534683148797,0.05140647847244746,0.04867103688240286,0.04598614025351892,0.043350690511335443,0.04075981615512229,0.03820700541270205,0.03569775303796119,0.03321879263354052,0.03077709960403649,0.02430891333890579
0,24.0,0.020474914315584614,0.017146215644174918,0.014333908146696748,0.011602017659868905,0.008882441239671527,0.006160016625914078,0.003657458486280562,0.0009425494602173195,0.0022836640331876552,0.004696426053649807,0.007468306008094868,0.01015847290326756,0.012938980307923391,0.015646452655437,0.018392245322512733,0.02118369867506421,0.024007634852813042,0.026829167755346363,0.029717647503694038,0.027955083474985473
0,28.0,0.006965454104547424,0.006885482119070798,0.00703360611146216,0.007104256972363943,0.0072435081269180196,0.007486998463355223,0.007560847304795364,0.007770673748163054,0.007850047666616691,0.00802362102216693,0.008284327074165406,0.008464730191312527,0.008609893896078111,0.008804200399786789,0.009016887093223179,0.009241735127893636,0.00947304570478087,0.009743396299699093,0.009959252878727095,0.008802002681746472
0,31.0,0.002937315638690056,0.0011849697707079607,0.0008068479966634945,0.00013254307514832668,0.0007042391510379612,0.0013680859686063167,0.0018974154928611928,0.0024673307488773367,0.0030640284120677904,0.003615955479263892,0.004179642201612832,0.004738091437301208,0.005297537372102206,0.005827200169360057,0.006381607757215921,0.006908388511739066,0.007461263765735913,0.008016001799083176,0.008478515650717246,0.007777273725646605
0,35.0,0.04437610210326447,0.04367969088080581,0.04313013076270594,0.042630262959687984,0.04259810859504122,0.04172587361859299,0.04133714999629032,0.040990578229171,0.04068810571643451,0.040419258168049824,0.040192740720523014,0.04000836808174968,0.039864496447464995,0.039757507457884304,0.039691993312677684,0.03966761208250534,0.03967608409691832,0.03972772962480133,0.03981831619342268,0.03426305437501638
0,37.0,0.01645363635074422,0.015926850450951408,0.01577446699268474,0.015730704332847525,0.01550481113393979,0.015406806783912678,0.015315741388599601,0.015241291621268884,0.0151813573046881,0.015148317258959605,0.015122296995185436,0.015095203109774304,0.015095726068256354,0.015112447947123485,0.015144438577181837,0.015589775620676632,0.01525630122792539,0.015335260669235766,0.015426487384677301,0.01331790419962748
0,39.0,0.016660410857875618,0.016321644055840932,0.016241746635489294,0.016188792834641044,0.016150730218530078,0.016147481511797554,0.016168678079154807,0.016213220298308677,0.016293832935741173,0.016374657694264702,0.016485520570964994,0.016626880520875287,0.01679909533301984,0.016998395209540815,0.017213830207763063,0.01746223495823358,0.01773573626346847,0.018037168783403244,0.018382316050282156,0.016057591913557618
0,44.0,0.02724753057264908,0.026487330752514485,0.025990383244723164,0.02553412400091639,0.02513397779809442,0.02468215565760511,0.02429262475800647,0.02469402033728288,0.02368476727808074,0.02335357497165263,0.023012568065995782,0.022736203569282777,0.023129221535633907,0.02239611076765091,0.022090825107882107,0.021937456689961807,0.021772077609872573,0.021742433350159032,0.021578428956222202,0.018533247819679743
0,47.0,0.007835816405970423,0.00642971144223824,0.0059403047899426395,0.0054462187136631555,0.004956159148615007,0.004462020694408894,0.004000507653848867,0.003448850276469821,0.0032361172331865635,0.0025435739179358284,0.001961032882269402,0.0014192228575171228,0.0009245530516517009,0.0010008800673255037,0.0006530051672033099,0.0007950871130898969,0.0012669204165963648,0.001860644682268735,0.0024440128314284384,0.002472163174195842
0,48.0,0.019079830140821152,0.018212337257772278,0.017501599361278347,0.016850956375366807,0.016293269892888942,0.01560434152461564,0.01501596027398061,0.014422828084737679,0.013846687791851189,0.013356826812116427,0.01275440157051706,0.012217919194142163,0.011701232357567499,0.011234786629741915,0.010978069850897396,0.010262443629624914,0.009756880867246104,0.009286517788734528,0.008882667239894605,0.007609500353702997
0,50.0,0.0109434405601519,0.010083946345807459,0.01084084223289616,0.011077647511934484,0.010039963195472063,0.010097388394752082,0.010062542142944046,0.010183064373273853,0.010135050782016155,0.010172415767770959,0.010175401450173437,0.010296527503794138,0.01034824760637697,0.010423632769067808,0.01051299454205844,0.010627430796138624,0.010753844277332062,0.01090881040273956,0.011023096078168003,0.009657731114278712
0,52.0,0.01210923645333243,0.010420443621811947,0.009299904439603941,0.008196192962643335,0.0071234948317829795,0.006021659739874154,0.004951072065813028,0.0038921402947287988,0.0028700139543803268,0.0020155738840002147,0.000782328628096983,0.0004043875304059018,0.001549640934074361,0.0024699661918611646,0.003475673964835424,0.004543785747609666,0.005619063855174869,0.0066700983972768964,0.007764898604519667,0.007618413042853953
0,53.0,0.0189901544742254,0.016365967129969287,0.014152039586302245,0.011975895512178703,0.009837568541274627,0.007724936535972904,0.005638797930776359,0.0035877765450390633,0.0015935654765202656,0.0005034369395270607,0.0025277701841542374,0.004514681820732714,0.006475870011327125,0.008452563497143278,0.010435143744651296,0.012415979319687073,0.014400953934669208,0.016394688427233572,0.018400983924853953,0.01749619640179019
0,58.0,0.028783931778256673,0.026399900363859283,0.024136274126800507,0.021865960919454152,0.019657172448453438,0.017422072899501064,0.015271066949904568,0.013035942592828033,0.010861060328597485,0.00875276480339016,0.006530705120302611,0.0043718028287910325,0.002232368747126387,0.00017275102514480924,0.002165441581139531,0.004239709393422612,0.006387753009474233,0.008549528017543544,0.010731550502222399,0.011035166019138117
0,61.0,0.0021841363547596545,0.0014287910280374608,0.0011035668658058305,0.0010826039910378396,0.0011762281270997774,0.0013890237009996126,0.0013360927058527951,0.0010887914328974058,0.0009629530399730274,0.0014476998834502483,0.0010554531706336604,0.0009201311285126949,0.0009136069521728615,0.0009038467965219292,0.001019097162854173,0.0009653389951743275,0.0009019424153347058,0.0008705300149592086,0.0008692684641019797,0.0009205007329860703
0,64.0,0.02837319133265576,0.02725097559952132,0.026511665152000645,0.02578762066959877,0.025086263656610326,0.024403873995387553,0.02374060294480662,0.02309086122882083,0.022463226035337,0.02185210963305085,0.021249209348924488,0.02066949313294733,0.02010704892332579,0.01957056709959729,0.019032149851973237,0.018518790303405135,0.018021835793729644,0.017540704810956508,0.017072215907232773,0.014251662513002743
0,67.0,0.001921567263239647,0.0009094002121732589,0.0009592204997441749,0.0011128444449431834,0.0012912423667823616,0.0014219887882899556,0.001582421642599806,0.001800718073084869,0.0018907308355708761,0.002050573320933461,0.0022022185376500266,0.0024313819551624134,0.002517999580880074,0.002678721280904633,0.002864139511863588,0.003016115656637006,0.003169605582250248,0.003360112094484033,0.0035165197428199155,0.003200984373151483
0,69.0,0.010499728682327548,0.009961716128105407,0.01005624490913939,0.011103215339225694,0.010402488257967827,0.010412174023948392,0.01055505925702159,0.010709898979746967,0.011966830072956843,0.011066639437802853,0.011256593729836381,0.0114622048964193,0.011672385120655913,0.011921144320647652,0.012139003650715578,0.012381509797576889,0.012643974576372768,0.012912215271302995,0.01319660467677972,0.011616889130569085
0,75.0,0.019196674298495385,0.01887753819219656,0.018761997102463755,0.018653145577753986,0.018580947283472767,0.018528418846441953,0.018499610185090776,0.018496802752627307,0.0185100318077484,0.01856060926891292,0.018616830505242134,0.018705392558750422,0.01882626512176852,0.018949793984103964,0.01910126016206381,0.01927674973953933,0.019475482937969642,0.01969980668607251,0.019936578107304682,0.01730816765459888
0,77.0,0.008975793487841516,0.010054699816902182,0.011516856695557213,0.012994526064499808,0.014498679081263965,0.01602392007778302,0.017552094913107115,0.019105263311958602,0.02069176940419052,0.02228335375946946,0.023897350958267394,0.025545431110107597,0.027221162210846674,0.02893030342365998,0.030654814788478625,0.032414511335117774,0.03420985350999961,0.036040081723061064,0.03790178496686044,0.03411165747843588
0,78.0,0.02696804381324335,0.02548185067869429,0.024405886709279154,0.022994573239498967,0.021768935034343243,0.020545921187170833,0.019357567808874026,0.01819748382414537,0.017042517049670986,0.015880347403397825,0.014749771841412311,0.0136319580086979,0.012548672930210726,0.011431102529310172,0.010358783917348114,0.009270134887963124,0.008219187279040956,0.007166387596379348,0.0061229781632057955,0.004353906338198172
