,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3.0,0.0001780009495397147,0.00019558650832751372,0.00021547024630743744,0.00023696891824457353,0.00025960295841645823,0.0002840041757820826,0.0003100802548090006,0.00033786233819722443,0.0003676068857465545,0.0003993335224106329,0.00043312508425144883,0.00046936045006773844,0.0005075310021762028,0.0005092360338528744
0,5.0,9.047930558264174e-05,7.955528240222924e-05,6.977517710951889e-05,6.077462135819626e-05,5.2493906308425694e-05,4.49252157199222e-05,3.802446442328397e-05,3.177272879112855e-05,2.614739888505229e-05,2.1115465306925962e-05,1.6636056177330743e-05,1.2734337048764819e-05,9.367152902721246e-06,6.07815331038838e-06
0,6.0,0.000935287955160356,0.0008674568784776427,0.0008032493334198874,0.0007429185702806601,0.0006862628296131451,0.0006331065881628553,0.0005831456019169555,0.0005363079307634429,0.0004923732935053635,0.00045117160097722967,0.00041256331821538895,0.0003764172335767658,0.0003425653335710489,0.00028877115276951373
0,9.0,5.745052432691687e-05,6.37408036680164e-05,7.125838760808182e-05,7.938527343219536e-05,8.816076217691697e-05,9.755297782673675e-05,0.00010770838144139719,0.00011860421997997082,0.000130328791557043,0.00014290545423777194,0.00015640098381514286,0.0001708156648157309,0.00018625323182228516,0.00019031736086768392
0,10.0,0.00020830275799213526,0.00020593899585317593,0.00020502216509020113,0.00020452787290077404,0.0002044858380691832,0.00020486741123482607,0.00020573338606540994,0.00020686983597255928,0.0002086198887477003,0.00021059485650404156,0.00021308286142179497,0.00021599209125305327,0.0002193976851722736,0.0002072488777035787
0,14.0,7.761319993955648e-05,7.739864198248115e-05,7.800962426907342e-05,7.88477165720101e-05,7.977508681942746e-05,8.091185831289869e-05,8.223027397794086e-05,8.374602424807804e-05,8.5462479543836e-05,8.734036170487416e-05,8.93976808778733e-05,9.166952404117887e-05,9.417399532098094e-05,8.998411261349577e-05
0,17.0,5.673255492573737e-05,4.9302182002816664e-05,4.321309755677169e-05,3.768282367487101e-05,3.441240267454496e-05,2.7830072861944752e-05,2.360208988108763e-05,1.9843023755399794e-05,1.6410696766030615e-05,1.3333365823635167e-05,1.0558057614694258e-05,8.178219192760725e-06,6.115979974643823e-06,4.061499850169361e-06
0,21.0,1.0423525439212685e-05,1.100259755511212e-05,1.1896862648797314e-05,1.3156246937708241e-05,1.4526875488647129e-05,1.5377832030411974e-05,1.6702649528453338e-05,1.8768406695923694e-05,2.0047254434429322e-05,2.1272734580276658e-05,2.3032477735322482e-05,2.48782513389995e-05,2.6883597979153424e-05,2.7134854253281853e-05
0,23.0,4.850783041788814e-06,3.117117594559003e-06,1.9333031021276354e-06,1.0434381312038058e-06,4.351514730407544e-07,7.367226334249048e-08,1.3714746356413586e-08,4.034878419657199e-07,7.547117220734574e-07,1.5039697843779933e-06,2.5599088521784586e-06,3.908743858671318e-06,5.564449979358018e-06,7.623846265476802e-06
0,27.0,0.002101900766369449,0.0018303168920236514,0.0015800686001852535,0.0013512705390873335,0.001142781036975789,0.0009535893543176647,0.0007830768864047652,0.0006308635164365296,0.0004960651468085949,0.0003782099938194237,0.000277037649725949,0.0001919621781834792,0.0001226777473127389,6.415873458519885e-05
0,30.0,5.832936579185413e-05,6.693160005424173e-05,7.771749389783763e-05,8.948664377332953e-05,0.0001022436737729249,0.00011607685809738699,0.00013102684937030116,0.00014716481736046775,0.00016456817497868115,0.00018329815852834662,0.00020340178734807376,0.00022502449309320385,0.0002481740374675177,0.00025338756250677303
0,32.0,4.287152936805396e-06,4.614561364959763e-06,5.169676217117211e-06,5.775115872645782e-06,6.425756733742182e-06,7.1384259431125214e-06,7.893524912242667e-06,8.717432971341468e-06,9.60838117450503e-06,1.0577843543001599e-05,1.1596362831984827e-05,1.2693864985675002e-05,1.3876905414863845e-05,1.4051534978054713e-05
0,36.0,5.933070579064563e-06,5.021147354251449e-06,4.604140871226824e-06,4.168669020899298e-06,3.791906725511291e-06,3.4509178979968658e-06,3.0950734896122245e-06,2.8247042121469245e-06,2.4909353130897366e-06,2.2583734505949207e-06,1.9792207741227654e-06,2.22315315153461e-06,1.5453177905157124e-06,1.3383962206557795e-06
0,38.0,1.4251034652706912e-05,2.1516874789073965e-05,3.084481477494363e-05,4.195328140706175e-05,5.4825023084380996e-05,6.956507604635089e-05,8.615384898427795e-05,0.00010468953978903206,0.00012522255076964658,0.0001478840762859916,0.0001726727489449018,0.0001997196940010719,0.00022915150187347195,0.0002424322123525078
0,41.0,3.2437041459601446e-05,2.7581940727371197e-05,2.3689815684444837e-05,2.0161474568752343e-05,1.6964866890191933e-05,1.4053543369713637e-05,1.1500203957577639e-05,9.126916180142725e-06,7.101350544096354e-06,6.1313087912882e-06,3.8032946930679483e-06,2.541162480810368e-06,1.5839122829354764e-06,7.749240941272867e-07
0,43.0,0.000505716234201232,0.000486117171341923,0.0004681634896163732,0.0004512598613979963,0.00043557205287659965,0.00042086389260937953,0.000407179809428548,0.00039520568454094556,0.00038262678593128154,0.00037170188887362477,0.0003614966074901344,0.00035211306761449124,0.000343513667896396,0.00031308267927137863
0,49.0,2.5749006409003027e-06,2.374832374205605e-06,2.5125015239003628e-06,2.6564224264452762e-06,2.821965208698876e-06,2.9864753255668695e-06,3.1718009953567603e-06,3.3600779795171446e-06,3.570137414528162e-06,3.792768485126834e-06,4.060212624401287e-06,4.2846353003323505e-06,4.556275197905823e-06,4.511999219125283e-06
0,54.0,1.1720028105319607e-05,1.2416442921550161e-05,1.3388461754568902e-05,1.4480006792286587e-05,1.5770218696813026e-05,1.6906369200989e-05,1.820619947015612e-05,1.9607682295463604e-05,2.1260671700579143e-05,2.2741081320454593e-05,2.445989337608878e-05,2.63397162006317e-05,2.8290958100977484e-05,2.8412391250552754e-05
0,55.0,0.008359150751638445,0.0075279486963113675,0.0067565241759854795,0.006040290327301962,0.005373737396590485,0.0047571707698954215,0.004188740132092845,0.003659650505003666,0.003174841489455007,0.002730435003645533,0.0023245744882045274,0.0019548719624854606,0.001621121085511273,0.0012280420463184562
0,60.0,5.474811937084708e-05,5.5452779628785274e-05,5.674156489096057e-05,5.8060813050891224e-05,5.957650640122161e-05,6.124123385057328e-05,6.297703636826031e-05,6.489359441919722e-05,6.698551208396003e-05,6.923801002748389e-05,7.1709270945766e-05,7.429276316604857e-05,7.712463115401257e-05,7.446918321261982e-05
0,63.0,0.00014007364430363396,0.00012135000044790595,0.00010442520799100292,8.888247427032796e-05,7.472205989623976e-05,6.187314788272716e-05,5.032371755635029e-05,4.0026384381353155e-05,3.0968530388975556e-05,2.3118474846194925e-05,1.642141485132037e-05,1.0905245852413878e-05,6.584802833526442e-06,3.0341434763092158e-06
0,65.0,7.218171941254583e-05,6.836071171427161e-05,6.51865566424066e-05,6.223721165759405e-05,5.9397298975069e-05,5.741502691608485e-05,5.436572747420616e-05,5.2120026243012994e-05,4.991877861809276e-05,4.79913191478175e-05,4.6167498672195266e-05,4.433076525070554e-05,4.2683682308883924e-05,3.820536265103708e-05
0,66.0,0.00017053067611002868,0.0001611850444251273,0.00015344285528626076,0.00014618110678494113,0.00013939065717078934,0.00013302307215439999,0.00012705015380009177,0.00012146644033509638,0.00011629070228890535,0.00011141435855188381,0.00010690320623621844,0.00010268376460665946,9.87849947807387e-05,8.841450392529202e-05
0,70.0,8.260234100453191e-05,7.01311619722408e-05,5.882227933102916e-05,4.853543984156251e-05,3.924442345264565e-05,3.096279833678965e-05,2.368270994573959e-05,1.7372993522254954e-05,1.201295364568609e-05,7.660753312358606e-06,4.22100645864907e-06,1.8609723681639964e-06,4.005786353727714e-07,2.9847684282658577e-07
0,73.0,0.0004557731538853811,0.0004693963880571453,0.00048449878952204386,0.0005007950073229702,0.0005183724172467297,0.0005371705342914245,0.0005574249979815591,0.0005791375248829337,0.0006024473786690563,0.0006273248799132966,0.0006539532718668013,0.0006823856975047213,0.0007128301792273815,0.0006937802812453822
0,76.0,1.0630151268315899e-05,1.609890057946319e-05,2.3164986611702862e-05,3.1790335987387054e-05,4.1766320428479804e-05,5.322634422741448e-05,6.617637964644903e-05,8.07050251911674e-05,9.684628320070482e-05,0.00011461545428455393,0.00013410149475812674,0.0001554703023702985,0.00017859855053527614,0.00018922733180852432
0,80.0,0.0008215930373534491,0.0008451144349376925,0.0008706042775416523,0.0008979822200617757,0.0009270998514751488,0.0009586250672668042,0.000992176334115474,0.0010281318258367929,0.0010665823071074627,0.0011075529272690206,0.0011512341080276386,0.0011977512991486784,0.0012473035923408374,0.00120745154640526
0,82.0,0.000665412936776191,0.0006571168930938441,0.000650811390366464,0.0006455444715626798,0.0006413512116197799,0.000638170073444388,0.0006359981787382228,0.0006348214795033484,0.0006346103425697754,0.0006353416328302151,0.0006370502663935924,0.0006397027219171693,0.0006432906630724018,0.0006023327920250676
0,84.0,8.709804453400172e-06,7.893948372743622e-06,7.561505118375987e-06,7.2814029684766416e-06,6.957770224359628e-06,6.699495322371304e-06,6.433807307606357e-06,6.205872924632355e-06,5.988532910738996e-06,5.786409618968815e-06,5.5963883993486975e-06,5.43797293048175e-06,5.29151359577686e-06,4.822649755633866e-06
0,85.0,3.597734656246453e-05,4.625664490708505e-05,5.9372235108253504e-05,7.413050145024329e-05,9.077726917960886e-05,0.00010932668042087232,0.0001299412655034749,0.00015246737030216728,0.00017721283728719083,0.00020413496327689317,0.00023352140230998772,0.0002653796169593594,0.0002998898608021631,0.000313075699521528
0,87.0,1.0120531963905443e-05,8.732996655626942e-06,8.222406369226504e-06,7.740146537825448e-06,7.290502122432385e-06,6.865627742809851e-06,6.466169008143221e-06,6.098193498207448e-06,5.750875807336947e-06,5.426564618585189e-06,5.151917355330295e-06,4.8486598197233635e-06,4.569957607279575e-06,4.039108653148428e-06
0,97.0,2.036145191321705e-06,2.343560108660049e-06,2.5200121201699135e-06,2.9319580392723567e-06,3.4024958180795647e-06,3.947018876004222e-06,4.402421051279926e-06,4.97945323362851e-06,5.628412338958915e-06,6.335905542490528e-06,7.003065476520846e-06,7.79906175436259e-06,8.65134369310804e-06,9.090775503488304e-06
