,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2.0,0.0010696001568492354,0.0009601573398805126,0.0007984897271388501,0.0007336798421559302,0.00047234804684565484,0.0005276488516255026,0.0004235685218973785,0.00044357303018398184,0.00040233083808443405,0.0004006282021204466,0.0004640037332280471,0.0006056135781864803,0.0006051304824018388
0,8.0,0.03524827907273004,0.02977101292256823,0.026985745469908413,0.020478308568726716,0.023722977506441933,0.022740404176379733,0.023512086971926496,0.023692359360676183,0.02099947586172598,0.02176657871609555,0.021465595651546876,0.014337354868085437,0.013799823916698362
0,13.0,0.008025120086677658,0.005423775150460545,0.0030827006163451757,0.003584971548556566,0.0028722124242219404,0.00520186282695188,0.005460467756960199,0.005053912851756654,0.004975523321285937,0.005186987036850437,0.0055043964249888696,0.007682872334239387,0.007072291968020822
0,19.0,0.001958635003363045,0.0014985543465484042,0.0015069558539644195,0.0014782677241497477,0.0016326786792717541,0.0014923477243716193,0.001895993062034068,0.0019300064297944077,0.0017870639778234572,0.001823023210232093,0.0018053851526220802,0.001932631063293879,0.001972329723715725
0,22.0,0.00990740178582066,0.00851562316204587,0.007798044036583643,0.0068893438996816825,0.00783913945993919,0.00840815105584985,0.008264025602146082,0.007850739381519667,0.0068099035699359135,0.006626201637431617,0.0062794284837194075,0.005422774313828033,0.004829393180641962
0,25.0,0.013381810465664034,0.014118362914273798,0.014205103764196928,0.015122196345243297,0.014511998309329333,0.015620018760484784,0.017056410171208576,0.017343254971911415,0.01788034497791272,0.01874867750363928,0.017161546057076055,0.01929057369409795,0.01860494385941908
0,26.0,0.03761672165689651,0.029705428151163168,0.019678704571958285,0.015007041085520131,0.01615262031107564,0.012254475391012582,0.013842247729985232,0.01390992116302905,0.014975239266905232,0.017690054035343357,0.01861395919613025,0.018201234758665637,0.018489535958031572
0,29.0,0.023783277316607867,0.017749745072658106,0.014345714950841906,0.01312358655753562,0.012011340654957455,0.011630096306266921,0.011587279487157442,0.011510775648127915,0.012720475602486214,0.012908394742190504,0.010827204672339235,0.005086822772372526,0.003466955791155564
0,33.0,0.011251847635619852,0.00968388802403393,0.0033967104056946786,0.0024957463814591183,0.002036410312788423,0.002511278330376501,0.0023806000168508155,0.00228296147576408,0.0022890651423480863,0.0032808881654744133,0.0030760520591039692,0.0034722984906191746,0.003643840063317957
0,34.0,0.003414911432588335,0.003496080320397529,0.00318224297185713,0.0024735087743773853,0.0020887399909043525,0.004297914245503153,0.004679748841028396,0.00484109980820121,0.005002841844838131,0.005075497044594744,0.004990155073227377,0.005036850599790836,0.0050296973169896755
0,40.0,0.01515531246774427,0.011751380379858263,0.008670506220920136,0.009043411080764915,0.009553270193828137,0.008479972455592141,0.009884042911029633,0.011852027391747632,0.011543939096550472,0.009699371645502362,0.009545183992646396,0.009672764965495306,0.008063770747279866
0,42.0,0.07135584231239281,0.05682482703871526,0.05764303374687776,0.05487265819770847,0.05202716798985848,0.03738857867916526,0.02746164851169777,0.028737293876663603,0.02731316857965104,0.026626197270723125,0.02633006694608101,0.023411172664359606,0.020709459090467886
0,45.0,0.033774871724228106,0.02482308563627343,0.024942696299031262,0.027938094662253117,0.027855751488802007,0.024423653613797613,0.024267990482989974,0.023799602081304973,0.02616035052319489,0.038236169888983235,0.03828134102242789,0.03954077791209005,0.037194455963152843
0,46.0,0.0010149587876671408,0.00139959051760879,0.0014469888050800558,0.002025860804922543,0.0020432993573207313,0.0019117048737671257,0.0016998927970560988,0.001788658047986694,0.0020174012882588715,0.0019482680811842533,0.0020878455508147467,0.002145853306027984,0.002097524292041291
0,51.0,0.0004557387759136934,0.000514654460355435,0.0006222202750003555,0.000583693533539739,0.0004965752172880352,0.0006796485039621889,0.0006549012882168278,0.0004908199647454388,0.0004699930366462519,0.0005494541087047444,0.0005545047890488322,0.000525519390153674,0.0005238299707885313
0,56.0,0.023767019925588474,0.021066541324848528,0.019970881207170305,0.01768127376544088,0.016409901902988154,0.01667618381267177,0.016647057907879667,0.024844289222549384,0.023983101970247618,0.02590494117923333,0.023057536325544317,0.020921315596503703,0.020107592070313422
