,0,1,2,3
0,2.0,0.2,0.3,0.16444663706627197
1,8.0,0.1,0.13333333333333333,0.20578248791027884
2,13.0,0.26666666666666666,0.13333333333333333,0.2620270411906509
3,19.0,0.3,0.13333333333333333,0.2545436033192486
4,22.0,0.16666666666666666,0.3333333333333333,0.30620056136769586
5,25.0,0.3333333333333333,0.36666666666666664,0.36320240751310123
6,26.0,0.13333333333333333,0.13333333333333333,0.26154731390908614
7,29.0,0.13333333333333333,0.16666666666666666,0.1605480038531521
8,33.0,0.23333333333333334,0.23333333333333334,0.2649146974674155
9,34.0,0.3,0.3,0.26770894683300317
10,40.0,0.3,0.3,0.15709273707912236
11,42.0,0.26666666666666666,0.26666666666666666,0.2562656962738968
12,45.0,0.1,0.3333333333333333,0.10618529333687284
13,46.0,0.23333333333333334,0.0,0.3188097768331562
14,51.0,0.23333333333333334,0.26666666666666666,0.21041557075223566
15,56.0,0.16666666666666666,0.16666666666666666,0.2085397007455294
16,57.0,0.23333333333333334,0.3,0.27065064414853307
17,59.0,0.13333333333333333,0.16666666666666666,0.1579695645305671
18,62.0,0.26666666666666666,0.23333333333333334,0.2567130461570057
19,68.0,0.1,0.23333333333333334,0.26283972033853753
20,71.0,0.26666666666666666,0.26666666666666666,0.25744001647616105
21,72.0,0.2,0.23333333333333334,0.2066115702479339
22,74.0,0.26666666666666666,0.3,0.30832476875642345
23,79.0,0.3333333333333333,0.36666666666666664,0.3594351732991014
24,81.0,0.3,0.3,0.26745119015779617
25,83.0,0.13333333333333333,0.3,0.20618556701030927
26,86.0,0.13333333333333333,0.13333333333333333,0.2591076333108773
27,88.0,0.26666666666666666,0.13333333333333333,0.15655985805239536
28,91.0,0.3333333333333333,0.3333333333333333,0.3202732998825664
29,92.0,0.3,0.13333333333333333,0.2591479216336685
30,93.0,0.26666666666666666,0.3,0.2585983966899405
31,202.0,0.23333333333333334,0.16666666666666666,0.2612193720286296
32,207.0,0.13333333333333333,0.13333333333333333,0.15360196610516616
33,208.0,0.26666666666666666,0.13333333333333333,0.2560688313018539
34,213.0,0.26666666666666666,0.23333333333333334,0.25333130668287984
35,219.0,0.13333333333333333,0.13333333333333333,0.1566743263003969
36,222.0,0.16666666666666666,0.1,0.10544074230282581
37,225.0,0.23333333333333334,0.13333333333333333,0.15402782769420342
38,226.0,0.23333333333333334,0.26666666666666666,0.20942408376963348
39,229.0,0.23333333333333334,0.16666666666666666,0.1636929120969062
40,232.0,0.13333333333333333,0.13333333333333333,0.21847178983013818
41,233.0,0.16666666666666666,0.26666666666666666,0.21128248468201985
42,238.0,0.13333333333333333,0.16666666666666666,0.10271158586688578
43,240.0,0.16666666666666666,0.16666666666666666,0.1545993300695697
44,243.0,0.2,0.1,0.22348865795060902
45,244.0,0.23333333333333334,0.13333333333333333,0.18218254691200586
46,248.0,0.2,0.13333333333333333,0.10544074230282581
47,253.0,0.13333333333333333,0.2,0.15297537096527458
48,254.0,0.13333333333333333,0.13333333333333333,0.10662685930585913
49,256.0,0.3333333333333333,0.3,0.2050861361771944
50,259.0,0.26502703275734124,,
51,265.0,0.1,0.13333333333333333,0.20946795140343527
52,267.0,0.1,0.13333333333333333,0.1033805437816603
53,268.0,0.1,0.13333333333333333,0.15569856757317832
54,270.0,0.16666666666666666,0.1,0.2643824027072758
55,275.0,0.23333333333333334,0.23333333333333334,0.2069750595053296
56,277.0,0.3333333333333333,0.3333333333333333,0.2703287197231834
57,279.0,0.1,0.13333333333333333,0.1535390756947643
58,282.0,0.13333333333333333,0.13333333333333333,0.26283972033853753
59,284.0,0.1,0.13333333333333333,0.15787811809283234
60,288.0,0.13333333333333333,0.1,0.10473946059177795
61,289.0,0.1,0.3,0.315673173041511
62,290.0,0.13333333333333333,0.3,0.16212710765239946
