,0,1,2,3
0,2.0,68.71328826332704,63.836935827080296,61.13403637475164
1,8.0,77.88595271210013,76.80748038069795,76.6773162939297
2,13.0,49.27487541295705,48.87893206939327,49.11055331223398
3,19.0,74.44858047669315,73.83513881379001,70.298769771529
4,22.0,79.27793802921745,80.57098708656783,80.23106546854942
5,25.0,83.17676887437754,84.43037271565849,83.63016880904445
6,26.0,82.06669363694157,79.03964970220977,80.01280204832773
7,29.0,88.94983599873987,88.5674219499594,88.36973082783139
8,33.0,64.90054083784031,64.07777716400597,65.61679790026247
9,34.0,55.77763316909919,54.29563418778164,57.50492519035195
10,40.0,108.36512412229779,104.84440643937985,103.13574330659443
11,42.0,84.02896788103267,81.46412230777814,78.63283707276159
12,45.0,85.61236623067776,85.70315543435918,82.90685772773797
13,46.0,78.06981672181122,75.74491785018101,73.23285926554871
14,51.0,87.89277081960009,88.98611445838972,94.9667616334283
15,56.0,59.16499218575575,57.00553288995697,55.74481263549087
16,57.0,54.79554180489805,54.87736588643745,54.71515931766978
17,59.0,85.94229588704727,75.64240424190737,82.2741416591952
18,62.0,63.66106995271956,63.94674843872705,64.46067898581866
19,68.0,78.20209656096971,75.75476252367336,73.09322033898306
20,71.0,62.25219550153778,58.57284998216532,56.72268907563025
21,72.0,87.28960259290633,84.31173153369696,80.62782197376909
22,74.0,73.42171131918049,74.43479548947359,74.08169564770039
23,79.0,77.8608374609325,76.24885533274777,75.99345611905642
24,81.0,70.22106631989597,69.90291262135922,68.17075150137966
25,83.0,74.92451634547284,69.5223144202736,68.21352901658828
26,86.0,90.14021811707099,88.55761780008118,89.59522158818196
27,88.0,87.97980547924864,90.06535229831402,92.80263971952981
28,91.0,79.48920823596518,78.65583456425406,76.0416116597138
29,92.0,70.1637153357835,62.88484213284423,65.64209429538943
30,93.0,71.5924736117485,71.28271765361055,70.46764894298526
31,202.0,88.16074642765308,74.82119933981295,75.78548497447503
32,207.0,94.27161315366273,92.20636663007684,86.65600660236241
33,208.0,105.643591882124,103.50392313257034,103.94246417134758
34,213.0,54.84972295292998,51.81736257134275,53.17762369011
35,219.0,83.73962559082958,79.92599444958371,83.02583025830259
36,222.0,79.10928801640785,74.90205116386264,77.63276327632764
37,225.0,96.34729323169493,98.8888888888889,97.19391754193447
38,226.0,81.89011232224865,76.53485663579391,78.45598619174643
39,229.0,70.6291007333076,69.88481946421639,70.7168113146898
40,232.0,62.41292839230984,60.271220492214965,59.04594188636246
41,233.0,73.52531610315825,67.40828053631944,68.2699767261443
42,238.0,85.04371836171191,87.0568101491871,88.86067914947637
43,240.0,102.44152296397472,87.37649314260433,86.42304614563884
44,243.0,94.68237366508863,93.72415694201968,88.03647225279043
45,244.0,79.39279216363737,77.05049226703393,77.24791430631373
46,248.0,61.006045144473404,63.09730268255784,61.267265007792766
47,253.0,69.54310924998131,71.8858811636527,69.97084548104957
48,254.0,75.60953337594741,75.046904315197,74.96486022177105
49,256.0,72.2864768683274,72.6459905001397,67.5096442348907
50,265.0,63.760787115923705,61.66725842318689,63.011972274732194
51,267.0,72.22796952882535,74.55627886273855,71.71438964818375
52,268.0,99.24828612913304,86.84357023566524,87.37712591667967
53,270.0,76.15350156786621,77.41079327631967,71.19640922457823
54,275.0,83.08694187656724,81.27215037203348,81.28386827844935
55,277.0,76.90476626444253,81.84180936756925,77.8089013383131
56,279.0,87.87828857033008,87.9136980530779,86.55778247204904
57,282.0,95.19768278508569,91.13473863594265,93.14359637774903
58,284.0,70.21513136080826,70.32709424563203,69.75269499048828
59,288.0,90.16363029201142,93.05571711061998,88.77098107239426
60,289.0,88.89547373879546,77.78353952144603,77.62368039743323
61,290.0,79.74010632014176,72.58649891120251,71.51370679380214
