,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,52.0,0.03715331716426679,0.03184980662743398,0.036398024630587646,0.03859374166315896,0.03792190940094514,0.036894433376447856,0.03687535910381945,0.03910128992301689,0.037337236235494536,0.034778602552008146,0.024827697517019402,0.020009125183863222,0.015618938218535659
0,53.0,0.014586735428171682,0.01643653790889014,0.015165114690622537,0.014178134586630654,0.0146906357032694,0.016469212475331247,0.016578326575444842,0.015687378117588923,0.017608073111805463,0.01878778863404746,0.018734112562504464,0.01778405880488893,0.017523523379062097
0,58.0,0.031746953380653226,0.026987718676536,0.0236019510370753,0.018333205475022676,0.014232534480901112,0.013378827536026476,0.013732113219187578,0.014024537888730574,0.014430672035035947,0.014097909557162419,0.013949829641824658,0.009179324525404906,0.007240488826099139
0,61.0,0.057822698868073744,0.053814738628642424,0.04858029265524176,0.04716404296455302,0.047093751745044835,0.04789444658331801,0.048007456758399514,0.048022634005157286,0.04445606141774357,0.03804772677502215,0.035482261521626944,0.027771155049103966,0.01212013700475925
0,64.0,0.13914576247039429,0.12589031356169705,0.1504826171092427,0.15307932607265218,0.15122521809060802,0.1561494445694524,0.124739389450807,0.10890412684251563,0.120516245579937,0.12967699140967065,0.139904114571372,0.12984165676111797,0.1422721759642261
0,67.0,0.013755403147472804,0.012057806276389341,0.010440629154670871,0.009454592511451794,0.008381977317215418,0.007795364877353033,0.006568042825129907,0.006332712517159118,0.006295509807947709,0.007713278499933813,0.0073326052963355315,0.007266884180269851,0.006845979986690367
0,69.0,0.022469389946396426,0.022572058049267145,0.022816117590914755,0.024964739316607296,0.02461621990059957,0.021139886774600693,0.023441437181901826,0.02248160359421805,0.019348703131169768,0.018772626928401405,0.01807421259629423,0.019909939680382023,0.018441381649306535
0,75.0,0.02253533565131249,0.023421003870438207,0.024951367925068,0.022642171312018535,0.02585247225526957,0.026569937949056623,0.02684947700126542,0.02931573876932702,0.027626083924428245,0.023674944167422968,0.02372498517301386,0.020976120670201378,0.01991056849069291
0,77.0,0.02384530184881753,0.015556492233641977,0.012864763832532466,0.006530846772339143,0.006210261995957982,0.006238709935658085,0.005686705746548785,0.005443455077569107,0.005329219645022768,0.005582848203980532,0.005540609462149817,0.005144376372700258,0.0062024339715573374
0,78.0,0.02887442837632043,0.037043951450008,0.03767387082670666,0.034156203115279865,0.03739159689604868,0.04203878846174062,0.043212218903851005,0.03640016841864722,0.03366902212613106,0.03667326748464921,0.03818234489909164,0.03953447675749779,0.04278291139338994
0,89.0,0.05479766839475767,0.047099606734357376,0.05185647888751489,0.057311964733541935,0.0628629657643225,0.055744161972312196,0.052527331528123646,0.054888807264217604,0.050495582112521135,0.06783755005551415,0.07894834173309825,0.07175754697282637,0.07126543274945185
0,90.0,0.044609842197593924,0.043485117468064605,0.0627132193703964,0.06683460428634624,0.06831569161599339,0.0669839395267379,0.06721628431774901,0.06621677153237555,0.059740968766708986,0.05384780961023373,0.057115053365885356,0.05327526776997543,0.05614789396480141
0,94.0,0.020659966924256,0.019187571013556143,0.012635993895609163,0.012521524921555567,0.016192532767753034,0.016483734180717323,0.017488543462907388,0.01832279608418555,0.012310148615445401,0.009311047633763156,0.009025308548013984,0.009806966552969717,0.01078493089527382
0,95.0,0.0572839495908229,0.08151933532411625,0.08976049457183166,0.08901812585223827,0.09595052072940956,0.10258770543471363,0.10605461576570063,0.10858133974894733,0.11022849695554157,0.11156275925181017,0.11494305894768789,0.11649151550697567,0.09969320906037377
0,96.0,0.009526542763875628,0.009074699187353793,0.011168776534758514,0.014731024760764492,0.015968316506339782,0.01661278856355189,0.016896567068698506,0.01771818584693117,0.018103488141337713,0.01993614181620647,0.02041414226847033,0.019430787690311452,0.018889438481324298
0,98.0,0.12771347645431438,0.12331964517679483,0.12839390590229866,0.13595312282988473,0.14548868998905745,0.15283938040244965,0.15169320974937903,0.1485145045923403,0.1406853477857592,0.13571124646760324,0.13351412402942045,0.13377771471895272,0.12374064229460563
0,101.0,0.030748261686327705,0.026782355000531454,0.024148716392524583,0.024566695407013193,0.024028460756532793,0.021697661668841257,0.02048746513115941,0.021573884626760624,0.02046099242397429,0.02034154608862572,0.021185419154835843,0.016835655809528373,0.012082273082043347
0,201.0,0.044697268499096915,0.04339734096527888,0.05140120700676953,0.07162329163740318,0.07086300037580279,0.07085011496926676,0.07122895888109272,0.06908728947372782,0.06791673373458866,0.06766424287648251,0.06685081874976208,0.06266454290828091,0.061408274203296524
0,204.0,0.027952755399937187,0.03065485128864828,0.03994593894738417,0.03819083963230308,0.0454535358542541,0.05097711771051106,0.05153997820269374,0.051202504335323286,0.05612238237170555,0.058924059202467384,0.06376955186590019,0.0776439232721672,0.08053549393334973
0,206.0,0.032812854175049734,0.031871476418845496,0.031065469638431372,0.025623227543564456,0.024980787953370304,0.023164667505696054,0.018496461369684344,0.020489935572329258,0.01791467680971051,0.01562558352743666,0.015205121204724411,0.014490274767104756,0.014479839049757083
0,211.0,0.10366205390744929,0.1088802639217788,0.15324911463755636,0.24312184298581319,0.35068697932547915,0.4278469808122922,0.5375774645240579,0.6180097546971726,0.6454430391413547,0.6470942349500268,0.6550706728531297,0.6414003647329899,0.6261009428299698
0,212.0,0.06772681164267247,0.075553913128016,0.06982846143081328,0.0772114032205009,0.07770770774282851,0.07040905984001081,0.0771922994890027,0.0776261514271039,0.07185087054380383,0.0667511078570516,0.06829571784756928,0.06761858313534806,0.05188778366087834
0,215.0,0.013997076982153203,0.014616129897528916,0.01596886538919554,0.015129066537170536,0.014881565352895561,0.015970070941127092,0.016520468031071385,0.014992169879259182,0.015205336809862904,0.016308874838170173,0.015494925464656008,0.01437904649812635,0.013418956609545145
0,216.0,0.0072088238784531675,0.006571767517951436,0.0062188221321537035,0.005183148727121501,0.004242381280566257,0.0038543582634426995,0.0020482215651409963,0.0016734034840906594,0.0015923899682398451,0.0016553366865890466,0.0013699893162700842,0.001465011107527757,0.0013103995759319053
0,218.0,0.237881533416077,0.20561274787917033,0.17700588445595536,0.14586406769237326,0.11635348570468877,0.0985960034271034,0.08360400120278244,0.07404245668731577,0.061389910756715085,0.04886237903928739,0.027111586717376214,0.012164938810661191,0.007267809182937452
0,220.0,0.04238163442468919,0.034784343979984624,0.03297121237641243,0.03226721365798328,0.0328122415491183,0.033032504459848344,0.03330186271641068,0.032557583452246554,0.029645807327702486,0.02926688680457469,0.018364537040790878,0.015281376660747439,0.015678131059009042
0,224.0,0.011415640944571169,0.0116646778147134,0.010141360805531636,0.010307766132005153,0.00982778300322728,0.008077553311846829,0.008791286437757962,0.007649389424976721,0.005451171461018765,0.005153921442730559,0.005493891719805221,0.006375187504789871,0.00619420716922946
0,228.0,0.003570104204261066,0.0034926451601588414,0.0036605556918362916,0.0035886482918620856,0.00391057357546013,0.004282217542016869,0.0032890562021767296,0.0031492905096258683,0.004556876098674549,0.006378985810269227,0.006212078480332322,0.00621925620753564,0.0072367939884055345
0,230.0,0.033595404300674266,0.027717852325207102,0.026864990326032706,0.022979386696395418,0.018251463691857497,0.010935698658875302,0.008777625684613044,0.009422101853614593,0.009153435306721682,0.014018008773918166,0.016241145216321407,0.01640436277389447,0.016498721835726884
0,234.0,0.010033616844980244,0.010304741039690727,0.010149325531696377,0.009364730065765249,0.008978950394983228,0.008967303466147398,0.007178325667330488,0.006257471280513272,0.006925597201971834,0.007214434428575276,0.005100958607413424,0.004521632209735182,0.004325479477992552
0,235.0,0.05128445109903552,0.048762981226966456,0.04487777840537665,0.0467158546652398,0.04786506030470099,0.04820036884615329,0.05329451545357859,0.0649146301820339,0.07464716904831953,0.08031052416910282,0.08348968928731434,0.08568939662524354,0.08222911487650555
0,237.0,0.0033641221673040064,0.003028094967435649,0.002315025702652596,0.0020789296912821203,0.001984375574829469,0.002002962899540625,0.0021797453529004973,0.0028278992021067186,0.0030434771260856555,0.005425350106108928,0.005149429315625423,0.005149136718098624,0.004520749178298606
0,242.0,0.04252867520919082,0.03357078900691725,0.030232224887262047,0.03594225212320131,0.037072763131044954,0.03948312431766211,0.038829139697113886,0.040305415961812294,0.03974031836765168,0.033283910850240725,0.039439267186394046,0.036484706715295155,0.035370403932539415
0,245.0,0.03624701103294674,0.032731757905831216,0.026956444876928012,0.023467358420439552,0.01885195075543118,0.018581249837216058,0.008295649374403533,0.007975122530535983,0.006543124472580123,0.008997297055352915,0.006849674200303951,0.005732948170993358,0.006807218720159752
0,246.0,0.015212131261761205,0.01440836897202211,0.011715263015348094,0.013775442669583648,0.011268544977380533,0.010531156235388845,0.010312236706585334,0.010531409142903849,0.009817223418418787,0.009941463863104934,0.009045758653185866,0.00836870147925944,0.00787573581083604
0,247.0,0.07576043111068292,0.06525429203893415,0.06185117333955268,0.06844910304571152,0.051971199316246414,0.05611915770068812,0.05616402426229672,0.05493406579762714,0.05229449232065245,0.055438415952622354,0.05628764825822409,0.05644945184001791,0.058466117218527375
0,249.0,0.05356311854421403,0.051966697409278506,0.0490847649226474,0.037367569462610245,0.031203270586623658,0.03024125995739704,0.021540784449517607,0.022779776939369133,0.02207184382074976,0.022879611119353424,0.02350464480576728,0.02263947695478564,0.022782751101393398
0,250.0,0.013141733037836563,0.01323648189370107,0.01349535874162105,0.011860386015412753,0.009699641809610674,0.010173112196353935,0.009371837231237535,0.009679575527605714,0.009304752844844938,0.00911102561978092,0.008813763788867071,0.010533231817963637,0.009018267254693483
0,255.0,0.0026238479759807336,0.002138835430024543,0.0024408933566968417,0.0026569546435106033,0.002581786376256958,0.002813919797931132,0.0027937239669732273,0.0025516042702272215,0.002753190471005854,0.002766639973512005,0.002766387793064278,0.00321658821666467,0.0030219671810311484
0,258.0,0.009435011098885136,0.008234772128512776,0.008876489606615726,0.008522885378916125,0.006386558239191859,0.006526809958859488,0.005122801550255757,0.004925868369129985,0.004963673238871493,0.004943897987327962,0.005766477458335683,0.0064338598401098715,0.005729927574164993
0,261.0,0.04220850385027126,0.03254540783320737,0.025402658475094677,0.02489760300279473,0.021376400170564233,0.02136201255703373,0.02133721284376253,0.018308314663345374,0.015386195668023689,0.015733780390231367,0.013763652639540507,0.020129445969518444,0.019972848640216256
0,264.0,0.04223383442924177,0.03840837263782637,0.037130396584124085,0.033279430245616984,0.03200844723137047,0.03092127762559642,0.031380140569608105,0.03215874028461988,0.02762729663997033,0.01912398065079132,0.016388148409730772,0.016877599437031918,0.01391735170386279
0,271.0,0.040289360410798745,0.03058126665946017,0.027258937070901105,0.0256815211851744,0.0269098612336526,0.02547646036480804,0.025594712325173085,0.020671139441135945,0.028492520784382455,0.0269626733533419,0.03509681838805079,0.047330853389258416,0.045698224356385944
0,273.0,0.0035466310587614286,0.0034176563409874907,0.0032915435156349038,0.0032223399050758023,0.005108341009688202,0.005937392803841547,0.0054616394274005844,0.006018150916164362,0.006399575719987707,0.006261467414726377,0.006259046546241603,0.006212102932070279,0.00618807993003427
0,274.0,0.025864479425956294,0.030228058025137724,0.03902511748274444,0.04351688492485956,0.041234212237857774,0.041352919450293346,0.042052657984880414,0.04155667578560545,0.041536335793382784,0.04300057262447829,0.04612211162946004,0.045768260728584635,0.037304911872139655
0,285.0,0.07153824726092126,0.0643607223679676,0.06477654943140095,0.0611929495490191,0.06259433015756678,0.04655429381915874,0.04815900649417969,0.05215403820206573,0.05250466154832787,0.051654003007154295,0.045345034140749696,0.039276579351874875,0.040380416364666584
0,286.0,0.07383944460152218,0.06823715235153248,0.0631778112095327,0.06567690780238992,0.05766332228331944,0.05013900297780906,0.05536810638278201,0.055446842635433445,0.04723124201420921,0.052747943747569644,0.05265625040924504,0.05465361039570286,0.05413780230621414
0,291.0,0.03549939118078097,0.015672816157174186,0.011574939345116109,0.011426928943968918,0.011582494248127451,0.01218320034738353,0.013724709107600942,0.013917955617992781,0.011396583964391516,0.008577520894652161,0.00864967524329827,0.007742113552614753,0.007046418439619942
0,293.0,0.016943692152186492,0.012290333918807407,0.012472643162563945,0.011676744958553337,0.009770814049816409,0.009697733284875625,0.009279876354859273,0.008906747159058474,0.008934971248390126,0.008494489258930267,0.0034713572207489326,0.001921467587886561,0.0019376638233716014
0,294.0,0.01756917434089416,0.014782478941528962,0.01552520374669666,0.020607729535624026,0.02684576001626498,0.028724535936676482,0.027757841693290035,0.026994159041020885,0.029143892697056244,0.02480643184088086,0.035404667091495784,0.036717139215774554,0.035224780342346496
0,296.0,0.024731838059228985,0.02184330346304176,0.019208645319951353,0.01800562078486623,0.016486238787367057,0.0166310792094324,0.015473799649018903,0.01818510292067379,0.029812950246431245,0.03559218587944639,0.03948177875576618,0.04413168269918484,0.04563680124346896
0,298.0,0.014829921697467118,0.014929759657023986,0.013865114114449894,0.013312376711381304,0.014431682489138177,0.014766748349992417,0.016068433504234304,0.02043646418183671,0.01785764962951281,0.016087544578218614,0.015836431682352825,0.016286978682529107,0.01470661156950398
