,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,0.0012194382080514842,0.001618884933930477,0.002062267607083331,0.002492102889458309,0.0029343515650349953,0.003369301772609039,0.0038116082274796056,0.004253040082795451,0.0047027779091885205,0.005147642050204815,0.0055985208865174056,0.006054894302420661,0.006516393395128737,0.006984885710118821,0.007460591547884374,0.007942192236114767,0.00843503251786797,0.008933463607766905,0.009436628830416625,0.009952786427605139
0,4.0,0.04448089954068078,0.041890691877545655,0.03933708961263306,0.036827381400658644,0.03434155468453652,0.03190001014402899,0.029489233177450697,0.02710526592672,0.024745146958131528,0.022424031810192133,0.020117889960269853,0.017830406312825002,0.015565012442560627,0.01331680779551527,0.011081594476849702,0.008860771525404485,0.006664592968597614,0.004502693264481674,0.002392939919028391,0.0009785332751074628
0,7.0,0.0010692135830101088,0.0008194564359695262,0.0018426825530557726,0.003099656884764588,0.004325401450858371,0.00557076752389059,0.006821298323067531,0.008111326771220752,0.009356355656895486,0.010639617850933305,0.011936314443596904,0.013247678672933146,0.014574014547557475,0.01591659528608034,0.017276939561814846,0.018655252317382107,0.020053644141233593,0.021473656016344024,0.022916043723690525,0.024373930368926884
0,11.0,0.003133805080112895,0.003542168659948413,0.003985465509793356,0.004424432612367473,0.004867791827350875,0.005320753803326849,0.0057782695884473385,0.0062368954791050145,0.006703557199988924,0.0071796000446491225,0.007662274032388667,0.008150668636115415,0.008650793810474683,0.009157703124040621,0.009673260649693219,0.010197262071407845,0.010732762213323463,0.011277945570718095,0.011833310624178544,0.012396262338838917
0,12.0,0.006290966307593278,0.006659697326640036,0.007019474702784114,0.007399073285356661,0.0077875634091695905,0.008182952464718672,0.008587147445048904,0.009008876330897402,0.009426994809245384,0.009856994514711663,0.010303770866842294,0.010757526531999004,0.011221513725453165,0.011696422142608543,0.01218653905976761,0.012683283281679072,0.013195947788003285,0.013717542524604057,0.014254322836996196,0.014801498852239952
0,15.0,0.011651561706013783,0.011807794897740496,0.011968886353655686,0.012153141623885512,0.01234419686793783,0.012552115912801629,0.012776824158621457,0.013009085280941291,0.013258141820003826,0.013522387145820117,0.013802414714176004,0.014093845275029746,0.014400747367349868,0.014721537583846474,0.015056224322336437,0.015403923119206773,0.0157707402405875,0.01615016629525376,0.01654333100581308,0.01695265903902514
0,16.0,0.015820604858102827,0.01581434716915421,0.015827838965391472,0.0158575199959095,0.015903158952410824,0.01596451462805005,0.016041654814584055,0.01613483392306989,0.016244231801270215,0.016369938217113807,0.016513039329852066,0.016671912171745594,0.016848104878742644,0.017040505633515876,0.01725100145138334,0.017476545116664813,0.017720648687187004,0.01798272606069235,0.018261146735213396,0.018557344049294433
0,18.0,0.008008421318785585,0.0075642603611154055,0.007125254225579861,0.006691067060072909,0.0062616614426048624,0.005837660590378947,0.005414900633793967,0.004994800401035837,0.004581620648166598,0.0041690674947426455,0.0037607295744163894,0.0033586234966747827,0.002957388862438436,0.002552570619166924,0.0021531397422053077,0.0017591262286661925,0.0013587377547548524,0.000978246133344541,0.000591376238676049,0.00029005683880253125
0,20.0,0.0003205704128255345,0.00027093904809887643,0.001055706389690964,0.0012362729912994488,0.0014347562077874593,0.0018381827898742353,0.002244590229230216,0.0027222446970160087,0.0032215424617281904,0.0034627215635640736,0.0038690416765853296,0.004280200337183323,0.004694566941444761,0.00511146059654452,0.005536411399325952,0.00596635342949781,0.006401112596227339,0.006843604731247354,0.007292486973875733,0.007747646571151966
0,24.0,0.00714812619414167,0.007576907148357235,0.008018711124562084,0.008457911902586551,0.008909790356290671,0.009364993808859932,0.009825592333057742,0.010293521577593053,0.010772492476355821,0.011259789498936778,0.011756452907368384,0.012264534853491688,0.012785895952765254,0.0133119154739675,0.013852457810034927,0.014404897995716188,0.014968898717286558,0.015547550915039319,0.016143883197678684,0.016753548795619185
0,28.0,0.01232207353930638,0.01230226767377526,0.012299155496449828,0.012307836797841885,0.012328640980070475,0.012362973931909736,0.01240614281723415,0.012463948126536638,0.012534336813739163,0.012617073814055045,0.012714524844176709,0.012820586896552114,0.012940694741636442,0.013074427972891212,0.013222922249397237,0.013380606739780612,0.01355468238630023,0.01374352589393267,0.013940759881870376,0.01415650837976495
0,31.0,0.0021771810509615677,0.002247884869770065,0.0023594101052939586,0.002473515217723342,0.002590798651202947,0.0027069599557799136,0.0028265742497960637,0.002948985003277421,0.0030744432283108416,0.0032045267413722614,0.0033350007825735262,0.003469972263155311,0.0036084441457583344,0.003748886334791559,0.0038977790433908375,0.0040456432790717785,0.004203908897022572,0.004361996031843009,0.004525642332588131,0.004735248442094351
0,35.0,0.03890068951950626,0.03782443462055389,0.036781786057834644,0.035764073107171224,0.03477029221455959,0.033799648884798694,0.032851604070944854,0.031926823083030846,0.031024424537858593,0.03014269871588069,0.02928588940913808,0.02844989356197428,0.027635391839729018,0.02684209172368221,0.026072942901033735,0.025319526990671033,0.02458926658611877,0.02387987516681486,0.023191081785427822,0.022523368598400657
0,37.0,0.0012512928461211215,0.001409262521469481,0.0016114295306915005,0.0018111002633114722,0.0020163873978998855,0.0022208252505606725,0.0024318903689961317,0.0026422603548171978,0.0028561063085661624,0.0030720336051970397,0.003290954942811985,0.0035110316796885693,0.0037350254562408093,0.003974321936514903,0.004199085426868197,0.004441831558454561,0.004680394810040793,0.004927017457176628,0.0051776385416866895,0.0054429236828914445
0,39.0,0.012638642513257758,0.01258325598855963,0.012548675969228151,0.012527176743846645,0.012518689505158033,0.012523430844670384,0.012541236596805658,0.012572310931535016,0.012618908379404593,0.012680520063778126,0.012758067685125858,0.01284899192392384,0.012953911787449045,0.013071730008306059,0.013200586701496299,0.013343460212787924,0.013499441329610049,0.013668704214356682,0.013850844216601748,0.014046748475483676
0,44.0,0.0013180718679685344,0.002138104160305648,0.0030120534310514894,0.003972486099100901,0.004924624761195249,0.005874409186666783,0.006844899380543537,0.007822431427086168,0.008800787640443956,0.009799056431089317,0.010805903977128984,0.011821950709453178,0.012856511776700412,0.013902706801897376,0.014962154178086131,0.016035370624976692,0.01712897832154637,0.018239458512966215,0.01936577041973641,0.02051228610297673
0,47.0,0.012636861300844416,0.012450395460602299,0.012278955399226072,0.012116376712676777,0.011963098896010872,0.011817505297457225,0.011681400050008802,0.011554320413473313,0.011435975867888108,0.011327355913886096,0.01122689786474358,0.011143632059758027,0.01105574734429149,0.01098420360563188,0.010922004431375091,0.01086797235604473,0.010827234839647558,0.01078902186648414,0.01076455717456213,0.010753006767294569
0,48.0,0.004178746636645262,0.0042126384712494296,0.004261677613432367,0.004323132067458568,0.004371862645274862,0.004432860739539137,0.004497830140336495,0.004568062458864141,0.004640500023251967,0.004721222729310402,0.0048017082917325826,0.004887441046295963,0.004978993917928859,0.005075069014160595,0.005177159936424089,0.005282086504565946,0.005393607520092788,0.0055090012249028285,0.005633660468666351,0.005760096704374445
0,50.0,0.10748730057501589,0.10149959578257971,0.09558081161710619,0.08973905073316221,0.08398035779259964,0.07829656432719946,0.07268313197210077,0.06712853394088902,0.061636632747980945,0.056201597405731524,0.05081534517394401,0.04547265790889318,0.04018375811767571,0.03492388791395229,0.029696955450220736,0.024510199689033008,0.019358283465495337,0.014227332517517073,0.009212298191012321,0.004541689641874
0,52.0,0.006356626530001058,0.00608351874232152,0.005843886770233413,0.005608055306837454,0.005370573865467366,0.005151797298890927,0.004924091221515308,0.004706379441529622,0.00449723126584437,0.00429519161611188,0.004094602353078782,0.003899441257166093,0.003713016652221464,0.003518126777490048,0.00333585444962503,0.003144565230354105,0.002962146379017211,0.0027846723981858755,0.0026044482503911025,0.002478336637860437
0,53.0,0.005636999788585503,0.006098930815054886,0.0065787598972409265,0.007062387086592153,0.007556057167739992,0.008054911971276115,0.008563543740698759,0.009083538328115929,0.00960770062659945,0.010144501960880313,0.01069115841944601,0.011250361100820049,0.011819035640556134,0.01240329685332264,0.012996697629052305,0.013605171398412243,0.014227042055852514,0.01486082156210802,0.015508556116805973,0.016170158095461466
0,58.0,0.010433063490611879,0.009864906827750016,0.009300791195026168,0.008751063866050663,0.008206848770982829,0.007669964468309132,0.007160823004474605,0.00662071159240845,0.006103645318527002,0.005591230583369107,0.005084630811310542,0.004580821823590141,0.004081243972071286,0.0036060400741270565,0.0031479654400273097,0.0026126252577416756,0.002128799424235917,0.001672470253436661,0.0011620035410197242,0.0007470319629931558
0,61.0,0.004435797151594348,0.004048422359162675,0.003676763755635938,0.0032986723180714684,0.00293224671551757,0.0025616301877867827,0.002200822611409038,0.0018310013824137706,0.0014698850775133072,0.0011471117430094956,0.0007570464443212455,0.0004212067257185711,0.00023170088880523391,0.0004540907682780639,0.0007095618846127835,0.001070430141993238,0.0014837299330432894,0.001780671003836259,0.002142108855701904,0.002508852289906943
0,64.0,0.0030537918791923996,0.0031031739834875465,0.003192471897651856,0.0032880964524763115,0.003387480714006087,0.003491694509873896,0.0035987621493336766,0.003712350949360203,0.003828407409305095,0.003950301317729692,0.00407660422061794,0.004208114542927075,0.004343951086966025,0.00448627300500256,0.00463098313719292,0.004780745419053324,0.00493476115063687,0.005095032885101849,0.005258670284786129,0.005428883862024061
0,67.0,0.0024159987580815415,0.0025800399473219146,0.002758979132884572,0.0029434827382516203,0.0031309384233222603,0.0033218446780288635,0.003515791611556389,0.0037144252753740395,0.003927777038520119,0.004122412985498191,0.0043352052570868795,0.0045502959479337916,0.004771285607089707,0.004998528832294621,0.005229920193372574,0.0054634041102996885,0.005704552561625058,0.005952331991965834,0.00620297563777489,0.006460004844355327
0,69.0,0.002051883356170219,0.0020380224521904435,0.0020426534595451057,0.0020498010114176624,0.0020585697829027167,0.002070145585367846,0.0020831204543750727,0.002098426861360721,0.0021154743267738072,0.0021358022213211385,0.0021580066008950356,0.0021829176958141562,0.0022093218750175708,0.0022376012277524225,0.002267798858990634,0.002299994331638515,0.002334325374556784,0.0023712792312122655,0.0024111600650773765,0.0024540583794972104
0,75.0,0.003030786615149903,0.0033417793093796556,0.0036591540803179046,0.003980044223626287,0.004306305933778643,0.004635879727097704,0.004971114139383857,0.005307939028837845,0.005653444289508497,0.006001024993591906,0.006356980119841419,0.006717607864616211,0.007085625625721195,0.007459767358767825,0.007842123368955498,0.008230555817972137,0.008626419511279073,0.009032727348046339,0.009447759650932667,0.00987217882501337
0,77.0,0.013980142864654495,0.013328693006342743,0.012698314446969037,0.012079723493933166,0.011471923878835742,0.010876141373823195,0.010290529162099424,0.00971420473898016,0.009148291593923084,0.008593476374721583,0.008042661939443509,0.0075018861288843695,0.006966215932195482,0.006446123296787363,0.005917734837752396,0.005407129342229158,0.004895093381492771,0.0044029019572342796,0.0038945177876317386,0.003403230783328463
0,78.0,0.01997345394313969,0.01930616913880376,0.018661073911687275,0.01803293150882672,0.017420973998663162,0.016826095296519565,0.01624828233412104,0.015683053445803223,0.015132132725586202,0.014597204017661949,0.014073801687732954,0.01356202562578199,0.013065967740406303,0.012580253139224805,0.012104542713414733,0.01164055240705646,0.011186275978297385,0.010742825630038467,0.010309071730587581,0.00988385551632465
0,89.0,0.0009266021479605645,0.001146845140628998,0.001412688633680771,0.0016881683094578793,0.0019687069384512626,0.0022474042302307417,0.0025276659628184405,0.0028129170641755233,0.0031026351670642924,0.0033865991999819456,0.0036777645469746752,0.003971375240463512,0.004270121598039543,0.004568261844276875,0.004876441987465039,0.005182149621007336,0.005494131627950333,0.005810087161424879,0.006134014256854593,0.006480727272913187
0,90.0,0.015620093975883521,0.01527617103538726,0.01495008160381287,0.014643077386006932,0.014351811757500924,0.014077139394030755,0.013819150352252991,0.013576336611208871,0.013348766046440363,0.013136054926248017,0.012938627587753172,0.012755620733109074,0.01258729134789632,0.01243334757794155,0.012292274872375091,0.012164012261586796,0.012048805047449328,0.011945132817134827,0.011852541358182095,0.011774580272225863
0,94.0,0.010721208431285732,0.010673208661453543,0.010643714570954275,0.010624157641910633,0.010613235566074413,0.010611093056352734,0.010618311262681632,0.010635223418824336,0.010664344455952946,0.010699496406585645,0.010747820070149624,0.010806093753106732,0.010873953306539548,0.010953083222146748,0.011038181664391281,0.011134101717779236,0.011240220697455394,0.011356193053431397,0.011483341860360988,0.011620272776865793
