,0,1,2,3
0,2.0,802.1764705882352,924.3389830508474,939.4
1,8.0,757.0704225352113,745.8082191780821,755.4
2,13.0,1205.4772727272727,1232.5681818181818,1153.375
3,19.0,815.969696969697,843.125,820.5217391304348
4,22.0,737.8648648648649,750.9722222222222,780.8
5,25.0,710.4605263157895,702.2207792207793,727.6666666666666
6,26.0,732.7837837837837,764.5774647887324,715.8518518518518
7,29.0,730.179104477612,733.2181818181818,726.7142857142857
8,33.0,879.2950819672132,922.0689655172414,869.4090909090909
9,34.0,1075.68,1081.08,1047.2222222222222
10,40.0,536.7227722772277,540.16,538.1111111111111
11,42.0,756.6056338028169,770.5492957746479,774.2
12,45.0,651.8915662650602,660.939024390244,659.5172413793103
13,46.0,803.4264705882352,856.0952380952381,839.5217391304348
14,51.0,641.3571428571429,655.9756097560976,701.75
15,56.0,1037.4807692307693,1071.4901960784314,1075.1176470588234
16,57.0,1094.6734693877552,1153.9574468085107,1141.3529411764705
17,59.0,657.9024390243902,706.3157894736842,726.1538461538462
18,62.0,919.1525423728814,932.7241379310345,930.05
19,68.0,777.9,763.943661971831,814.25
20,71.0,984.574074074074,1030.4615384615386,1012.6315789473684
21,72.0,749.8888888888889,746.8055555555555,743.16
22,74.0,797.3676470588235,812.5223880597015,771.4166666666666
23,79.0,777.0857142857143,765.4084507042254,776.875
24,81.0,868.031746031746,887.9672131147541,910.75
25,83.0,868.516129032258,846.125,802.7916666666666
26,86.0,654.9156626506024,652.4216867469879,655.448275862069
27,88.0,662.6829268292682,668.4814814814815,647.4666666666667
28,91.0,770.169014084507,773.8,771.64
29,92.0,907.2542372881356,940.8947368421053,911.8095238095239
30,93.0,791.7794117647059,825.7272727272727,820.2608695652174
31,202.0,687.6962025316456,766.3428571428572,758.88
32,207.0,634.3764705882353,669.5061728395061,682.3571428571429
33,208.0,573.4,583.6559139784946,580.2647058823529
34,213.0,1151.276595744681,1225.7727272727273,1268.7857142857142
35,219.0,718.0263157894736,698.3461538461538,722.4615384615385
36,222.0,777.5079365079365,822.6461538461539,851.7272727272727
37,225.0,592.3736263736264,607.1724137931035,526.3714285714286
38,226.0,747.6944444444445,795.7941176470588,822.4347826086956
39,229.0,833.1076923076923,864.8225806451613,858.6363636363636
40,232.0,967.5178571428571,985.4909090909091,957.45
41,233.0,865.2698412698413,854.9206349206349,849.5217391304348
42,238.0,724.84,720.6,701.4814814814815
43,240.0,571.6315789473684,691.8717948717949,684.7857142857143
44,243.0,665.9756097560976,627.0697674418604,636.1666666666666
45,244.0,714.1594202898551,781.5652173913044,769.2
46,248.0,954.7543859649123,1007.2222222222222,1027.0
47,253.0,874.8548387096774,903.2666666666667,906.5238095238095
48,254.0,718.578947368421,726.24,763.04
49,256.0,785.0144927536232,825.0,850.8636363636364
50,259.0,872.6363636363636,,
51,265.0,880.3770491803278,936.5862068965517,933.1428571428571
52,267.0,808.8787878787879,846.5,859.0909090909091
53,268.0,618.183908045977,677.2125,687.0714285714286
54,270.0,743.8767123287671,781.6376811594203,824.8695652173913
55,275.0,740.3333333333334,838.2741935483871,768.7083333333334
56,277.0,751.5972222222222,809.0895522388059,742.56
57,279.0,638.4,680.746835443038,658.9655172413793
58,282.0,651.1785714285714,650.5421686746988,661.7241379310345
59,284.0,843.71875,918.5689655172414,872.5454545454545
60,288.0,676.7051282051282,735.972972972973,727.2692307692307
61,289.0,684.7721518987341,707.8051948051948,698.8888888888889
62,290.0,778.4927536231884,801.1764705882352,817.8695652173913
