,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1.0,0.10033044661477573,0.0856079635715188,0.09398412690169043,0.09902110860984022,0.1012729086075425,0.10455456904649474,0.10747664123667265,0.10655857339484595,0.0966508600467801,0.07229055758718597,0.06677827634064487,0.06384897780123844,0.0789195349033038
0,4.0,0.026413217805792737,0.023338301151292564,0.02321437848717031,0.023439912502497863,0.018939484036967973,0.029102000318596753,0.029701699424533816,0.029543125661842123,0.028504796798121505,0.02265800950927958,0.020994941174579184,0.021133860222361356,0.021209286884800727
0,7.0,0.04147013530988664,0.03805020590364712,0.029191425884890904,0.02819048464911922,0.029843752045757774,0.030965589451503954,0.030432989160072407,0.026673634359439445,0.018434050399196076,0.01587825145786601,0.014429682973690494,0.0145644715481772,0.020572079330288692
0,11.0,0.08882460813409164,0.06958140060880008,0.06834873024105552,0.07004862513174166,0.07035882696906925,0.06999830551449189,0.08551481275492959,0.08839251171014391,0.08089543123191424,0.04620881847249396,0.039478291764474184,0.035736326858580275,0.035124831736557414
0,12.0,0.04087558002900752,0.03453446044483533,0.035908448804516484,0.03627705316025334,0.031101690543402352,0.03081898997024551,0.029930054222608252,0.029744697843980993,0.02411514009235572,0.017599100524000124,0.016320247879253246,0.01531806443662623,0.01515275159768693
0,15.0,0.11703217400378346,0.1089945193585324,0.10722868781998164,0.11604128347448583,0.11041489069263753,0.10959512719109539,0.109826786679995,0.11354906199257418,0.09006423961074006,0.0597772095691785,0.053534793382279046,0.046510780099118014,0.03933912040396182
0,16.0,0.015056887166504482,0.014012961064657685,0.01057144465266411,0.013486119289595028,0.013716738521476415,0.014237696388449683,0.017726042352567653,0.01844171460297976,0.016570769379485848,0.0169039405949292,0.0158719848137988,0.013784735768009093,0.013678966544636026
0,18.0,0.07494403263941757,0.07186571385249887,0.07254970935621999,0.07943078244814147,0.08163252464263562,0.08572006695257209,0.07964166096139634,0.07562765806837338,0.061931224069683384,0.05356695039739875,0.05297385658312267,0.04771172977596729,0.04551042078975076
0,20.0,0.04478566227393944,0.0345289387150657,0.03804044253878998,0.039149021227827444,0.042137516339219055,0.04863082208058077,0.04599787258888234,0.0541103636380397,0.050254042491035905,0.04343495015832861,0.03722128800564064,0.03525346398529952,0.03664558500480211
0,24.0,0.21976780237082966,0.2079215334451471,0.2036750672520702,0.187000539819638,0.1875946508584381,0.18918437923492817,0.18176169331579803,0.16740575041140018,0.1555688967594387,0.13552147882622428,0.13654472901673434,0.14527606057836606,0.13167197505085135
0,28.0,0.1424123834473418,0.1285012255841981,0.12428011735532275,0.12698980227175344,0.12476033639587222,0.12409870306578047,0.1355302883105446,0.13792290251716355,0.1470290895664468,0.10418271188416929,0.08162724144059745,0.07733870154853249,0.07769314147284043
0,31.0,0.0633596200551613,0.05338250025190531,0.053063954173973756,0.052605431477224816,0.05288684761957367,0.05284979965869177,0.05218958761723274,0.05255361292083459,0.04361324998241207,0.031251877041368205,0.02531806567764661,0.030494727610190127,0.030805471207601992
0,35.0,0.014268950277636045,0.009811415268924904,0.007256518798389003,0.007296236364124135,0.006452912029581732,0.007735630875520963,0.008105607534601156,0.008622158763943618,0.00804895745369719,0.007784849975287388,0.007471008361115921,0.008068020580979348,0.007068578103133702
0,37.0,0.04657605160978902,0.05130852001376809,0.050936508485053704,0.053825048470746456,0.05955238662041677,0.062131491190604855,0.06357307031368975,0.06168311024561709,0.059246200887603996,0.048842724496442634,0.03367232874371301,0.03252801995480595,0.02525592942458256
0,39.0,0.018373159031284777,0.01663891549186642,0.016749035764219017,0.01652330978607688,0.016566583644300525,0.01667243208974322,0.015399300691224726,0.0112744189717005,0.008158213991037382,0.0064971660798434794,0.002173970577227678,0.0015120080200703664,0.0012963132523831225
0,44.0,0.12654688224306976,0.11105469094625041,0.10748857446730554,0.09854478622977683,0.09426008853763321,0.08949794049052086,0.08903144504088911,0.09415745351251532,0.09458760957829447,0.08832391972646757,0.08957551508012943,0.08959757854858776,0.08582115407919372
0,47.0,0.00484529983411041,0.005255326019998697,0.005555585800110144,0.005040139167374811,0.00501300296900075,0.005146938046938317,0.005291745922041845,0.0054512497387297285,0.004936547174831047,0.004205150964846305,0.0036513990153487887,0.0032152458944643175,0.0033465953961941135
0,48.0,0.2511024591279507,0.23520758723820714,0.21841675922164244,0.21980882784407227,0.23931145834992532,0.24627824971866794,0.2339257796939238,0.23062743641709232,0.22723712432589346,0.18661033843405198,0.16405810851553493,0.14603993063995738,0.15267295236351347
0,50.0,0.02597727621175358,0.026790666017220747,0.027408837872385,0.027147307705231136,0.029150558340111866,0.02920446229764254,0.024544180835645957,0.02300262941029302,0.027641871000164447,0.02881433607854114,0.02764828365046158,0.02680347401266963,0.024402863936415414
0,52.0,0.02482843768576618,0.020001775473224064,0.0189273929369424,0.017058975386737906,0.016924184476829293,0.01671906097891,0.018567054160665827,0.017475411571102106,0.01591828165944963,0.01585218325690167,0.007177741728107252,0.004590524583902326,0.004196817771913729
0,53.0,0.05175207834187348,0.042037682451290234,0.03722353068243648,0.04212111455450316,0.040747851214212746,0.042158686323429784,0.05510013165612456,0.056451327305208195,0.05753784985303231,0.05130327520453454,0.04521745375411747,0.04358481925942592,0.04231922104430954
0,58.0,0.10892723546636468,0.09032527360118404,0.08836159444630971,0.0849241041413422,0.09029907807848934,0.09389643357848367,0.08908982547211065,0.08826951932352513,0.08877952020687883,0.056032541409368655,0.06358787465867025,0.050388691967139916,0.04825041871814985
0,61.0,0.01664547644357014,0.009080087505862517,0.007754869501205372,0.0047145350499612475,0.004315017600870968,0.003936615516798665,0.003952145002287194,0.0036798345199570578,0.0034907071310657212,0.0025631638105133962,0.0035755307735248726,0.003746953485626935,0.003695391211156825
0,64.0,0.17507058583405408,0.14368502381264275,0.1256359491499867,0.11301881766409869,0.10359967133432868,0.10301684891516583,0.1074773741030533,0.12211330323326375,0.11123239928563307,0.09831307791281572,0.0781980334442143,0.0706756843110765,0.09523629769293976
0,67.0,0.05625162443145022,0.0505965348115549,0.05218279174927062,0.05282243291739477,0.05477389868084721,0.053672012146388275,0.052784306976991144,0.05266740313667948,0.05188784160913099,0.03509224042051131,0.0324597633847698,0.03456730522520592,0.0325481398122897
0,69.0,0.021949406432399482,0.019762433728806088,0.018512446401128,0.017626713532210618,0.017540745760207782,0.01818915989200281,0.017877653952800512,0.019896641124711706,0.017089900596123923,0.01581130339589906,0.01564287464770798,0.016162290950110462,0.015815794813246846
0,75.0,0.032462568155034295,0.03352785601791808,0.03384027660281481,0.03762162577709177,0.03805376779753574,0.0381915771607802,0.0422633228048599,0.03890158755437939,0.037875925680216325,0.03565628130226149,0.02188770315239425,0.02011088303480766,0.01824008706515534
0,77.0,0.04621672481868541,0.045060959155871085,0.04604718927732522,0.047489769141412265,0.04757005262165876,0.04721780121418372,0.047280674678237204,0.04741018736090473,0.04390123496640604,0.033842970572388865,0.024459937539315843,0.009268115268036094,0.004125923570079794
0,78.0,0.030728407799709624,0.027777093186984788,0.02824040446880043,0.029678562639633147,0.02854607487480931,0.02889026445352682,0.02960488277137408,0.029431842936168618,0.02887646507075187,0.026863382331250633,0.021289129296081406,0.02139227817686016,0.02095801311782231
0,89.0,0.05648477222884053,0.04710418476982386,0.04539747000833396,0.045232391468826065,0.04674006777320736,0.0440101128645217,0.04019834406322631,0.03824647572169756,0.035482492686345374,0.029330339781276367,0.029118929401643012,0.033592338982142776,0.03263343381433316
0,90.0,0.11691304506761457,0.1106306916358714,0.1180749635318946,0.12600626266766723,0.1272273210716353,0.12342976434751086,0.120856257786769,0.11944451461360245,0.10894489740192087,0.09677655294573834,0.06723425287500112,0.04842169923914406,0.04382496124022964
0,94.0,0.04244476400484482,0.043194986823168205,0.0439080710298723,0.040068980735947925,0.034298030142434675,0.03542457254256347,0.029571645172218775,0.024631641955878886,0.02105295284800885,0.019181103106129617,0.014456859739484577,0.010413806909006194,0.011343905327198273
0,95.0,0.05316367996285993,0.0550600236640159,0.05023931603094021,0.05015185527493134,0.05015658018911402,0.04859838576924534,0.05188562619015667,0.05343806797801967,0.04856729550664884,0.032281397030991386,0.02555025699837774,0.02624961891324184,0.02582424535877898
0,96.0,0.013477204051247653,0.013278157668542984,0.011225144618407415,0.00886380566395945,0.005031445721906841,0.0041707664348517685,0.0045250467929284655,0.004668504557054981,0.004998517541092811,0.0031587101639211955,0.0018495026068266977,0.0018819340317016242,0.001843025597189078
0,98.0,0.11873415067806445,0.11689773464036222,0.11964763535681859,0.12048927298735397,0.10835647060586483,0.1135041113521897,0.1228681337367752,0.1294355820328281,0.13045377524740892,0.11846186244929392,0.1091387362122009,0.1074194615785404,0.1099632482512192
0,101.0,0.05010936298722512,0.04718476141605189,0.04430246374417155,0.04427237703138027,0.04539075990940188,0.05033280211867867,0.04872520140655333,0.04471782418181216,0.04640288190510625,0.026938229646614294,0.022606296432601397,0.021790949317438166,0.02337708419034857
0,201.0,0.05311801456319171,0.04399374146058574,0.04407156912908159,0.04174529876787318,0.044069111882996774,0.049246969777797855,0.04987112347501596,0.050004124586879424,0.047320744960616244,0.028481442531077015,0.032619333075739505,0.03732535830626448,0.036473940738917535
0,204.0,0.024099763742439592,0.014352121474091208,0.013668802740323921,0.02134573145648949,0.01890816624637883,0.01261975857716031,0.01259919310450335,0.029817254686208494,0.03141071978914535,0.03141689039588848,0.032869007478573395,0.03255837620603384,0.03257716345170623
0,206.0,0.02831673276300102,0.03729403410689439,0.035424908201748276,0.03677064766648626,0.036042168909114145,0.02679447586139392,0.026191984406908647,0.02605359986117963,0.02878834620329541,0.028676215328169406,0.02724910587955582,0.028163073217258677,0.0266651021126875
0,211.0,0.032064046389797915,0.027272191084977714,0.028965352037186205,0.029635864070538042,0.029651736032838178,0.03126681712872228,0.03316647071220363,0.032240436544763745,0.025536711749033804,0.02212245382619178,0.016254984582247896,0.014823915309462938,0.014719584645441352
0,212.0,0.09782647711901445,0.09765356323748026,0.09786539726357493,0.09239420920376645,0.0755654243085517,0.08093360198482032,0.08108722911323485,0.078230321959824,0.07953973327746137,0.0858369331010434,0.07061537713554897,0.07502213992275468,0.08310551416151082
0,215.0,0.003348263292915372,0.003348492711302189,0.002004552701515069,0.001834623994717207,0.0017647217792435992,0.0014655958507101493,0.0012971245839801294,0.0012330302702721614,0.0007432168205707918,0.0010073775548000345,0.0009334261119087141,0.0008925138017942612,0.001040927764008095
0,216.0,0.007179991342268713,0.01162341938024496,0.011536899734582407,0.011234665076270087,0.011631747580702234,0.010566169635692992,0.010339251909877402,0.010311281182566977,0.009955838511732129,0.00919423004914821,0.00905137575371237,0.009051940765045329,0.007574048123721986
0,218.0,0.007871469733184748,0.007621866227498863,0.007527948701606168,0.00779753461783361,0.007927968988266754,0.00787745748803173,0.00807575975023868,0.012809030269755209,0.014321664160873876,0.014445898665063638,0.012358079641080353,0.011220476089186457,0.010619919353798996
0,220.0,0.0052395666907492375,0.0047221195067419595,0.00492252555197043,0.005236150931010794,0.004808223586214848,0.006302844665628938,0.006778537545813559,0.006777137183211548,0.007706367885001331,0.008630801324199903,0.008380840300693918,0.008234017885211761,0.008089189823553439
0,224.0,0.021042192255351755,0.016097964515805713,0.015693311676638726,0.016653930920363345,0.014311959056869482,0.013839561011718604,0.012746093273499308,0.012343993211613762,0.009308736051905377,0.009391689113199495,0.0090909592503394,0.007833995227733082,0.006967594873165873
0,228.0,0.006424393911910966,0.006930994709667843,0.007119450700804482,0.0068845971402037055,0.0073374814681344165,0.0069470961586157185,0.007405323070728701,0.006868438694500577,0.0063551919209729685,0.006260436083311526,0.0062089423274753605,0.005712325288895915,0.006625878640178666
0,230.0,0.03538833410661958,0.02698007325205834,0.019871319925671316,0.01537849504838929,0.018646386077884408,0.018102499358984198,0.016631976388425885,0.019171598684542854,0.017857080556373202,0.015779424519372004,0.012274260611531211,0.012235477726733186,0.01071624113421967
0,234.0,0.01993870783670927,0.02035285235007584,0.019955443846789253,0.018956249836479224,0.017773479626549606,0.017778382778586153,0.018190338748549504,0.016311575559657485,0.015746316831148906,0.010117896186417511,0.005109713858293041,0.005582508424446969,0.00471087616847279
0,235.0,0.0770820551281089,0.06442594140084133,0.06366633050219296,0.07082818592602373,0.07325690386511527,0.07248060791420177,0.06998130456648635,0.06830974711901483,0.0586232265035659,0.041114013801539916,0.03503474461285362,0.03179861867819206,0.031192904630321996
0,237.0,0.004732001655853633,0.004504183800694907,0.003455256842477915,0.006036124641902213,0.006452890978606831,0.006318749982034909,0.005843882337313548,0.006482926103835407,0.006322247008239024,0.005867997435109367,0.006669635192573344,0.007034498350831946,0.006845622723957577
0,242.0,0.03545548118715733,0.032382009546921435,0.028142797843439954,0.02446510311774122,0.02242199094301172,0.02127032101502395,0.014445663243157917,0.013733356465620374,0.013929001563898672,0.012893647080835744,0.012663349375138683,0.009236444517627203,0.009484273874338232
0,245.0,0.03130750356817513,0.025528343556101077,0.019411051302945407,0.020708222354024194,0.01915872741969844,0.019833799488652475,0.020674775706542976,0.021547226750724336,0.020667212186333852,0.017743015643582476,0.016346199053985638,0.020369136295714695,0.01755837586603443
0,246.0,0.09477339865302449,0.10283557727428827,0.10972576525511664,0.1128682841534766,0.11780747782302942,0.12343171590874194,0.13141937347329877,0.13041264797229052,0.12614299725430708,0.10390705903575612,0.09772361737405263,0.0929207613838852,0.08590021380578848
0,247.0,0.07489466789130009,0.06485607778881439,0.06027821142526547,0.05883375358008899,0.05891421063252989,0.06068664109962004,0.05646869660341367,0.05353067648555166,0.044837530600876634,0.03518042798808611,0.03540158245387795,0.02948147976691263,0.033514554010969144
0,249.0,0.04468298959479426,0.03782599725601163,0.038581376968898955,0.03956471019894037,0.042200402402347105,0.05325780439715759,0.05076592589695738,0.04776510048230372,0.044233088483532135,0.03905560673803403,0.029277948076536397,0.029957289173206215,0.03506902892923257
0,250.0,0.024646852462664855,0.02239552038769734,0.02035352572226582,0.020675596528966816,0.01812089551584207,0.015340128051357491,0.015829115392446424,0.015409791170353833,0.014433162388092072,0.010195421520162515,0.01081829565326035,0.009621349207795732,0.009603333744052039
0,255.0,0.009638386486821651,0.008353784251222187,0.008342625715791824,0.007774243457169125,0.00773101779582644,0.007608471674628919,0.007633039813130023,0.0058642820297196765,0.006695589648097395,0.004575915090603021,0.004161096970759172,0.00392963101606629,0.003701062432451506
0,258.0,0.0027676526461846763,0.0025251190780196686,0.0012585801285091734,0.0013997560614213047,0.0013747999818936587,0.001377087437829331,0.0010764594299702912,0.0015756983607245322,0.0013044382422444218,0.0023258444768077635,0.002838494174443656,0.0028374200139894322,0.003107207884215898
0,261.0,0.04761120356220789,0.044490226640826816,0.03910531148673869,0.032206561465165554,0.026134466595288685,0.025947081685604646,0.025381595592657565,0.034783503404807625,0.03469471806605304,0.033556360148989085,0.03490086533680025,0.03435689070321525,0.03184611772307851
0,264.0,0.03086277947870277,0.03316934272460408,0.02733053554140171,0.028327930647319435,0.02967499831556087,0.029392993210904068,0.02832843956344137,0.027041339866815256,0.033303948865487175,0.027715812132754303,0.02533856348348773,0.02598322824102641,0.023341622599282984
0,271.0,0.03111229324478605,0.017984371653121587,0.013893731118588376,0.01577611552015215,0.02744908663500652,0.027690315836950773,0.027775558724152945,0.027806651411087242,0.03344628876189874,0.03133956577245277,0.03206968085653659,0.033256266380161464,0.03340284203886208
0,273.0,0.002597634214327879,0.002541415951115645,0.002650654455518252,0.0028880994688709246,0.0029698628466606988,0.0014397823506535166,0.00142059192507547,0.001476854431867186,0.0015968055234102953,0.0014240943974353096,0.0014245165706282695,0.0014550969667242158,0.0014480894477668798
0,274.0,0.031900988862543916,0.030702398327852317,0.03152058039481334,0.03008110192227507,0.028944213507133616,0.028279848120469384,0.020337721051675764,0.016550177425886402,0.01690237361626323,0.019000408538996573,0.02170140464228916,0.021414431044555454,0.018008133777461945
0,285.0,0.061396461008644355,0.05282931476623532,0.04529684816510862,0.03356133787053941,0.02922012657269108,0.023232732104291116,0.027955508444468834,0.03699399582067986,0.03719429978331868,0.03982863253629598,0.04351667914400876,0.049536771737294656,0.04947638547945614
0,286.0,0.03856653843535661,0.03478567209253909,0.02989169139473319,0.025416599635698093,0.037385941374508805,0.04392501602525826,0.04433510613643708,0.036555066945974955,0.0397914608613486,0.047584364678767754,0.04948669405987319,0.04888279211786333,0.05895027171628838
0,291.0,0.0623573507230791,0.04819415325239726,0.047147550067826324,0.04350702956559807,0.0417753533402729,0.03690808303075493,0.03477587633780441,0.03538753022235493,0.03648974193336855,0.02936221802004402,0.025245752273695472,0.02880663089184428,0.026273921969012723
0,293.0,0.010849287170205781,0.00928140871180052,0.0074323842639091595,0.005676210848889825,0.004937625260000446,0.005338354592894389,0.00510272051948473,0.006619064874707935,0.006400806162403914,0.005887548968262632,0.006498821910637241,0.006361442817197949,0.009928244714963449
0,294.0,0.02786346578432694,0.024711669033551452,0.015667921534709257,0.015283271582208897,0.015426777522788643,0.015221383615057269,0.016412099236268313,0.018301125698801726,0.017252438641032222,0.01658833053812169,0.016047594181519156,0.01684805783550179,0.016072539257846078
0,296.0,0.033467397273791326,0.02463793357840045,0.024057300808699052,0.020276164502075752,0.02027345881836596,0.020075771545212034,0.018535016157726514,0.015161987044387936,0.014645501680652618,0.014819468362894163,0.01422859778463874,0.017264403839507007,0.01542914217506897
0,298.0,0.007719147125429028,0.008026874971111648,0.007286411607586131,0.007830710306983894,0.00740069641344976,0.00689691294302104,0.006690668941656083,0.0068628622519762315,0.008015219956246369,0.008777427937081654,0.008325361576746477,0.007225169257806431,0.006505061281786269
