,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,3.0,0.16642719989268656,0.1751613878409328,0.17307330875967786,0.1650546020657454,0.15854541710917008,0.15706010010271612,0.16616810645332644,0.18253281658613862,0.20685329328702035,0.2352820436539263,0.2254330025269742,0.23021608520903186,0.20322567019472723
0,5.0,0.014267831577313218,0.010829187369772134,0.010939634862400007,0.010668797541466699,0.010353217933679873,0.010394140973226676,0.008701778526363451,0.0070059157352271445,0.009832252099113847,0.009860996000527453,0.009634565257160712,0.009698203019733077,0.009418575980527944
0,6.0,0.027170029770503912,0.020778008699047324,0.013868715345170644,0.015742305071298014,0.02433396293412787,0.024442148207175007,0.026486868514478894,0.031856264599133634,0.033632397263856195,0.03398092823921896,0.03556479185273491,0.035827999635371074,0.03420736385967866
0,9.0,0.1420078961150311,0.14317459696088056,0.1313868414062923,0.1280213408833292,0.1261418727285149,0.1419743339205084,0.15612195475469673,0.1957906239010906,0.2147594519173255,0.24697041854767576,0.2664165807384703,0.27244346797342467,0.2684516244336422
0,10.0,0.04593429517012398,0.02987284189777651,0.02402154531548847,0.028121026478814846,0.028017780082365912,0.025948290122759152,0.027257936588534194,0.032106909870860366,0.029510833994943884,0.02608361343927106,0.02615925519923916,0.02423317005497526,0.024376197289586822
0,14.0,0.00435929457999901,0.0035899716416428174,0.0011658266477109745,0.0011767146948971938,0.001211996784143052,0.001147578998811614,0.0012466961377830335,0.0014448911182885912,0.0013725591383460278,0.0050065835438490814,0.00589242865681527,0.005890352735432066,0.005827071445170577
0,17.0,0.03674521887255942,0.027616571089626753,0.016500480961677066,0.015718942613642952,0.01225147909076098,0.012349734464583777,0.01426093082136486,0.02232211734810799,0.02359186074179455,0.02495686676965478,0.024816596115390204,0.024800454892419575,0.024749985770385046
0,21.0,0.1062039375553657,0.09503651605425606,0.11196409693421841,0.12249410804393028,0.13128337213886115,0.14513199036902757,0.13972029019413762,0.13483192293076812,0.14096479636624415,0.14707242493201508,0.16662427030295143,0.16718010600526528,0.15138826759581187
0,23.0,0.011315902241215176,0.010082580682273521,0.008843874771100511,0.009592641092730048,0.014643397597793322,0.016308411864177832,0.017722042723745973,0.016992892343687768,0.0172722892789455,0.01758255502143527,0.017122876244892997,0.01715374786933404,0.01639639416503476
0,27.0,0.05112644259682895,0.03618081198593955,0.03162424915023393,0.039736454906066455,0.05167607323565763,0.05319495649349095,0.061287854620726154,0.06523790470632714,0.07481469929039822,0.0805792416044479,0.0781856658852974,0.07866012371045923,0.07839928340240676
0,30.0,0.00436671925730134,0.004360391268422276,0.004237692730025606,0.004237727364586666,0.004479550797183422,0.004474187611801533,0.01000512858380497,0.028085649582737095,0.02940747009188972,0.02844958810056289,0.028740536615693833,0.027357919226635267,0.027345944728338074
