,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.0,0.0002604796970697974,0.00022353624853789885,0.00019003890495235184,0.00015968606389322798,0.00013235437872790304,0.00010790004374427564,8.617939815643923e-05,6.707523578976562e-05,5.0584523904197506e-05,3.649928353550586e-05,2.4790335037803258e-05,1.540717997261676e-05,8.315896448630213e-06,3.414967109438053e-06
0,8.0,6.681597438667469e-07,1.1526086922969147e-06,1.8246704277887034e-06,2.66071134523815e-06,3.661265753607047e-06,4.807748175193135e-06,6.138670277337134e-06,7.652251979477705e-06,9.333297648973475e-06,1.1212622583557147e-05,1.328048321591427e-05,1.556708350822152e-05,1.805278860993544e-05,2.075929304049433e-05
0,13.0,2.6858973425651593e-06,3.1569360693677305e-06,3.6808563063623017e-06,4.262002056358568e-06,4.888643355994034e-06,5.572112624609855e-06,6.314511343345393e-06,7.123327023882452e-06,7.992977062104322e-06,8.928800642199638e-06,9.942377738816484e-06,1.1030151458950077e-05,1.2199762066290798e-05,1.3447086515258718e-05
0,19.0,2.497188058851889e-05,2.5881532878577657e-05,2.6916125273089046e-05,2.8023345713607175e-05,2.920429624016854e-05,3.046481839371332e-05,3.181184522898348e-05,3.324909930599473e-05,3.4784821410265047e-05,3.641529787142283e-05,3.815830657094764e-05,4.001337088367838e-05,4.198851668551382e-05,4.4086794296870936e-05
0,22.0,1.8894138139494654e-06,1.8655637581765797e-06,1.8644389474529731e-06,1.8684057152737859e-06,1.8895342490830189e-06,1.891884952081901e-06,1.913597501012642e-06,1.940448928497137e-06,1.967812077364629e-06,2.005173019187639e-06,2.047693088919582e-06,2.0933563342876985e-06,2.1462486834405867e-06,2.2052273656839475e-06
0,25.0,1.1656964930046232e-07,4.493893912255924e-08,7.7208428920605e-09,4.910488527797043e-09,2.6583645946620938e-08,7.81243493722962e-08,1.6618644878338796e-07,2.718137888995861e-07,4.1275035705961535e-07,5.847509949785347e-07,7.91480382820191e-07,1.0241951712927624e-06,1.29164765642396e-06,1.5964674840833026e-06
0,26.0,5.500976943320943e-06,4.7833063413586605e-06,4.125253169587666e-06,3.5124434282761336e-06,2.950577421924713e-06,2.436017222979305e-06,1.96979669755009e-06,1.556026864454176e-06,1.1848104918648146e-06,8.687137328383042e-07,5.97945699609557e-07,3.796001386998194e-07,2.0991692609732462e-07,9.52787500441389e-08
0,29.0,0.004324264247804344,0.003816044983490304,0.003345212952355679,0.002911848245253042,0.002514027775413058,0.0021498465700305154,0.0018183932041910254,0.001517788411059574,0.0012472469574112666,0.0010055689385751166,0.0007916048676434636,0.0006044800281184775,0.0004439152254572755,0.0003087797928141278
0,33.0,0.0005655730440862305,0.000590527445923357,0.0006173138410843027,0.0006459406359585025,0.0006765469224474492,0.0007092248428771509,0.0007441127460175558,0.0007812991300628896,0.0008209951859156087,0.0008633198241958636,0.0009084565795731219,0.0009564658452953787,0.0010076788728454974,0.001062159522507107
0,34.0,1.1094704976264359e-05,8.871557147418538e-06,6.901825209227823e-06,5.209172285304807e-06,3.7562729738720247e-06,2.551045602625997e-06,1.5902784581192957e-06,8.549337539056187e-07,3.509275422190072e-07,7.928336522689454e-08,2.500107984078067e-08,1.9188356669263135e-07,5.843664926458528e-07,1.2214110638641727e-06
